"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1605,"EC4A3HQ","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,449.53867,13,64080,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 3HQ","EC4A","3HQ","EC4A3HQ"
1606,"EC4A4AH","E01032740","9E8910BD-2C76-2C71-E053-A03BA40A7146","Public Park Or Garden",2597.7022500019,522.2576,11,60397,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,1862.08150612813,"EC4A 4AH","EC4A","4AH","EC4A4AH"
12438,"EC4A1EP","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,318.6534,14,79552,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 1EP","EC4A","1EP","EC4A1EP"
16730,"EC4A1AZ","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,383.7825,12,62405,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 1AZ","EC4A","1AZ","EC4A1AZ"
34257,"EC4A3BP","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,492.54034,13,64080,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 3BP","EC4A","3BP","EC4A3BP"
53695,"EC4A3BL","E01032740","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,457.4582,13,65300,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,3363.39790825027,"EC4A 3BL","EC4A","3BL","EC4A3BL"
94144,"EC4A1ES","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,296.97812,14,111083,2.9438202247191,"Less than or equal to 300m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 1ES","EC4A","1ES","EC4A1ES"
94145,"EC4A1GP","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,258.35828,14,111083,2.9438202247191,"Less than or equal to 300m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 1GP","EC4A","1GP","EC4A1GP"
105049,"EC4A2HS","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,310.5946,11,94993,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 2HS","EC4A","2HS","EC4A2HS"
109319,"EC4A3AT","E01032740","9E8910BC-CB11-2C71-E053-A03BA40A7146","Public Park Or Garden",3004.51799999895,355.25906,14,103425,2.9438202247191,"300-600m",346.120578393259,3640.14433606747,11.8,82068.0808988764,859.723445564215,"EC4A 3AT","EC4A","3AT","EC4A3AT"
