"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1166,"DA175QY","E01000336","9E891048-B81D-2C71-E053-A03BA40A7146","Playing Field",10332.6331000038,395.353,4,280502,53.7179487179487,"300-600m",450.245976666667,126511.378833335,2.71794871794872,200622.256410256,5357.22834670203,"DA17 5QY","DA17","5QY","DA175QY"
20160,"DA175JN","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,133.13527,3,284869,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5JN","DA17","5JN","DA175JN"
20161,"DA175LA","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,294.74225,2,107029,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5LA","DA17","5LA","DA175LA"
26130,"DA175ER","E01000338","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,84.15462,4,295202,60.2121212121212,"Less than or equal to 300m",269.583514848485,88726.0549545442,3.06060606060606,211038.090909091,7741.02672882673,"DA17 5ER","DA17","5ER","DA175ER"
28585,"DA175QB","E01000336","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,486.362,3,202637,53.7179487179487,"300-600m",450.245976666667,126511.378833335,2.71794871794872,200622.256410256,12088.268582713,"DA17 5QB","DA17","5QB","DA175QB"
35548,"DA175BP","E01000338","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,292.0274,3,202637,60.2121212121212,"Less than or equal to 300m",269.583514848485,88726.0549545442,3.06060606060606,211038.090909091,7741.02672882673,"DA17 5BP","DA17","5BP","DA175BP"
39712,"DA175AE","E01000338","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,360.1125,3,202637,60.2121212121212,"300-600m",269.583514848485,88726.0549545442,3.06060606060606,211038.090909091,12088.268582713,"DA17 5AE","DA17","5AE","DA175AE"
41794,"DA175LR","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,128.56516,4,135675,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5LR","DA17","5LR","DA175LR"
42363,"DA176DR","E01000332","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,56.0803,2,192304,60.8846153846154,"Less than or equal to 300m",313.186002692308,80305.0248076909,2.88461538461538,267862.884615385,12088.268582713,"DA17 6DR","DA17","6DR","DA176DR"
47489,"DA175JD","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,196.46883,3,284869,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5JD","DA17","5JD","DA175JD"
47490,"DA175LX","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,61.13101,4,295202,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5LX","DA17","5LX","DA175LX"
53320,"DA176JJ","E01000335","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,288.4805,2,192304,61.4285714285714,"Less than or equal to 300m",583.129794690476,177840.338500002,1.23809523809524,181283.80952381,12088.268582713,"DA17 6JJ","DA17","6JJ","DA176JJ"
58209,"DA175JQ","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,130,3,284869,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5JQ","DA17","5JQ","DA175JQ"
58210,"DA175RH","E01000418","9E891048-B81D-2C71-E053-A03BA40A7146","Playing Field",10332.6331000038,160.80112,3,93397,73.9259259259259,"Less than or equal to 300m",306.283963481482,9762.28591667026,3.74074074074074,147505.888888889,5357.22834670203,"DA17 5RH","DA17","5RH","DA175RH"
62500,"DA176FJ","E01000405","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,100.46392,2,180807,59.9615384615385,"Less than or equal to 300m",255.407752807692,130759.044167309,2.11538461538462,185055.576923077,12088.268582713,"DA17 6FJ","DA17","6FJ","DA176FJ"
69346,"DA175PY","E01000336","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,387.22086,2,192304,53.7179487179487,"300-600m",450.245976666667,126511.378833335,2.71794871794872,200622.256410256,12088.268582713,"DA17 5PY","DA17","5PY","DA175PY"
74429,"DA175LL","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,114.236595,4,303182,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5LL","DA17","5LL","DA175LL"
74430,"DA175PG","E01000420","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,497.4706,3,125342,59.6538461538461,"300-600m",454.798560384615,16684.905317308,3.34615384615385,158521.615384615,7741.02672882673,"DA17 5PG","DA17","5PG","DA175PG"
76599,"DA175JF","E01000333","9E8910E3-C901-2C71-E053-A03BA40A7146","Playing Field",14464.1519999961,103.57606,3,284869,42.3555555555555,"Less than or equal to 300m",168.436368577778,16199.7259555518,3.28888888888889,256303.355555556,7741.02672882673,"DA17 5JF","DA17","5JF","DA175JF"
81459,"DA176FE","E01000408","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,251.41202,1,177840,53.5142857142857,"Less than or equal to 300m",436.4992812,177840.338500002,1.4,179026.8,12088.268582713,"DA17 6FE","DA17","6FE","DA176FE"
87855,"DA175HH","E01000337","9E891048-B81D-2C71-E053-A03BA40A7146","Playing Field",10332.6331000038,636.19653,3,202637,62.9259259259259,"600-900m",368.606128518519,19290.9681222208,2.96296296296296,192347.481481481,5357.22834670203,"DA17 5HH","DA17","5HH","DA175HH"
90888,"DA176JS","E01000335","9E891090-2EBD-2C71-E053-A03BA40A7146","Public Park Or Garden",177840.338500002,447.0906,1,177840,61.4285714285714,"300-600m",583.129794690476,177840.338500002,1.23809523809524,181283.80952381,12088.268582713,"DA17 6JS","DA17","6JS","DA176JS"
