"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NE851AA",-1.494241,54.90241,1269.498,816.2822,"81B3330A-B980-33F1-E053-A03BA40A2BEA","466626D7-C4BE-4544-93B9-3495CA579777","NE85","1AA",54.89107,-1.491984
"NE851AB",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AB",54.93148,-1.605604
"NE851AE",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AE",54.93148,-1.605604
"NE851AF",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AF",54.93148,-1.605604
"NE851AH",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AH",54.93148,-1.605604
"NE851AL",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AL",54.93148,-1.605604
"NE851AP",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1AP",54.93148,-1.605604
"NE851BD",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1BD",54.93148,-1.605604
"NE851DG",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","1DG",54.93148,-1.605604
"NE851ST",-1.494241,54.90241,1269.498,816.2822,"81B3330A-B980-33F1-E053-A03BA40A2BEA","466626D7-C4BE-4544-93B9-3495CA579777","NE85","1ST",54.89107,-1.491984
"NE851WZ",-1.494241,54.90241,1269.498,816.2822,"81B3330A-B980-33F1-E053-A03BA40A2BEA","466626D7-C4BE-4544-93B9-3495CA579777","NE85","1WZ",54.89107,-1.491984
"NE852BS",-1.61491,54.94179,508.6755,273452.4,"81B3330A-2EDA-33F1-E053-A03BA40A2BEA","577CD9D8-1AF2-45D9-9F2A-4B1B5E8837E3","NE85","2BS",54.9434,-1.607456
"NE852BT",-1.61491,54.94179,508.6755,273452.4,"81B3330A-2EDA-33F1-E053-A03BA40A2BEA","577CD9D8-1AF2-45D9-9F2A-4B1B5E8837E3","NE85","2BT",54.9434,-1.607456
"NE852BU",-1.614988,54.94178,514.004,273452.4,"81B3330A-2EDA-33F1-E053-A03BA40A2BEA","577CD9D8-1AF2-45D9-9F2A-4B1B5E8837E3","NE85","2BU",54.9434,-1.607456
"NE852BW",-1.61491,54.94179,508.6755,273452.4,"81B3330A-2EDA-33F1-E053-A03BA40A2BEA","577CD9D8-1AF2-45D9-9F2A-4B1B5E8837E3","NE85","2BW",54.9434,-1.607456
"NE852TL",-1.61491,54.94179,508.6755,273452.4,"81B3330A-2EDA-33F1-E053-A03BA40A2BEA","577CD9D8-1AF2-45D9-9F2A-4B1B5E8837E3","NE85","2TL",54.9434,-1.607456
"NE852ZA",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","2ZA",54.93148,-1.605604
"NE855GT",-1.623575,54.92996,1160.465,66696.63,"81B3330A-3B4B-33F1-E053-A03BA40A2BEA","97E152FD-1B7D-44FD-A6D7-5D639374F2D0","NE85","5GT",54.93148,-1.605604
