"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
27247,"PH185SW","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,374.5851,2,27424,14.94,"300-600m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5SW","PH18","5SW","PH185SW"
41484,"PH185TG","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,320.5152,2,27424,14.94,"300-600m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5TG","PH18","5TG","PH185TG"
119960,"PH185TQ","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,32.89377,2,27424,14.6393442622951,"Less than or equal to 300m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5TQ","PH18","5TQ","PH185TQ"
306898,"PH185SY","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,523.1797,2,27424,14.94,"300-600m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5SY","PH18","5SY","PH185SY"
537374,"PH185TL","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,801.64453,2,27424,14.6393442622951,"600-900m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5TL","PH18","5TL","PH185TL"
574900,"PH185SZ","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,459.18405,2,27424,14.94,"300-600m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5SZ","PH18","5SZ","PH185SZ"
592546,"PH185TS","S01011981","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,965.99896,1,1564,14.6393442622951,"900-1800m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,265.913442622951,"PH18 5TS","PH18","5TS","PH185TS"
595782,"PH185TE","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,206.1189,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5TE","PH18","5TE","PH185TE"
597379,"PH185TF","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,210.29741,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5TF","PH18","5TF","PH185TF"
621099,"PH185TD","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,232.81967,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5TD","PH18","5TD","PH185TD"
643605,"PH185SG","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,107,2,27424,14.6393442622951,"Less than or equal to 300m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5SG","PH18","5SG","PH185SG"
673942,"PH185TA","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,343.02332,2,27424,14.94,"300-600m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5TA","PH18","5TA","PH185TA"
713914,"PH185TB","S01011983","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,274.36108,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,265.913442622951,"PH18 5TB","PH18","5TB","PH185TB"
778745,"PH185SN","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,259.2547,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5SN","PH18","5SN","PH185SN"
1107627,"PH185SL","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,223.82582,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5SL","PH18","5SL","PH185SL"
1178636,"PH185SA","S01011981","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,238.37994,2,27424,14.6393442622951,"Less than or equal to 300m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,265.913442622951,"PH18 5SA","PH18","5SA","PH185SA"
1247610,"PH185SQ","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,64.84597,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5SQ","PH18","5SQ","PH185SQ"
1248886,"PH185SH","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,94.15413,2,27424,14.6393442622951,"Less than or equal to 300m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5SH","PH18","5SH","PH185SH"
1343734,"PH185SJ","S01011983","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,139.31259,2,27424,14.94,"Less than or equal to 300m",1717.58635875,10286.7982687498,1.54166666666667,18220,234.290650084794,"PH18 5SJ","PH18","5SJ","PH185SJ"
1429457,"PH185TP","S01011981","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,896.61584,2,27424,14.6393442622951,"600-900m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,265.913442622951,"PH18 5TP","PH18","5TP","PH185TP"
1443788,"PH185SX","S01011981","9E891054-67B1-2C71-E053-A03BA40A7146","Public Park Or Garden",1564.22865000054,324.5751,2,27424,14.6393442622951,"300-600m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,265.913442622951,"PH18 5SX","PH18","5SX","PH185SX"
1495179,"PH185TW","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,5339.7217,1,25859,14.6393442622951,"Greater than 1800m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5TW","PH18","5TW","PH185TW"
1495180,"PH185TN","S01011981","9E891054-65F7-2C71-E053-A03BA40A7146","Playing Field",25859.9538499981,3382.4348,1,25859,14.6393442622951,"Greater than 1800m",3502.22406820513,15317.3613782023,1.17948717948718,17466.5897435897,234.290650084794,"PH18 5TN","PH18","5TN","PH185TN"
