"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CB248XD",0.122541,52.29032,828.1836,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XD",52.28296,0.1207321
"CB248XF",0.125974,52.29433,1314.387,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XF",52.28296,0.1207321
"CB248XG",0.125896,52.29394,1270.691,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XG",52.28296,0.1207321
"CB248XH",0.125996,52.29266,1136.926,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XH",52.28296,0.1207321
"CB248XJ",0.11454,52.28304,421.3121,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XJ",52.28296,0.1207321
"CB248XL",0.12271,52.29079,881.0308,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XL",52.28296,0.1207321
"CB248XN",0.122384,52.29256,1073.189,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XN",52.28296,0.1207321
"CB248XP",0.129101,52.28553,637.0482,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XP",52.28296,0.1207321
"CB248XQ",0.125222,52.29395,1260.085,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XQ",52.28296,0.1207321
"CB248XR",0.126359,52.28462,424.8675,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XR",52.28296,0.1207321
"CB248XS",0.125022,52.28424,325.0371,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XS",52.28296,0.1207321
"CB248XT",0.121386,52.29069,861.395,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XT",52.28296,0.1207321
"CB248XU",0.124381,52.29077,903.9918,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XU",52.28296,0.1207321
"CB248XW",0.127818,52.28478,522.8291,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XW",52.28296,0.1207321
"CB248XX",0.123301,52.28935,731.6391,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XX",52.28296,0.1207321
"CB248XY",0.121734,52.28969,751.7019,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XY",52.28296,0.1207321
"CB248XZ",0.122376,52.28993,783.3151,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8XZ",52.28296,0.1207321
"CB248YY",0.125221,52.28658,505.3576,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8YY",52.28296,0.1207321
"CB248ZG",0.125523,52.28705,559.709,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8ZG",52.28296,0.1207321
"CB248ZT",0.125523,52.28705,559.709,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8ZT",52.28296,0.1207321
"CB248ZU",0.125538,52.28707,561.9304,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8ZU",52.28296,0.1207321
"CB248ZY",0.125538,52.28707,561.9304,5877.188,"81B332FE-DF09-33F1-E053-A03BA40A2BEA","3FE26C0F-7782-4F02-8621-93908DBC2723","CB24","8ZY",52.28296,0.1207321
"CB249AB",0.125699,52.25122,1043.468,14015.58,"81B3332E-E93E-33F1-E053-A03BA40A2BEA","A6002A04-D4D9-4EA6-9ABE-BC4270C43375","CB24","9AB",52.24893,0.1108352
"CB249AD",0.109737,52.24366,452.7021,14015.58,"81B3332E-E93E-33F1-E053-A03BA40A2BEA","39009B5C-3D40-40F5-8629-CF6E8E6C2016","CB24","9AD",52.24773,0.1096351
"CB249AE",0.106438,52.25194,45.08752,8369.232,"81B332FF-83AB-33F1-E053-A03BA40A2BEA","9AEEBA6B-D8F7-4734-9F2C-2D56E7177801","CB24","9AE",52.25183,0.1070783
