"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4192,"RG183DZ","E01016331","9E8910D7-BA13-2C71-E053-A03BA40A7146","Playing Field",32267.6122999944,240.60133,7,241711,35.3541666666667,"Less than or equal to 300m",144.659108416667,30677.2724708317,10.75,381558.875,3263.28696954125,"RG18 3DZ","RG18","3DZ","RG183DZ"
4193,"RG183FP","E01016331","9E8910D7-BA13-2C71-E053-A03BA40A7146","Playing Field",32267.6122999944,86.145226,10,453209,35.3541666666667,"Less than or equal to 300m",144.659108416667,30677.2724708317,10.75,381558.875,3263.28696954125,"RG18 3FP","RG18","3FP","RG183FP"
4194,"RG184ND","E01016336","9E8910D7-BA1C-2C71-E053-A03BA40A7146","Playing Field",26815.0186000081,193.2589,14,459349,26.9591836734694,"Less than or equal to 300m",241.771542244898,25581.5692489838,12.3673469387755,436420.714285714,1683.63611001215,"RG18 4ND","RG18","4ND","RG184ND"
9626,"RG183GL","E01016340","9E89103E-8D88-2C71-E053-A03BA40A7146","Public Park Or Garden",5133.42695000087,337.24176,8,266995,23.7746478873239,"300-600m",275.541540380282,92951.2105535213,7.57746478873239,261486.915492958,1259.50086483815,"RG18 3GL","RG18","3GL","RG183GL"
9627,"RG183UG","E01016335","9E8910D7-BA13-2C71-E053-A03BA40A7146","Playing Field",32267.6122999944,415.20236,8,358762,32.0434782608696,"300-600m",407.38896826087,61088.7686521736,6.93478260869565,349356.086956522,3263.28696954125,"RG18 3UG","RG18","3UG","RG183UG"
14287,"RG183GE","E01016331","9E8910D7-BA1C-2C71-E053-A03BA40A7146","Playing Field",26815.0186000081,69.18092,13,413423,35.3541666666667,"Less than or equal to 300m",144.659108416667,30677.2724708317,10.75,381558.875,1683.63611001215,"RG18 3GE","RG18","3GE","RG183GE"
18333,"RG189HZ","E01016284","9E8910D7-AE13-2C71-E053-A03BA40A7146","Playing Field",24361.9593499989,354.54337,2,32190,21.7611940298507,"300-600m",526.614532537313,35038.2737828353,2.25373134328358,93986.6268656716,2820.29966446835,"RG18 9HZ","RG18","9HZ","RG189HZ"
21779,"RG183AJ","E01016342","9E89103D-8ACD-2C71-E053-A03BA40A7146","Playing Field",24296.2365500024,164.46884,4,196178,25.6052631578947,"Less than or equal to 300m",143.159033342105,46992.1222190812,3.71052631578947,190689.802631579,1517.5303030303,"RG18 3AJ","RG18","3AJ","RG183AJ"
24752,"RG184BX","E01016335","9E891083-A919-2C71-E053-A03BA40A7146","Public Park Or Garden",204805.003450007,280.03036,7,357010,32.0434782608696,"Less than or equal to 300m",407.38896826087,61088.7686521736,6.93478260869565,349356.086956522,1241.45833064661,"RG18 4BX","RG18","4BX","RG184BX"
31650,"RG183BN","E01016340","9E8910D7-B7BF-2C71-E053-A03BA40A7146","Playing Field",144398.806500002,147.70917,5,232911,23.7746478873239,"Less than or equal to 300m",275.541540380282,92951.2105535213,7.57746478873239,261486.915492958,2867.72084092608,"RG18 3BN","RG18","3BN","RG183BN"
