"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PH354AA",-4.795727,57.06958,2127.985,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4AA",57.05048,-4.797974
"PH354HA",-4.801451,57.06802,1961.808,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HA",57.05048,-4.797974
"PH354HB",-4.800447,57.06851,2009.567,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HB",57.05048,-4.797974
"PH354HD",-5.386644,57.10905,13533.87,1392.873,"81B33391-DDA0-33F1-E053-A03BA40A2BEA","5A05DE9D-B63D-4E6A-97C8-74ACB4FA9E81","PH35","4HD",57.22328,-5.464146
"PH354HG",-4.817386,57.06885,2355.887,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HG",57.05048,-4.797974
"PH354HH",-4.803366,57.06893,2076.451,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HH",57.05048,-4.797974
"PH354HJ",-4.794384,57.06972,2149.974,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HJ",57.05048,-4.797974
"PH354HL",-4.787398,57.0705,2316.293,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HL",57.05048,-4.797974
"PH354HN",-4.734378,57.09719,5490.995,11664.93,"81B333A3-2865-33F1-E053-A03BA40A2BEA","7D4E3492-644B-4FAA-9250-BD342023337C","PH35","4HN",57.14321,-4.7014
"PH354HP",-4.800929,57.06702,1847.531,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HP",57.05048,-4.797974
"PH354HQ",-4.82262,57.06739,2398.736,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HQ",57.05048,-4.797974
"PH354HR",-4.980472,57.07255,11303.44,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HR",57.05048,-4.797974
"PH354HS",-5.082589,57.06568,17292.41,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HS",57.05048,-4.797974
"PH354HT",-4.721422,57.10416,4507.538,11664.93,"81B333A3-2865-33F1-E053-A03BA40A2BEA","7D4E3492-644B-4FAA-9250-BD342023337C","PH35","4HT",57.14321,-4.7014
"PH354HW",-4.777868,57.06928,2417.809,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4HW",57.05048,-4.797974
"PH354JN",-5.515344,57.07434,16846.38,1392.873,"81B33391-DDA0-33F1-E053-A03BA40A2BEA","5A05DE9D-B63D-4E6A-97C8-74ACB4FA9E81","PH35","4JN",57.22328,-5.464146
"PH354WU",-4.811088,57.07023,2334.161,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4WU",57.05048,-4.797974
"PH354WW",-4.803627,57.06823,2002.47,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4WW",57.05048,-4.797974
"PH354WX",-4.811088,57.07023,2334.161,1653.981,"81B33311-4523-33F1-E053-A03BA40A2BEA","13C1AB4A-AD3B-495B-A89A-BEE20F98CBC3","PH35","4WX",57.05048,-4.797974
