"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
854,"CH440AZ","E01007218","9E891093-F821-2C71-E053-A03BA40A7146","Playing Field",19143.1462499983,401.31036,6,275169,37.9459459459459,"300-600m",377.812006216216,18591.6098310834,6.32432432432433,285298.297297297,1317.0878637538,"CH44 0AZ","CH44","0AZ","CH440AZ"
855,"CH440EX","E01007215","9E891093-F09C-2C71-E053-A03BA40A7146","Playing Field",18462.9180000033,631.145,5,277002,35.75,"600-900m",587.702676875,102604.075627084,4.70833333333333,245087.708333333,5839.88381872655,"CH44 0EX","CH44","0EX","CH440EX"
856,"CH443DQ","E01007213","9E891046-C1F5-2C71-E053-A03BA40A7146","Public Park Or Garden",19269.1779999995,198.73601,14,863261,32.3191489361702,"Less than or equal to 300m",333.217345808511,38530.7957595751,11.2340425531915,758068.340425532,2438.01664456361,"CH44 3DQ","CH44","3DQ","CH443DQ"
6829,"CH448BP","E01007215","9E891093-F09C-2C71-E053-A03BA40A7146","Playing Field",18462.9180000033,748.67883,3,223465,35.75,"600-900m",587.702676875,102604.075627084,4.70833333333333,245087.708333333,5839.88381872655,"CH44 8BP","CH44","8BP","CH448BP"
6830,"CH449BP","E01007271","9E8910AD-56DB-2C71-E053-A03BA40A7146","Public Park Or Garden",185859.615949999,53.25411,7,290916,59.2857142857143,"Less than or equal to 300m",157.0814265,48301.8068196424,6.32142857142857,282813.178571429,7724.11246664266,"CH44 9BP","CH44","9BP","CH449BP"
11867,"CH449AP","E01007275","9E891094-2DFE-2C71-E053-A03BA40A7146","Public Park Or Garden",12259.0184499993,258.38342,7,290916,43.4166666666667,"Less than or equal to 300m",148.458876777778,161748.421852777,7,291003.388888889,3395.87821806689,"CH44 9AP","CH44","9AP","CH449AP"
16215,"CH442DU","E01007312","9E8910AD-567B-2C71-E053-A03BA40A7146","Playing Field",42970.5270500075,151.48598,12,812036,34.4878048780488,"Less than or equal to 300m",180.477119463415,20832.9593670748,13.1707317073171,725548.317073171,581.277806007227,"CH44 2DU","CH44","2DU","CH442DU"
16216,"CH442HR","E01007210","9E8910AD-5679-2C71-E053-A03BA40A7146","Playing Field",175166.544699995,502.9135,9,1222985,48.3170731707317,"300-600m",202.328930789474,175166.544699995,4.63157894736842,453664.97368421,3337.86499670402,"CH44 2HR","CH44","2HR","CH442HR"
16217,"CH443DH","E01007213","9E891046-C1F5-2C71-E053-A03BA40A7146","Public Park Or Garden",19269.1779999995,275.3071,13,721716,32.3191489361702,"Less than or equal to 300m",333.217345808511,38530.7957595751,11.2340425531915,758068.340425532,2438.01664456361,"CH44 3DH","CH44","3DH","CH443DH"
19989,"CH449AG","E01007275","9E8910AD-56DB-2C71-E053-A03BA40A7146","Public Park Or Garden",185859.615949999,16.763054,7,290916,43.4166666666667,"Less than or equal to 300m",148.458876777778,161748.421852777,7,291003.388888889,7724.11246664266,"CH44 9AG","CH44","9AG","CH449AG"
19990,"CH449DA","E01007276","9E8910AD-56DB-2C71-E053-A03BA40A7146","Public Park Or Garden",185859.615949999,227.06827,6,278975,54.3214285714286,"Less than or equal to 300m",127.383285,107409.681725,6.25,282978.285714286,7724.11246664266,"CH44 9DA","CH44","9DA","CH449DA"
23181,"CH446JY","E01007278","9E8910AD-56DE-2C71-E053-A03BA40A7146","Playing Field",11941.4621999979,316.57068,4,233888,43.7428571428571,"300-600m",300.445993714286,17010.3556999983,5.28571428571429,258404.4,4413.76393102695,"CH44 6JY","CH44","6JY","CH446JY"
23182,"CH447EA","E01007273","9E8910AD-56DE-2C71-E053-A03BA40A7146","Playing Field",11941.4621999979,478.31476,4,233888,27.7551020408163,"300-600m",399.384086734694,12058.1155163249,3.71428571428571,160224.693877551,4413.76393102695,"CH44 7EA","CH44","7EA","CH447EA"
25981,"CH445UW","E01007214","9E891093-F806-2C71-E053-A03BA40A7146","Playing Field",20994.3901000024,123.60016,10,365969,38.4390243902439,"Less than or equal to 300m",211.758132292683,96449.3481012197,8.95121951219512,415300.292682927,764.473867595819,"CH44 5UW","CH44","5UW","CH445UW"
25982,"CH449EU","E01007272","9E891094-2DFE-2C71-E053-A03BA40A7146","Public Park Or Garden",12259.0184499993,23.021729,7,290916,47.4375,"Less than or equal to 300m",195.15312165625,55659.1678249991,6.84375,287821.75,3395.87821806689,"CH44 9EU","CH44","9EU","CH449EU"
28455,"CH449BJ","E01007271","9E8910AD-56DB-2C71-E053-A03BA40A7146","Public Park Or Garden",185859.615949999,63.134777,7,290916,59.2857142857143,"Less than or equal to 300m",157.0814265,48301.8068196424,6.32142857142857,282813.178571429,7724.11246664266,"CH44 9BJ","CH44","9BJ","CH449BJ"
32462,"CH444DP","E01007276","9E8910AD-56DB-2C71-E053-A03BA40A7146","Public Park Or Garden",185859.615949999,180.83418,6,278975,54.3214285714286,"Less than or equal to 300m",127.383285,107409.681725,6.25,282978.285714286,7724.11246664266,"CH44 4DP","CH44","4DP","CH444DP"
