"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
11092,"WR49FS","E01032303","9E891090-A3CB-2C71-E053-A03BA40A7146","Public Park Or Garden",42371.2818500007,234.10468,3,206087,55.0833333333333,"Less than or equal to 300m",384.1432225,33644.8137791671,3.375,207214.666666667,5945.16737519961,"WR4 9FS","WR4","9FS","WR49FS"
11093,"WR49XD","E01032330","9E891090-A3C8-2C71-E053-A03BA40A7146","Playing Field",140384.899900004,623.6826,7,231882,40.8571428571429,"600-900m",485.4884775,58660.2730196443,5.07142857142857,135201.785714286,6478.60820526248,"WR4 9XD","WR4","9XD","WR49XD"
22678,"WR49DG","E01032311","9E891090-A3CB-2C71-E053-A03BA40A7146","Public Park Or Garden",42371.2818500007,180.54362,3,206087,56.96,"Less than or equal to 300m",157.4205194,112941.086846003,3.24,202230.76,5945.16737519961,"WR4 9DG","WR4","9DG","WR49DG"
25502,"WR49AT","E01032301","9E891090-A3CB-2C71-E053-A03BA40A7146","Public Park Or Garden",42371.2818500007,204.31349,3,187292,46,"Less than or equal to 300m",154.297615393939,45341.3914878796,2.96969696969697,215127.666666667,5945.16737519961,"WR4 9AT","WR4","9AT","WR49AT"
28031,"WR49LF","E01032331","9E891042-9D5F-2C71-E053-A03BA40A7146","Public Park Or Garden",4546.14165000085,346.70593,5,178078,63.0454545454545,"300-600m",298.148601363636,12231.1489909096,4.45454545454545,140945.863636364,1803.64768564769,"WR4 9LF","WR4","9LF","WR49LF"
28032,"WR49PH","E01032332","9E89109D-D316-2C71-E053-A03BA40A7146","Playing Field",23331.7151500001,262.41953,3,29653,45.9615384615385,"Less than or equal to 300m",171.838571307692,14424.7941057694,3.15384615384615,37300.6153846154,8284.27191375256,"WR4 9PH","WR4","9PH","WR49PH"
30270,"WR44SS","E01033248","9E891090-A3B1-2C71-E053-A03BA40A7146","Public Park Or Garden",6276.1140499989,167.03592,6,301279,13.6739130434783,"Less than or equal to 300m",355.461369021739,8336.52672228099,6.01086956521739,286947.608695652,2250.15563778395,"WR4 4SS","WR4","4SS","WR44SS"
30271,"WR49PB","E01032332","9E89109D-D316-2C71-E053-A03BA40A7146","Playing Field",23331.7151500001,180.27756,3,29653,45.9615384615385,"Less than or equal to 300m",171.838571307692,14424.7941057694,3.15384615384615,37300.6153846154,8284.27191375256,"WR4 9PB","WR4","9PB","WR49PB"
32155,"WR40SJ","E01032335","9E89109D-D316-2C71-E053-A03BA40A7146","Playing Field",23331.7151500001,861.23456,2,149110,37.5609756097561,"600-900m",829.870413902439,44612.0732256115,1.31707317073171,71999.1219512195,8284.27191375256,"WR4 0SJ","WR4","0SJ","WR40SJ"
33796,"WR40DB","E01032336","9E89109D-D316-2C71-E053-A03BA40A7146","Playing Field",23331.7151500001,155.62134,3,29653,38.5128205128205,"Less than or equal to 300m",428.05445974359,37647.7158576933,2.84615384615385,91210.7692307692,8284.27191375256,"WR4 0DB","WR4","0DB","WR40DB"
36536,"WR40RT","E01032335","9E89103D-A427-2C71-E053-A03BA40A7146","Playing Field",4335.06110000144,770.46606,1,4335,37.5609756097561,"600-900m",829.870413902439,44612.0732256115,1.31707317073171,71999.1219512195,3465.85144419626,"WR4 0RT","WR4","0RT","WR40RT"
36537,"WR49HW","E01032303","9E89109D-D316-2C71-E053-A03BA40A7146","Playing Field",23331.7151500001,446.0325,3,206087,55.0833333333333,"300-600m",384.1432225,33644.8137791671,3.375,207214.666666667,8284.27191375256,"WR4 9HW","WR4","9HW","WR49HW"
