"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
705,"CB225FR","E01018254","9E8910AF-31B8-2C71-E053-A03BA40A7146","Playing Field",15237.663550002,482.59714,2,613394,24.0153846153846,"300-600m",455.635377953846,45461.7791707708,1.56923076923077,154996.215384615,1128.72307692308,"CB22 5FR","CB22","5FR","CB225FR"
6709,"CB223JP","E01018281","9E8910ED-BC20-2C71-E053-A03BA40A7146","Playing Field",25377.1313499975,117.83463,5,98323,33.1041666666667,"Less than or equal to 300m",206.1544195625,25358.877718748,4.58333333333333,88441.75,2208.77394840062,"CB22 3JP","CB22","3JP","CB223JP"
11759,"CB225BG","E01018293","9E8910AF-3657-2C71-E053-A03BA40A7146","Playing Field",12295.3873500006,542.0332,3,74506,23.8088235294118,"300-600m",349.547627514706,37459.8229029357,2.55882352941176,70759.7794117647,2261.46104036451,"CB22 5BG","CB22","5BG","CB225BG"
11760,"CB225HA","E01018293","9E8910AF-3501-2C71-E053-A03BA40A7146","Playing Field",41808.0923499935,168.0476,2,68582,23.8088235294118,"Less than or equal to 300m",349.547627514706,37459.8229029357,2.55882352941176,70759.7794117647,2335.62925696594,"CB22 5HA","CB22","5HA","CB225HA"
16118,"CB223JQ","E01018279","9E891039-5690-2C71-E053-A03BA40A7146","Public Park Or Garden",24939.0442000117,192.7615,3,67868,24.0645161290323,"Less than or equal to 300m",213.830828008065,20121.2605887165,4.20967741935484,83554.1129032258,1642.63775400111,"CB22 3JQ","CB22","3JQ","CB223JQ"
19917,"CB223JZ","E01018281","9E8910ED-BC20-2C71-E053-A03BA40A7146","Playing Field",25377.1313499975,406.53906,5,98323,33.1041666666667,"300-600m",206.1544195625,25358.877718748,4.58333333333333,88441.75,2208.77394840062,"CB22 3JZ","CB22","3JZ","CB223JZ"
23107,"CB225DG","E01018295","9E8910AF-3657-2C71-E053-A03BA40A7146","Playing Field",12295.3873500006,192.93782,3,74506,26.6,"Less than or equal to 300m",205.259656661538,48117.6704638455,2.50769230769231,122823.907692308,2261.46104036451,"CB22 5DG","CB22","5DG","CB225DG"
32418,"CB225FE","E01018294","9E891071-C18E-2C71-E053-A03BA40A7146","Playing Field",55171.9144499959,678.2308,2,96980,30.578947368421,"600-900m",765.831750526316,39395.0003219253,1.63157894736842,57937.8947368421,1281.12412146574,"CB22 5FE","CB22","5FE","CB225FE"
36740,"CB224RQ","E01018302","9E89103B-8201-2C71-E053-A03BA40A7146","Playing Field",4850.00554999749,275.81152,1,4850,26.4912280701754,"Less than or equal to 300m",590.450760473684,14563.4364306975,1,14563.350877193,890.365198711063,"CB22 4RQ","CB22","4RQ","CB224RQ"
37813,"CB227PZ","E01018253","9E8910AF-29A7-2C71-E053-A03BA40A7146","Playing Field",29625.0278499968,242.12807,1,29625,21.2,"Less than or equal to 300m",502.337877636364,29625.0278499969,1.05454545454545,30456.1090909091,1526.23076923077,"CB22 7PZ","CB22","7PZ","CB227PZ"
