"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EC2P2AA",-0.112088,51.5245,230.1644,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AA",51.52519,-0.1089488
"EC2P2AB",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AB",51.52519,-0.1089488
"EC2P2AD",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AD",51.52519,-0.1089488
"EC2P2AE",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AE",51.52519,-0.1089488
"EC2P2AF",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AF",51.52519,-0.1089488
"EC2P2AG",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AG",51.52519,-0.1089488
"EC2P2AH",-0.090502,51.51327,284.8037,534.8786,"81B3337B-3E7D-33F1-E053-A03BA40A2BEA","9B512F6A-B5EC-47DF-8ABE-A9059E9C83A4","EC2P","2AH",51.51099,-0.09237083
"EC2P2AJ",-0.091146,51.51717,407.6576,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2P","2AJ",51.51686,-0.09701625
"EC2P2AL",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AL",51.52519,-0.1089488
"EC2P2AN",-0.112088,51.5245,230.1644,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC2P","2AN",51.52519,-0.1089488
