"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PE356AB",0.50705,52.83048,40.70302,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","98DA095A-B96A-4805-9DE3-BBBA03A326E9","PE35","6AB",52.83071,0.5065744
"PE356EA",0.49477,52.81904,75.23634,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","DB823E93-5E4A-4860-9091-124A23675C7F","PE35","6EA",52.81916,0.4936696
"PE356EB",0.517319,52.82501,896.2009,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","3C6F8057-4845-4FA9-902E-505868E6EB40","PE35","6EB",52.82916,0.5058806
"PE356ED",0.519129,52.82677,885.2792,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6ED",52.83096,0.5079253
"PE356EE",0.517349,52.8286,685.4563,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6EE",52.83096,0.5079253
"PE356EF",0.524663,52.83057,1097.383,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","48BA50E6-F26C-4674-8C21-E96458A0C148","PE35","6EF",52.83626,0.5113219
"PE356EG",0.523328,52.83931,874.9314,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","48BA50E6-F26C-4674-8C21-E96458A0C148","PE35","6EG",52.83626,0.5113219
"PE356EH",0.507121,52.82811,142.9359,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","3C6F8057-4845-4FA9-902E-505868E6EB40","PE35","6EH",52.82916,0.5058806
"PE356EJ",0.487301,52.82417,702.3289,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","DB823E93-5E4A-4860-9091-124A23675C7F","PE35","6EJ",52.81916,0.4936696
"PE356EN",0.516335,52.8262,774.2513,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6EN",52.83096,0.5079253
"PE356EP",0.513601,52.82976,404.1506,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6EP",52.83096,0.5079253
"PE356EQ",0.506722,52.83561,226.2365,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","BA522DAE-694C-46AF-A8C5-30E2DD59F128","PE35","6EQ",52.83718,0.5088649
"PE356EW",0.512989,52.8292,392.8419,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6EW",52.83096,0.5079253
"PE356EY",0.516335,52.8262,774.2513,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","51859D22-986C-411A-BDCF-CED65C27F1D1","PE35","6EY",52.83096,0.5079253
"PE356EZ",0.493611,52.81252,81.57952,2895392,"81B332F9-603F-33F1-E053-A03BA40A2BEA","DD8DFB42-83AA-4D92-A36C-ACE000AB3A5B","PE35","6EZ",52.81262,0.4948132
