"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"HS43XU",-6.698866,57.87211,4651.305,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3XU",57.85341,-6.769205
"HS43XX",-6.69843,57.87329,4734.47,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3XX",57.85341,-6.769205
"HS43XY",-6.692177,57.87377,5087.906,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3XY",57.85341,-6.769205
"HS43XZ",-6.697143,57.87688,4997.68,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3XZ",57.85341,-6.769205
"HS43YA",-6.701324,57.87128,4480.117,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YA",57.85341,-6.769205
"HS43YB",-6.701928,57.86789,4293.316,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YB",57.85341,-6.769205
"HS43YD",-6.704389,57.87382,4455.081,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YD",57.85341,-6.769205
"HS43YF",-6.693013,57.86815,4795.799,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YF",57.85341,-6.769205
"HS43YG",-6.679818,57.85962,5333.13,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YG",57.85341,-6.769205
"HS43YH",-6.641983,57.85686,7536.58,144.757,"81B33301-5C6B-33F1-E053-A03BA40A2BEA","04BD9D3E-A91D-47C3-B34A-1CB386349D74","HS4","3YH",57.85341,-6.769205
