"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
3091,"ME158LQ","E01024326","9E8911C2-673F-2C71-E053-A03BA40A7146","Playing Field",11694.8793999974,430.73193,2,1759559,40.3913043478261,"300-600m",423.207415108696,1446085.15271304,2.65217391304348,1770207.19565217,3120.06651138716,"ME15 8LQ","ME15","8LQ","ME158LQ"
8697,"ME156NX","E01024373","9E8910B1-8F13-2C71-E053-A03BA40A7146","Public Park Or Garden",14777.6560500045,231.04112,11,2124222,48.906976744186,"Less than or equal to 300m",253.544415325581,28698.9354139559,9.18604651162791,1417949.79069767,4614.72186642815,"ME15 6NX","ME15","6NX","ME156NX"
8698,"ME156QU","E01024401","9E891045-82EE-2C71-E053-A03BA40A7146","Public Park Or Garden",132147.321649991,471.4764,5,219674,43.452380952381,"300-600m",471.820718809524,78564.8523547568,3.85714285714286,179647.333333333,4714.79079401328,"ME15 6QU","ME15","6QU","ME156QU"
8699,"ME157EH","E01024394","9E8910B1-9859-2C71-E053-A03BA40A7146","Playing Field",52891.3485000167,440.7834,5,1923752,54.6153846153846,"300-600m",235.5697735,704103.182953851,7.11538461538462,2057545.26923077,3085.99076310686,"ME15 7EH","ME15","7EH","ME157EH"
8700,"ME157HH","E01024395","9E8910E8-351D-2C71-E053-A03BA40A7146","Public Park Or Garden",1747864.86639999,160.04999,5,1916844,45.3823529411765,"Less than or equal to 300m",133.302319970588,588247.987002932,4.05882352941176,1840139.70588235,8720.40785096231,"ME15 7HH","ME15","7HH","ME157HH"
13533,"ME156JJ","E01033090","9E891044-CCD8-2C71-E053-A03BA40A7146","Public Park Or Garden",1507.74700000219,196.42047,9,1988783,11.8141025641026,"Less than or equal to 300m",172.00273875,8077.58988461536,8.51923076923077,1452934.30769231,1222.28160405486,"ME15 6JJ","ME15","6JJ","ME156JJ"
13534,"ME157HX","E01024395","9E8910B1-9C70-2C71-E053-A03BA40A7146","Playing Field",33648.6098999907,175.2056,3,1788881,45.3823529411765,"Less than or equal to 300m",133.302319970588,588247.987002932,4.05882352941176,1840139.70588235,3422.26085571315,"ME15 7HX","ME15","7HX","ME157HX"
13535,"ME157UU","E01033092","9E8910B1-9333-2C71-E053-A03BA40A7146","Public Park Or Garden",8723.6861000006,325.1615,12,2392748,36.2790697674419,"300-600m",341.117039534884,434847.400618604,10.4186046511628,2288352,1719.04459644323,"ME15 7UU","ME15","7UU","ME157UU"
13536,"ME158PZ","E01024399","9E8910B1-9D97-2C71-E053-A03BA40A7146","Playing Field",7368.46020000108,734.9211,5,1840048,31.7073170731707,"600-900m",590.007105121951,55566.0336865884,4.58536585365854,714468.048780488,3247.82150622586,"ME15 8PZ","ME15","8PZ","ME158PZ"
13537,"ME158XF","E01024399","9E8910E8-3569-2C71-E053-A03BA40A7146","Playing Field",45291.2224500034,568.96484,5,161491,31.7073170731707,"300-600m",590.007105121951,55566.0336865884,4.58536585365854,714468.048780488,1095.11928673909,"ME15 8XF","ME15","8XF","ME158XF"
17646,"ME159NT","E01024390","9E8910B1-B143-2C71-E053-A03BA40A7146","Playing Field",87784.895999989,283.38843,4,154123,35.1764705882353,"Less than or equal to 300m",270.032068568627,83618.8495735198,2.92156862745098,126999.568627451,5985.44575976458,"ME15 9NT","ME15","9NT","ME159NT"
