"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
8081,"IV180EQ","S01010745","9E8910C9-0E76-2C71-E053-A03BA40A7146","Public Park Or Garden",2356.65519999952,98.270035,4,36685,10.0701754385965,"Less than or equal to 300m",187.399404078431,3479.60985784291,4.07843137254902,37729.1960784314,513.920266616362,"IV18 0EQ","IV18","0EQ","IV180EQ"
48659,"IV180BG","S01010741","9E8910C9-0E5B-2C71-E053-A03BA40A7146","Public Park Or Garden",18617.78610001,227.69498,4,41089,31.6153846153846,"Less than or equal to 300m",443.2629108,14042.536680004,2.8,30019.4,523.406507722297,"IV18 0BG","IV18","0BG","IV180BG"
72555,"IV180JW","S01010744","9E8910E5-06A8-2C71-E053-A03BA40A7146","Playing Field",17027.1994499993,265.37708,2,21029,34.0645161290323,"Less than or equal to 300m",279.603897483871,14873.357093548,2,21124.2580645161,985.138899141261,"IV18 0JW","IV18","0JW","IV180JW"
76950,"IV180DP","S01010745","9E8910C9-0E76-2C71-E053-A03BA40A7146","Public Park Or Garden",2356.65519999952,74.54529,4,36685,10.0701754385965,"Less than or equal to 300m",187.399404078431,3479.60985784291,4.07843137254902,37729.1960784314,513.920266616362,"IV18 0DP","IV18","0DP","IV180DP"
84008,"IV180PJ","S01010741","9E8910E4-FC52-2C71-E053-A03BA40A7146","Playing Field",13051.1146500025,92.65527,1,13051,31.6153846153846,"Less than or equal to 300m",443.2629108,14042.536680004,2.8,30019.4,1284.15384615385,"IV18 0PJ","IV18","0PJ","IV180PJ"
89504,"IV180JB","S01010744","9E8910E5-06A8-2C71-E053-A03BA40A7146","Playing Field",17027.1994499993,118.06778,2,21029,34.0645161290323,"Less than or equal to 300m",279.603897483871,14873.357093548,2,21124.2580645161,985.138899141261,"IV18 0JB","IV18","0JB","IV180JB"
94914,"IV180FB","S01010740","9E8911C2-9A43-2C71-E053-A03BA40A7146","Playing Field",6760.5423000023,125.32358,4,41089,61.625,"Less than or equal to 300m",170.475865625,8960.23285000012,4.125,41383.625,366.240384615385,"IV18 0FB","IV18","0FB","IV180FB"
100671,"IV180LR","S01010740","9E8911C2-9A43-2C71-E053-A03BA40A7146","Playing Field",6760.5423000023,184.31766,4,41089,61.625,"Less than or equal to 300m",170.475865625,8960.23285000012,4.125,41383.625,366.240384615385,"IV18 0LR","IV18","0LR","IV180LR"
113420,"IV180DJ","S01010745","9E8911BC-F611-2C71-E053-A03BA40A7146","Playing Field",4551.57289999973,187.07217,4,36685,10.0701754385965,"Less than or equal to 300m",187.399404078431,3479.60985784291,4.07843137254902,37729.1960784314,308.545808966862,"IV18 0DJ","IV18","0DJ","IV180DJ"
116506,"IV180EG","S01010745","9E8910C9-0E76-2C71-E053-A03BA40A7146","Public Park Or Garden",2356.65519999952,140.89003,4,36685,10.0701754385965,"Less than or equal to 300m",187.399404078431,3479.60985784291,4.07843137254902,37729.1960784314,513.920266616362,"IV18 0EG","IV18","0EG","IV180EG"
