"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5583,"W1H1HB","E01004663","9E8910B4-7A8F-2C71-E053-A03BA40A7146","Public Park Or Garden",1385.04059999808,449.77438,7,2691935,9.54787234042553,"300-600m",451.123109946809,276985.852204251,7.65957446808511,3047782.95212766,7978.37751037382,"W1H 1HB","W1H","1HB","W1H1HB"
5584,"W1H1SQ","E01004662","9E8910BC-A1C1-2C71-E053-A03BA40A7146","Public Park Or Garden",2496.98590000083,397.61288,9,2788661,12.4850299401198,"300-600m",380.052492694611,189504.122856592,9.41317365269461,2646780.88622754,5710.47748214562,"W1H 1SQ","W1H","1SQ","W1H1SQ"
5585,"W1H2DY","E01004663","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,506.2529,8,2709345,9.54787234042553,"300-600m",451.123109946809,276985.852204251,7.65957446808511,3047782.95212766,17860.0298606632,"W1H 2DY","W1H","2DY","W1H2DY"
5586,"W1H2JS","E01004662","9E8910BC-A1C1-2C71-E053-A03BA40A7146","Public Park Or Garden",2496.98590000083,379.3534,10,2806071,12.4850299401198,"300-600m",380.052492694611,189504.122856592,9.41317365269461,2646780.88622754,5710.47748214562,"W1H 2JS","W1H","2JS","W1H2JS"
5587,"W1H4NL","E01004661","9E8910B4-7A8F-2C71-E053-A03BA40A7146","Public Park Or Garden",1385.04059999808,339.5173,7,2691935,11.2289719626168,"300-600m",412.597005093458,1540.92078224146,7.89719626168224,2880535.71962617,7978.37751037382,"W1H 4NL","W1H","4NL","W1H4NL"
5588,"W1H7EA","E01004657","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,213.17833,7,1334129,7.43243243243243,"Less than or equal to 300m",349.721818423423,936871.06761936,7.88288288288288,2628744.77927928,17860.0298606632,"W1H 7EA","W1H","7EA","W1H7EA"
5589,"W1H7JL","E01004658","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,187.24316,8,2399538,9.36065573770492,"Less than or equal to 300m",309.421702349727,1232770.60658851,8.07650273224044,2916403.24590164,17860.0298606632,"W1H 7JL","W1H","7JL","W1H7JL"
5590,"W1H7NL","E01004658","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,245.35077,8,2400477,9.36065573770492,"Less than or equal to 300m",309.421702349727,1232770.60658851,8.07650273224044,2916403.24590164,17860.0298606632,"W1H 7NL","W1H","7NL","W1H7NL"
5591,"W1H9HB","E01004714","9E8910B4-7B14-2C71-E053-A03BA40A7146","Public Park Or Garden",8996.81759999755,414.2765,10,2724908,2.28382213812677,"300-600m",336.8689023737,57302.3377787588,9.82686849574267,2582340.73036897,5045.8039939275,"W1H 9HB","W1H","9HB","W1H9HB"
5592,"W1H9HF","E01004714","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,452.21677,8,2693895,2.28382213812677,"300-600m",336.8689023737,57302.3377787588,9.82686849574267,2582340.73036897,17860.0298606632,"W1H 9HF","W1H","9HF","W1H9HF"
5593,"W1H9LE","E01004714","9E8910B4-7ECF-2C71-E053-A03BA40A7146","Public Park Or Garden",2614.38844999964,429.29828,11,2726886,2.28382213812677,"300-600m",336.8689023737,57302.3377787588,9.82686849574267,2582340.73036897,3366.50919042162,"W1H 9LE","W1H","9LE","W1H9LE"
10810,"W1H6LA","E01004714","9E8910B4-7ED1-2C71-E053-A03BA40A7146","Public Park Or Garden",17410.0490000012,451.10086,9,2715478,2.28382213812677,"300-600m",336.8689023737,57302.3377787588,9.82686849574267,2582340.73036897,2562.89070893896,"W1H 6LA","W1H","6LA","W1H6LA"
10811,"W1H7RU","E01004657","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,335.38187,8,2692666,7.43243243243243,"300-600m",349.721818423423,936871.06761936,7.88288288288288,2628744.77927928,17860.0298606632,"W1H 7RU","W1H","7RU","W1H7RU"
