"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
14828,"SP34EH","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,968.42346,1,23622,17.3882352941176,"900-1800m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4EH","SP3","4EH","SP34EH"
14829,"SP35RR","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,25.96151,1,507155,14.474358974359,"Less than or equal to 300m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5RR","SP3","5RR","SP35RR"
25095,"SP34QF","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,659.903,1,23622,17.3882352941176,"600-900m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4QF","SP3","4QF","SP34QF"
25096,"SP36AX","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,66.27216,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6AX","SP3","6AX","SP36AX"
29951,"SP34JT","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,219.49487,1,23622,17.3882352941176,"Less than or equal to 300m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4JT","SP3","4JT","SP34JT"
37510,"SP34EF","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,881.1112,1,23622,17.3882352941176,"600-900m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4EF","SP3","4EF","SP34EF"
40208,"SP34DF","E01032696","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,319.84528,1,23622,32.3157894736842,"300-600m",722.604406830189,31585.6732084877,1.11320754716981,32702.4716981132,2035.07739938081,"SP3 4DF","SP3","4DF","SP34DF"
40209,"SP36AN","E01032010","9E89103D-A508-2C71-E053-A03BA40A7146","Playing Field",4103.07979999901,422.39554,1,4103,14.2534246575342,"300-600m",1812.85218324074,11783.2396194441,1,11782.8333333333,299.321917808219,"SP3 6AN","SP3","6AN","SP36AN"
40210,"SP36DH","E01032029","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,214.80457,2,31786,13.0891089108911,"Less than or equal to 300m",385.4707124,16049.3792879994,2,31786,1141.51375137514,"SP3 6DH","SP3","6DH","SP36DH"
46141,"SP34NZ","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,617.6876,1,23622,17.3882352941176,"600-900m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4NZ","SP3","4NZ","SP34NZ"
56446,"SP34DY","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,199.44925,1,23622,17.3882352941176,"Less than or equal to 300m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4DY","SP3","4DY","SP34DY"
56447,"SP35HG","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,651.88727,1,507155,14.474358974359,"600-900m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5HG","SP3","5HG","SP35HG"
68174,"SP36HQ","E01032029","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,238.83885,2,31786,13.0891089108911,"Less than or equal to 300m",385.4707124,16049.3792879994,2,31786,1141.51375137514,"SP3 6HQ","SP3","6HQ","SP36HQ"
80943,"SP36PS","E01032030","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,177.13837,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,957.713971397139,"SP3 6PS","SP3","6PS","SP36PS"
86183,"SP34AH","E01032004","9E891096-4C58-2C71-E053-A03BA40A7146","Playing Field",4873.20225000026,124.33825,1,4873,14.474358974359,"Less than or equal to 300m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,347.384615384615,"SP3 4AH","SP3","4AH","SP34AH"
88782,"SP36LF","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,276.805,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6LF","SP3","6LF","SP36LF"
89250,"SP35RP","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,618.32837,1,507155,14.474358974359,"600-900m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5RP","SP3","5RP","SP35RP"
91621,"SP35TE","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,618.0429,1,507155,14.474358974359,"600-900m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5TE","SP3","5TE","SP35TE"
111401,"SP36JQ","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,272.3766,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6JQ","SP3","6JQ","SP36JQ"
117741,"SP35AN","E01032004","9E89107A-4432-2C71-E053-A03BA40A7146","Playing Field",4481.08265,523.8263,2,12809,14.474358974359,"300-600m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,419.75641025641,"SP3 5AN","SP3","5AN","SP35AN"
117742,"SP36JJ","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,148.73466,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6JJ","SP3","6JJ","SP36JJ"
120374,"SP36TB","E01032030","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,275.83508,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,957.713971397139,"SP3 6TB","SP3","6TB","SP36TB"
124373,"SP34FA","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,427.3757,1,23622,17.3882352941176,"300-600m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4FA","SP3","4FA","SP34FA"
127591,"SP36JB","E01032029","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,321.25378,2,31786,13.0891089108911,"300-600m",385.4707124,16049.3792879994,2,31786,957.713971397139,"SP3 6JB","SP3","6JB","SP36JB"
130043,"SP36EX","E01032010","9E89103D-A508-2C71-E053-A03BA40A7146","Playing Field",4103.07979999901,621.8054,1,4103,14.2534246575342,"600-900m",1812.85218324074,11783.2396194441,1,11782.8333333333,299.321917808219,"SP3 6EX","SP3","6EX","SP36EX"
136241,"SP36LA","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,132.96616,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6LA","SP3","6LA","SP36LA"
136242,"SP36NE","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,557.22974,2,31786,24.6111111111111,"300-600m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6NE","SP3","6NE","SP36NE"
138356,"SP34DQ","E01032696","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,278.0018,1,23622,32.3157894736842,"Less than or equal to 300m",722.604406830189,31585.6732084877,1.11320754716981,32702.4716981132,2035.07739938081,"SP3 4DQ","SP3","4DQ","SP34DQ"
138357,"SP34JN","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,570.82745,1,23622,17.3882352941176,"300-600m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4JN","SP3","4JN","SP34JN"
153772,"SP34BG","E01032004","9E891096-4C58-2C71-E053-A03BA40A7146","Playing Field",4873.20225000026,892.3413,1,4873,14.474358974359,"600-900m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,347.384615384615,"SP3 4BG","SP3","4BG","SP34BG"
163934,"SP34RX","E01032696","9E891096-2CEF-2C71-E053-A03BA40A7146","Playing Field",3888.4882500009,295.84454,2,13758,32.3157894736842,"Less than or equal to 300m",722.604406830189,31585.6732084877,1.11320754716981,32702.4716981132,478.980374665477,"SP3 4RX","SP3","4RX","SP34RX"
163935,"SP36GX","E01032030","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,127.00394,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,957.713971397139,"SP3 6GX","SP3","6GX","SP36GX"
170664,"SP35AZ","E01032004","9E89103B-50E7-2C71-E053-A03BA40A7146","Playing Field",8328.58909999686,191.88017,2,12809,14.474358974359,"Less than or equal to 300m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,202.641025641026,"SP3 5AZ","SP3","5AZ","SP35AZ"
179058,"SP35DZ","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,518.9036,1,507155,14.474358974359,"300-600m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5DZ","SP3","5DZ","SP35DZ"
181043,"SP35AL","E01032004","9E89107A-4432-2C71-E053-A03BA40A7146","Playing Field",4481.08265,487.50897,2,12809,14.474358974359,"300-600m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,419.75641025641,"SP3 5AL","SP3","5AL","SP35AL"
182901,"SP36QA","E01032030","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,286.8449,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,957.713971397139,"SP3 6QA","SP3","6QA","SP36QA"
183279,"SP34HN","E01032696","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,264.87732,1,23622,32.3157894736842,"Less than or equal to 300m",722.604406830189,31585.6732084877,1.11320754716981,32702.4716981132,2035.07739938081,"SP3 4HN","SP3","4HN","SP34HN"
183280,"SP36LR","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,543.7692,2,31786,24.6111111111111,"300-600m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6LR","SP3","6LR","SP36LR"
185271,"SP35HT","E01032004","9E891092-B937-2C71-E053-A03BA40A7146","Public Park Or Garden",507155.520600014,142.5798,1,507155,14.474358974359,"Less than or equal to 300m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,1083.8326007326,"SP3 5HT","SP3","5HT","SP35HT"
190121,"SP34BD","E01032004","9E891092-B95F-2C71-E053-A03BA40A7146","Public Park Or Garden",524574.01855,958.637,1,524574,14.474358974359,"900-1800m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,323.609157509157,"SP3 4BD","SP3","4BD","SP34BD"
190122,"SP36SR","E01032030","9E89107A-56A9-2C71-E053-A03BA40A7146","Playing Field",11990.8147000003,543.1648,2,31786,24.6111111111111,"300-600m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,1141.51375137514,"SP3 6SR","SP3","6SR","SP36SR"
195377,"SP34LA","E01032026","9E891092-B86A-2C71-E053-A03BA40A7146","Playing Field",23622.6130499966,953.6142,1,23622,17.3882352941176,"900-1800m",742.00530330303,23527.9156302997,1,23527.303030303,2035.07739938081,"SP3 4LA","SP3","4LA","SP34LA"
203859,"SP34AW","E01032004","9E891096-4C58-2C71-E053-A03BA40A7146","Playing Field",4873.20225000026,466.9743,1,4873,14.474358974359,"300-600m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,347.384615384615,"SP3 4AW","SP3","4AW","SP34AW"
214733,"SP36HT","E01032030","9E891038-CEC7-2C71-E053-A03BA40A7146","Playing Field",19795.7465999987,93.904205,2,31786,24.6111111111111,"Less than or equal to 300m",219.820895208333,15459.6733222218,1.98611111111111,31619.4583333333,957.713971397139,"SP3 6HT","SP3","6HT","SP36HT"
221090,"SP35EL","E01032004","9E891092-B95F-2C71-E053-A03BA40A7146","Public Park Or Garden",524574.01855,495.99396,1,524574,14.474358974359,"300-600m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,323.609157509157,"SP3 5EL","SP3","5EL","SP35EL"
222256,"SP34SL","E01032696","9E891096-2CEF-2C71-E053-A03BA40A7146","Playing Field",3888.4882500009,91.18114,2,13758,32.3157894736842,"Less than or equal to 300m",722.604406830189,31585.6732084877,1.11320754716981,32702.4716981132,478.980374665477,"SP3 4SL","SP3","4SL","SP34SL"
226481,"SP34BB","E01032004","9E891092-B95F-2C71-E053-A03BA40A7146","Public Park Or Garden",524574.01855,799.46234,1,524574,14.474358974359,"600-900m",734.235984206107,247865.075524433,1.19847328244275,249370.786259542,323.609157509157,"SP3 4BB","SP3","4BB","SP34BB"
