"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"L700AQ",-3.015686,53.48519,373.702,1163967,"81B33350-D538-33F1-E053-A03BA40A2BEA","8DBD6BF5-2D04-4D0D-BD47-DCAFBDF5B4C0","L70","0AQ",53.48285,-3.011638
"L700UU",-3.015686,53.48519,373.702,1163967,"81B33350-D538-33F1-E053-A03BA40A2BEA","8DBD6BF5-2D04-4D0D-BD47-DCAFBDF5B4C0","L70","0UU",53.48285,-3.011638
"L701AB",-2.878432,53.34766,805.844,5245.039,"81B33301-9D03-33F1-E053-A03BA40A2BEA","BFEB6A46-3CDD-4584-AE38-78617FCF8495","L70","1AB",53.35349,-2.885623
"L701AD",-2.990774,53.39978,317.3424,17470.95,"81B3336A-A2F3-33F1-E053-A03BA40A2BEA","9C1038C1-6686-424B-A1FB-4C9C15BEB80F","L70","1AD",53.40255,-2.989626
"L701AG",-2.98368,53.40456,427.5787,12601.23,"81B3336A-A2DA-33F1-E053-A03BA40A2BEA","7EBE8418-FF9E-451A-BB36-9A43E7EA93C4","L70","1AG",53.40805,-2.980985
"L701AN",-2.994733,53.41092,194.0782,5548.869,"81B33305-C08D-33F1-E053-A03BA40A2BEA","745DBD05-24F2-4859-B0D3-E134F446FC46","L70","1AN",53.40974,-2.992573
"L701AQ",-2.98334,53.40483,390.6605,12601.23,"81B3336A-A2DA-33F1-E053-A03BA40A2BEA","7EBE8418-FF9E-451A-BB36-9A43E7EA93C4","L70","1AQ",53.40805,-2.980985
"L701AR",-2.945047,53.4118,418.204,181520.8,"81B3336A-A32D-33F1-E053-A03BA40A2BEA","8ACF6BCD-EACE-4A53-A9A9-034AB38525B8","L70","1AR",53.40827,-2.942873
"L701AS",-2.986453,53.45937,212.7007,18336.06,"81B33304-6BA7-33F1-E053-A03BA40A2BEA","A97C8EF7-C21E-46CF-974A-8A2942406A10","L70","1AS",53.46001,-2.98948
"L701AU",-2.994733,53.41092,194.0782,5548.869,"81B33305-C08D-33F1-E053-A03BA40A2BEA","745DBD05-24F2-4859-B0D3-E134F446FC46","L70","1AU",53.40974,-2.992573
"L701AX",-2.976095,53.38008,293.9577,8047.61,"81B332FF-95DD-33F1-E053-A03BA40A2BEA","4D3032DE-D6CE-45AE-8B70-BDADE21585CB","L70","1AX",53.38141,-2.97226
"L701AY",-2.994733,53.41092,194.0782,5548.869,"81B33305-C08D-33F1-E053-A03BA40A2BEA","745DBD05-24F2-4859-B0D3-E134F446FC46","L70","1AY",53.40974,-2.992573
"L701AZ",-2.976095,53.38008,293.9577,8047.61,"81B332FF-95DD-33F1-E053-A03BA40A2BEA","4D3032DE-D6CE-45AE-8B70-BDADE21585CB","L70","1AZ",53.38141,-2.97226
"L701BA",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1BA",53.40748,-2.974535
"L701BJ",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1BJ",53.40748,-2.974535
"L701BP",-2.959814,53.48026,276.3125,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1BP",53.47918,-2.956055
"L701BS",-2.959814,53.48026,276.3125,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1BS",53.47918,-2.956055
"L701BT",-2.959814,53.48026,276.3125,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1BT",53.47918,-2.956055
"L701BU",-2.959814,53.48026,276.3125,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1BU",53.47918,-2.956055
"L701BY",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1BY",53.40748,-2.974535
"L701DA",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1DA",53.40748,-2.974535
"L701DB",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1DB",53.40748,-2.974535
"L701DE",-2.959834,53.48116,333.1548,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1DE",53.47918,-2.956055
"L701DH",-2.959834,53.48116,333.1548,26497.45,"81B33481-7AA2-33F1-E053-A03BA40A2BEA","AEC8702A-9153-4680-B19D-EE20074FBF38","L70","1DH",53.47918,-2.956055
"L701DP",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1DP",53.40748,-2.974535
"L701DR",-2.975554,53.4064,138.2407,3425.847,"81B3347A-A6B2-33F1-E053-A03BA40A2BEA","E6B2783C-1942-4F34-A35B-20C1A9269E73","L70","1DR",53.40748,-2.974535
