"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1584,"EC1M4NR","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,168.94081,12,63007,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 4NR","EC1M","4NR","EC1M4NR"
7456,"EC1M4NB","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,144.3087,12,63007,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 4NB","EC1M","4NB","EC1M4NB"
7457,"EC1M4NE","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,163.62457,12,63007,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 4NE","EC1M","4NE","EC1M4NE"
12424,"EC1M6BF","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,172.9046,14,95268,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 6BF","EC1M","6BF","EC1M6BF"
16723,"EC1M3JF","E01000916","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,174.6568,14,76855,16.8367346938776,"Less than or equal to 300m",318.20807462585,3122.93393061267,15.8367346938776,96313.3129251701,3363.39790825027,"EC1M 3JF","EC1M","3JF","EC1M3JF"
53680,"EC1M5UA","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,73.97973,13,73052,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 5UA","EC1M","5UA","EC1M5UA"
53681,"EC1M6DZ","E01033490","9E89103E-44C6-2C71-E053-A03BA40A7146","Public Park Or Garden",3238.88075000294,170.08234,11,58638,22.063829787234,"Less than or equal to 300m",206.49901706383,3154.40877021536,12.6489361702128,65960.5319148936,3537.1787358236,"EC1M 6DZ","EC1M","6DZ","EC1M6DZ"
72257,"EC1M3HE","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,128.80994,14,76855,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 3HE","EC1M","3HE","EC1M3HE"
94111,"EC1M5RD","E01033489","9E8911BD-0EB3-2C71-E053-A03BA40A7146","Public Park Or Garden",171.063000000268,106.887794,12,61118,27.4489795918367,"Less than or equal to 300m",170.583854540816,992.136681123375,13.0510204081633,66322.5102040816,4568.67389791373,"EC1M 5RD","EC1M","5RD","EC1M5RD"
109315,"EC1M5RN","E01002724","9E8911BD-0EB3-2C71-E053-A03BA40A7146","Public Park Or Garden",171.063000000268,100.49876,12,61118,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,4568.67389791373,"EC1M 5RN","EC1M","5RN","EC1M5RN"
112981,"EC1M5QD","E01002724","9E8910B4-7D0A-2C71-E053-A03BA40A7146","Public Park Or Garden",1517.4275999997,84.30895,14,95268,11.5927601809955,"Less than or equal to 300m",125.0558999819,3200.25213710486,14.5113122171946,80226.8868778281,3363.39790825027,"EC1M 5QD","EC1M","5QD","EC1M5QD"
