"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"YO901GA",-1.088376,53.95892,113.2135,5841.649,"81B33390-605C-33F1-E053-A03BA40A2BEA","064A7D35-7AF4-4A48-87B5-4F8CDDA480A7","YO90","1GA",53.95962,-1.089636
"YO901HX",-1.088376,53.95892,113.2135,5841.649,"81B33390-605C-33F1-E053-A03BA40A2BEA","064A7D35-7AF4-4A48-87B5-4F8CDDA480A7","YO90","1HX",53.95962,-1.089636
"YO901PP",-1.088376,53.95892,113.2135,5841.649,"81B33390-605C-33F1-E053-A03BA40A2BEA","064A7D35-7AF4-4A48-87B5-4F8CDDA480A7","YO90","1PP",53.95962,-1.089636
"YO901UT",-1.088376,53.95892,113.2135,5841.649,"81B33390-605C-33F1-E053-A03BA40A2BEA","064A7D35-7AF4-4A48-87B5-4F8CDDA480A7","YO90","1UT",53.95962,-1.089636
"YO901UU",-1.088376,53.95892,113.2135,5841.649,"81B33390-605C-33F1-E053-A03BA40A2BEA","064A7D35-7AF4-4A48-87B5-4F8CDDA480A7","YO90","1UU",53.95962,-1.089636
"YO901WA",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WA",53.96124,-1.090586
"YO901WB",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WB",53.96124,-1.090586
"YO901WR",-1.087317,53.95927,139.6544,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","9C9F34FD-F129-4314-ADA8-1CFDC59F1FD0","YO90","1WR",53.96049,-1.08778
"YO901WT",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WT",53.96124,-1.090586
"YO901WU",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WU",53.96124,-1.090586
"YO901WW",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WW",53.96124,-1.090586
"YO901WX",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WX",53.96124,-1.090586
"YO901WY",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WY",53.96124,-1.090586
"YO901WZ",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1WZ",53.96124,-1.090586
"YO901XA",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1XA",53.96124,-1.090586
"YO901YA",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1YA",53.96124,-1.090586
"YO901YB",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1YB",53.96124,-1.090586
"YO901YD",-1.092336,53.96043,145.5411,40555.66,"81B33386-72AF-33F1-E053-A03BA40A2BEA","836615A1-B5F5-4F08-97E4-5B6F39204E62","YO90","1YD",53.96124,-1.090586
