"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"HD80UY",-1.703687,53.61498,3397.506,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0UY",53.63763,-1.738267
"HD80UZ",-1.781499,53.64833,28.7364,5052.362,"81B3334D-5EC9-33F1-E053-A03BA40A2BEA","301F6840-5192-4F95-A621-7B00119449B2","HD8","0UZ",53.64812,-1.781244
"HD80WA",-1.72761,53.61121,3020.841,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WA",53.63763,-1.738267
"HD80WB",-1.729234,53.61046,3079.949,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WB",53.63763,-1.738267
"HD80WD",-1.729353,53.6105,3073.202,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WD",53.63763,-1.738267
"HD80WE",-1.729353,53.6105,3073.202,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WE",53.63763,-1.738267
"HD80WF",-1.729353,53.6105,3073.202,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WF",53.63763,-1.738267
"HD80WG",-1.72888,53.61114,3009.969,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WG",53.63763,-1.738267
"HD80WH",-1.729064,53.61076,3048.567,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WH",53.63763,-1.738267
"HD80WJ",-1.729064,53.61076,3048.567,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WJ",53.63763,-1.738267
"HD80WL",-1.729064,53.61076,3048.567,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WL",53.63763,-1.738267
"HD80WN",-1.728353,53.61086,3047.711,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WN",53.63763,-1.738267
"HD80WP",-1.728262,53.61084,3050.958,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WP",53.63763,-1.738267
"HD80WQ",-1.728277,53.61124,3007.114,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WQ",53.63763,-1.738267
"HD80WR",-1.728262,53.61084,3050.958,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WR",53.63763,-1.738267
"HD80WS",-1.727065,53.61165,2981.333,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WS",53.63763,-1.738267
"HD80WT",-1.727789,53.6116,2976.243,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WT",53.63763,-1.738267
"HD80WU",-1.729681,53.61111,3003.262,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WU",53.63763,-1.738267
"HD80WW",-1.729772,53.61104,3009.019,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WW",53.63763,-1.738267
"HD80WX",-1.726425,53.61215,2938.971,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WX",53.63763,-1.738267
"HD80WY",-1.726425,53.61215,2938.971,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WY",53.63763,-1.738267
"HD80WZ",-1.726425,53.61215,2938.971,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0WZ",53.63763,-1.738267
"HD80XA",-1.710604,53.61597,3021.491,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XA",53.63763,-1.738267
"HD80XB",-1.710097,53.61708,2944.748,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XB",53.63763,-1.738267
"HD80XD",-1.71147,53.61743,2858.234,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XD",53.63763,-1.738267
"HD80XE",-1.705275,53.61709,3154.433,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XE",53.63763,-1.738267
"HD80XF",-1.70569,53.61613,3214.312,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XF",53.63763,-1.738267
"HD80XG",-1.710685,53.62171,2537.835,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XG",53.63763,-1.738267
"HD80XH",-1.700295,53.61364,3658.549,32995.62,"81B3333A-F971-33F1-E053-A03BA40A2BEA","8311401E-E322-4D7E-B96E-1EA905825F49","HD8","0XH",53.63763,-1.738267
