"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"LE213AA",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AA",52.63059,-1.122265
"LE213AB",-1.124859,52.63228,257.1338,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AB",52.63059,-1.122265
"LE213AD",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AD",52.63059,-1.122265
"LE213AE",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AE",52.63059,-1.122265
"LE213AF",-1.124859,52.63228,257.1338,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AF",52.63059,-1.122265
"LE213AG",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AG",52.63059,-1.122265
"LE213AH",-1.124859,52.63228,257.1338,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AH",52.63059,-1.122265
"LE213AJ",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AJ",52.63059,-1.122265
"LE213AL",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AL",52.63059,-1.122265
"LE213AN",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AN",52.63059,-1.122265
"LE213AP",-1.125337,52.6328,321.4899,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AP",52.63059,-1.122265
"LE213AQ",-1.124859,52.63228,257.1338,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AQ",52.63059,-1.122265
"LE213AR",-1.124859,52.63228,257.1338,1926.797,"81B33301-2157-33F1-E053-A03BA40A2BEA","D133A526-CF63-476E-80AC-F429FE888916","LE21","3AR",52.63059,-1.122265
