"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1207,"DD77DG","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,177.56407,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7DG","DD7","7DG","DD77DG"
7142,"DD77DA","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,225.36415,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7DA","DD7","7DA","DD77DA"
7143,"DD77DF","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,381.92276,4,143090,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7DF","DD7","7DF","DD77DF"
12133,"DD76EU","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,496.48767,4,117834,35.4545454545455,"300-600m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6EU","DD7","6EU","DD76EU"
12134,"DD77EW","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,421.26715,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7EW","DD7","7EW","DD77EW"
35555,"DD76HN","S01007169","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,138.10503,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,1276.97335907336,"DD7 6HN","DD7","6HN","DD76HN"
37921,"DD77PW","S01007160","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,388.89716,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,1896.13645996646,"DD7 7PW","DD7","7PW","DD77PW"
43330,"DD77LJ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,123.25989,2,52144,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LJ","DD7","7LJ","DD77LJ"
45578,"DD77NQ","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,329.95908,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NQ","DD7","7NQ","DD77NQ"
47521,"DD76DJ","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,549.53436,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6DJ","DD7","6DJ","DD76DJ"
66174,"DD76EX","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,185.60712,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6EX","DD7","6EX","DD76EX"
76613,"DD77HA","S01007161","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,439.2323,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,3851.68948051948,"DD7 7HA","DD7","7HA","DD77HA"
76614,"DD77JT","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,466.78152,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JT","DD7","7JT","DD77JT"
92341,"DD77NZ","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,368.6367,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NZ","DD7","7NZ","DD77NZ"
93712,"DD77EZ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,420.3011,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7EZ","DD7","7EZ","DD77EZ"
99656,"DD77LG","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,252.23996,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LG","DD7","7LG","DD77LG"
112785,"DD76DA","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,663.8712,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6DA","DD7","6DA","DD76DA"
115964,"DD77QE","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,260.2153,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QE","DD7","7QE","DD77QE"
125033,"DD76AN","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,361.34888,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AN","DD7","6AN","DD76AN"
130459,"DD76EW","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,415.271,4,117834,35.4545454545455,"300-600m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6EW","DD7","6EW","DD76EW"
131472,"DD76EG","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,270.47366,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EG","DD7","6EG","DD76EG"
140193,"DD77LA","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,203.17972,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LA","DD7","7LA","DD77LA"
146115,"DD77ED","S01007162","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,308.8689,6,169979,29.3333333333333,"300-600m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1276.97335907336,"DD7 7ED","DD7","7ED","DD77ED"
155339,"DD77AS","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,98.99495,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7AS","DD7","7AS","DD77AS"
155340,"DD77BQ","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,120.8139,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BQ","DD7","7BQ","DD77BQ"
155341,"DD77TQ","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,581.94934,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7TQ","DD7","7TQ","DD77TQ"
159086,"DD77NJ","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,516.0475,1,30062,52,"300-600m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7NJ","DD7","7NJ","DD77NJ"
162204,"DD76AH","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,297.4727,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AH","DD7","6AH","DD76AH"
162205,"DD77LP","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,135.36986,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LP","DD7","7LP","DD77LP"
167366,"DD76AF","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,177.62883,4,117834,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AF","DD7","6AF","DD76AF"
169460,"DD77SH","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,98.270035,3,112641,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7SH","DD7","7SH","DD77SH"
172932,"DD77AB","S01007164","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,238.31491,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1565.69480519481,"DD7 7AB","DD7","7AB","DD77AB"
180025,"DD77NH","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,411.69162,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NH","DD7","7NH","DD77NH"
181245,"DD76JZ","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,869.8764,1,21971,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6JZ","DD7","6JZ","DD76JZ"
192299,"DD77EG","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,257.96317,6,169979,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7EG","DD7","7EG","DD77EG"
