"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SA350AA",-4.494232,51.98428,4242.062,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AA",51.98749,-4.432506
"SA350AB",-4.502373,51.9771,4922.507,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AB",51.98749,-4.432506
"SA350AD",-4.495094,51.96745,4831.582,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AD",51.98749,-4.432506
"SA350AE",-4.509211,51.96839,5666.834,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AE",51.98749,-4.432506
"SA350AG",-4.512002,51.96217,6130.008,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AG",51.98749,-4.432506
"SA350AH",-4.544274,51.96846,7942.212,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AH",51.98749,-4.432506
"SA350AJ",-4.541466,51.96285,7950.432,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AJ",51.98749,-4.432506
"SA350AL",-4.544771,51.97775,7764.349,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AL",51.98749,-4.432506
"SA350AN",-4.553245,51.98166,8293.789,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AN",51.98749,-4.432506
"SA350AP",-4.564314,51.99025,9030.795,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AP",51.98749,-4.432506
"SA350AQ",-4.529889,51.96769,7024.179,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AQ",51.98749,-4.432506
"SA350AR",-4.549832,51.98979,8038.015,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AR",51.98749,-4.432506
"SA350AS",-4.52965,51.97405,6819.008,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AS",51.98749,-4.432506
"SA350AT",-4.525966,51.98206,6428.712,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AT",51.98749,-4.432506
"SA350AU",-4.532695,51.99033,6867.72,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AU",51.98749,-4.432506
"SA350AW",-4.557184,51.98527,8541.405,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AW",51.98749,-4.432506
"SA350AX",-4.517777,51.99341,5875.743,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0AX",51.98749,-4.432506
"SA350BA",-4.582862,51.95339,10975.86,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BA",51.98749,-4.432506
"SA350BB",-4.5825,51.95646,10838.62,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BB",51.98749,-4.432506
"SA350BD",-4.58309,51.96799,10539.41,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BD",51.98749,-4.432506
"SA350BE",-4.57596,51.96704,10085.42,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BE",51.98749,-4.432506
"SA350BG",-4.576482,51.96016,10319.94,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BG",51.98749,-4.432506
"SA350BH",-4.555311,51.96464,8786.772,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BH",51.98749,-4.432506
"SA350BJ",-4.574007,51.96532,10000.67,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BJ",51.98749,-4.432506
"SA350BL",-4.581306,51.96961,10383.65,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BL",51.98749,-4.432506
"SA350BN",-4.589072,51.97779,9609.241,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA35","0BN",52.0549,-4.652468
"SA350BP",-4.566067,51.9855,9148.79,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BP",51.98749,-4.432506
"SA350BQ",-4.554356,51.96168,8826.042,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BQ",51.98749,-4.432506
"SA350BS",-4.577774,51.97438,10055.22,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BS",51.98749,-4.432506
"SA350BT",-4.565126,51.97082,9270.474,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BT",51.98749,-4.432506
"SA350BY",-4.573379,51.95095,10471.02,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BY",51.98749,-4.432506
"SA350BZ",-4.585654,51.95141,11232.23,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0BZ",51.98749,-4.432506
"SA350DA",-4.602458,51.94545,12546.93,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DA",51.98749,-4.432506
"SA350DB",-4.550711,51.95373,8925.251,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DB",51.98749,-4.432506
"SA350DD",-4.551201,51.94612,9342.82,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DD",51.98749,-4.432506
"SA350DE",-4.557701,51.93555,10341.45,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DE",51.98749,-4.432506
"SA350DF",-4.56787,51.93579,10911.8,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DF",51.98749,-4.432506
"SA350DG",-4.585486,51.93247,12136.7,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DG",51.98749,-4.432506
"SA350DN",-4.578676,51.98923,8878.391,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA35","0DN",52.0549,-4.652468
"SA350DP",-4.563358,51.99519,9000.426,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DP",51.98749,-4.432506
"SA350DQ",-4.58695,51.94704,11497.2,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0DQ",51.98749,-4.432506
"SA350DW",-4.574022,51.9934,8693.32,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA35","0DW",52.0549,-4.652468
"SA350WA",-4.657163,52.08267,447.1511,2807.951,"81B33350-B629-33F1-E053-A03BA40A2BEA","77195FA5-FEE2-4C41-8536-36422E3C078C","SA35","0WA",52.08663,-4.656041
"SA350WF",-4.657163,52.08267,447.1511,2807.951,"81B33350-B629-33F1-E053-A03BA40A2BEA","77195FA5-FEE2-4C41-8536-36422E3C078C","SA35","0WF",52.08663,-4.656041
"SA350YN",-4.565126,51.97082,9270.474,3709.458,"81B33350-B6ED-33F1-E053-A03BA40A2BEA","D402D1C2-9E9F-4E7A-B551-36CA0A52EE32","SA35","0YN",51.98749,-4.432506
