"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5377,"TQ137DT","E01020196","9E8910B9-F2E9-2C71-E053-A03BA40A7146","Playing Field",7396.04470000105,160.99689,2,15336,28.9666666666667,"Less than or equal to 300m",386.261209916667,7794.75315833424,2.33333333333333,23352.2666666667,2117.39790048893,"TQ13 7DT","TQ13","7DT","TQ137DT"
10642,"TQ130RF","E01020223","9E8911BF-C859-2C71-E053-A03BA40A7146","Playing Field",9895.97985000302,401.65906,1,9895,25.1857142857143,"300-600m",462.530719722222,9895.97985000303,1,9895,948.3970544919,"TQ13 0RF","TQ13","0RF","TQ130RF"
10643,"TQ138AJ","E01020318","9E8910A0-FD9B-2C71-E053-A03BA40A7146","Playing Field",9605.49789999816,146.38647,2,52559,16.4673913043478,"Less than or equal to 300m",325.787162,14369.6151785697,1.91836734693878,49052.5510204082,691.630434782609,"TQ13 8AJ","TQ13","8AJ","TQ138AJ"
19068,"TQ139GA","E01020206","9E8910B9-F055-2C71-E053-A03BA40A7146","Public Park Or Garden",97302.5442500062,97.04638,3,142997,28.9622641509434,"Less than or equal to 300m",224.835969396226,94492.9140679304,2.84905660377358,138372.849056604,3312.98128830148,"TQ13 9GA","TQ13","9GA","TQ139GA"
22383,"TQ137AU","E01020196","9E8910B9-F2E9-2C71-E053-A03BA40A7146","Playing Field",7396.04470000105,449.25827,3,27516,28.9666666666667,"300-600m",386.261209916667,7794.75315833424,2.33333333333333,23352.2666666667,2117.39790048893,"TQ13 7AU","TQ13","7AU","TQ137AU"
25279,"TQ130PH","E01020222","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,357.59335,1,4947,46.962962962963,"300-600m",279.220391296296,4947.04625000199,1,4947,3897.40909090909,"TQ13 0PH","TQ13","0PH","TQ130PH"
30098,"TQ139JX","E01020202","9E8910A2-3851-2C71-E053-A03BA40A7146","Playing Field",30634.6078499959,788.60956,1,30634,20.8556701030928,"600-900m",656.620129670103,236689.903393813,1.4020618556701,262245.340206186,1730.35053327737,"TQ13 9JX","TQ13","9JX","TQ139JX"
35152,"TQ139DF","E01020202","9E8910A2-3851-2C71-E053-A03BA40A7146","Playing Field",30634.6078499959,284.176,3,142997,20.8556701030928,"Less than or equal to 300m",656.620129670103,236689.903393813,1.4020618556701,262245.340206186,1730.35053327737,"TQ13 9DF","TQ13","9DF","TQ139DF"
38578,"TQ130PG","E01020221","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,480.77957,1,4947,26.9545454545454,"300-600m",448.455277428571,4947.04625000199,1,4947,3897.40909090909,"TQ13 0PG","TQ13","0PG","TQ130PG"
40266,"TQ130QJ","E01020221","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,344.4198,1,4947,26.9545454545454,"300-600m",448.455277428571,4947.04625000199,1,4947,3897.40909090909,"TQ13 0QJ","TQ13","0QJ","TQ130QJ"
40267,"TQ137FB","E01020195","9E8910A3-6128-2C71-E053-A03BA40A7146","Playing Field",12180.5461999992,289.87067,2,39032,32.6315789473684,"Less than or equal to 300m",319.808234448276,12532.4200551721,1.96551724137931,35598.4827586207,895.359649122807,"TQ13 7FB","TQ13","7FB","TQ137FB"
40268,"TQ139DG","E01020202","9E8910A2-3851-2C71-E053-A03BA40A7146","Playing Field",30634.6078499959,348.3102,2,127937,20.8556701030928,"300-600m",656.620129670103,236689.903393813,1.4020618556701,262245.340206186,1730.35053327737,"TQ13 9DG","TQ13","9DG","TQ139DG"
40992,"TQ130LE","E01020222","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,185.55054,1,4947,46.962962962963,"Less than or equal to 300m",279.220391296296,4947.04625000199,1,4947,3897.40909090909,"TQ13 0LE","TQ13","0LE","TQ130LE"
40993,"TQ139BH","E01020206","9E8910B9-F055-2C71-E053-A03BA40A7146","Public Park Or Garden",97302.5442500062,180.56854,3,142997,28.9622641509434,"Less than or equal to 300m",224.835969396226,94492.9140679304,2.84905660377358,138372.849056604,3312.98128830148,"TQ13 9BH","TQ13","9BH","TQ139BH"
42200,"TQ130PB","E01020220","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,466.40005,1,4947,51.0909090909091,"300-600m",493.444387575758,4947.04625000199,1,4947,3897.40909090909,"TQ13 0PB","TQ13","0PB","TQ130PB"
42758,"TQ130HG","E01020223","9E8911BF-C859-2C71-E053-A03BA40A7146","Playing Field",9895.97985000302,467.2098,1,9895,25.1857142857143,"300-600m",462.530719722222,9895.97985000303,1,9895,948.3970544919,"TQ13 0HG","TQ13","0HG","TQ130HG"
43184,"TQ139HZ","E01020206","9E8910B9-F055-2C71-E053-A03BA40A7146","Public Park Or Garden",97302.5442500062,188.32153,3,142997,28.9622641509434,"Less than or equal to 300m",224.835969396226,94492.9140679304,2.84905660377358,138372.849056604,3312.98128830148,"TQ13 9HZ","TQ13","9HZ","TQ139HZ"
43617,"TQ130JZ","E01020220","9E89103A-0B30-2C71-E053-A03BA40A7146","Playing Field",4947.046250002,625.6812,1,4947,51.0909090909091,"600-900m",493.444387575758,4947.04625000199,1,4947,3897.40909090909,"TQ13 0JZ","TQ13","0JZ","TQ130JZ"
44392,"TQ139GN","E01020202","9E8910A2-3851-2C71-E053-A03BA40A7146","Playing Field",30634.6078499959,636.9529,1,30634,20.8556701030928,"600-900m",656.620129670103,236689.903393813,1.4020618556701,262245.340206186,1730.35053327737,"TQ13 9GN","TQ13","9GN","TQ139GN"
45026,"TQ137RL","E01020197","9E8910B9-F2E9-2C71-E053-A03BA40A7146","Playing Field",7396.04470000105,159.66527,2,15336,20.7213114754098,"Less than or equal to 300m",497.638916388889,17773.2170902771,1.94444444444444,29727.3888888889,2117.39790048893,"TQ13 7RL","TQ13","7RL","TQ137RL"
56797,"TQ137BY","E01020195","9E8910A3-6128-2C71-E053-A03BA40A7146","Playing Field",12180.5461999992,204.08331,2,39032,32.6315789473684,"Less than or equal to 300m",319.808234448276,12532.4200551721,1.96551724137931,35598.4827586207,895.359649122807,"TQ13 7BY","TQ13","7BY","TQ137BY"
56798,"TQ139XU","E01020237","9E8910A2-21C3-2C71-E053-A03BA40A7146","Playing Field",13182.2663999993,877.9761,1,13182,19.4050632911392,"600-900m",1256.05908444444,13182.2663999993,1,13182,194.250832778148,"TQ13 9XU","TQ13","9XU","TQ139XU"
