"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1382,"DN228RL","E01028036","9E891059-3674-2C71-E053-A03BA40A7146","Playing Field",19713.3314000044,124.53112,2,22567,26.5263157894737,"Less than or equal to 300m",492.272324042553,11491.4198446839,1.40425531914894,13003.3829787234,606.313887127457,"DN22 8RL","DN22","8RL","DN228RL"
7295,"DN227AE","E01028022","9E891059-464E-2C71-E053-A03BA40A7146","Playing Field",25906.7786999965,187.55266,4,72497,40.5365853658537,"Less than or equal to 300m",327.030263804878,39567.6903353617,6.19512195121951,189604.341463415,1915.14146341463,"DN22 7AE","DN22","7AE","DN227AE"
7296,"DN227XU","E01028016","9E891048-B8A1-2C71-E053-A03BA40A7146","Playing Field",13401.5863000001,230.48862,3,136191,36.421052631579,"Less than or equal to 300m",430.119291105263,13401.5863000001,2.42105263157895,85643.3157894737,4135.86640926641,"DN22 7XU","DN22","7XU","DN227XU"
12292,"DN220FJ","E01028035","9E891059-6F25-2C71-E053-A03BA40A7146","Playing Field",5914.4598000013,474.31845,1,5914,21.4181818181818,"300-600m",592.511212914894,10271.2729196815,1,10270.7127659574,1410.3010989011,"DN22 0FJ","DN22","0FJ","DN220FJ"
12293,"DN226HF","E01028022","9E891059-464E-2C71-E053-A03BA40A7146","Playing Field",25906.7786999965,381.2624,7,213294,40.5365853658537,"300-600m",327.030263804878,39567.6903353617,6.19512195121951,189604.341463415,1915.14146341463,"DN22 6HF","DN22","6HF","DN226HF"
12294,"DN226JL","E01028020","9E891071-C435-2C71-E053-A03BA40A7146","Public Park Or Garden",101246.929899992,146.4138,7,225431,29.2985074626866,"Less than or equal to 300m",176.198115970149,88987.1401283512,6.32835820895522,221832.791044776,3366.92044784642,"DN22 6JL","DN22","6JL","DN226JL"
12295,"DN226LE","E01028011","9E89103D-16E0-2C71-E053-A03BA40A7146","Public Park Or Garden",9361.20474999697,147.12239,5,187173,23.0434782608696,"Less than or equal to 300m",244.477554753623,27391.8229876812,5.18840579710145,190936.173913044,1070.48354726896,"DN22 6LE","DN22","6LE","DN226LE"
16574,"DN226LB","E01028011","9E89103D-16E0-2C71-E053-A03BA40A7146","Public Park Or Garden",9361.20474999697,280.2231,5,187173,23.0434782608696,"Less than or equal to 300m",244.477554753623,27391.8229876812,5.18840579710145,190936.173913044,1070.48354726896,"DN22 6LB","DN22","6LB","DN226LB"
20296,"DN220PH","E01028009","9E891059-450B-2C71-E053-A03BA40A7146","Playing Field",24834.295650004,74.10803,4,165630,31.7674418604651,"Less than or equal to 300m",832.087520465116,28809.6535918642,2.18604651162791,66377.8837209302,1423.8754963131,"DN22 0PH","DN22","0PH","DN220PH"
20297,"DN226HQ","E01028022","9E891059-464E-2C71-E053-A03BA40A7146","Playing Field",25906.7786999965,491.7174,6,203889,40.5365853658537,"300-600m",327.030263804878,39567.6903353617,6.19512195121951,189604.341463415,1915.14146341463,"DN22 6HQ","DN22","6HQ","DN226HQ"
20298,"DN228EN","E01028021","9E891059-41B6-2C71-E053-A03BA40A7146","Playing Field",58084.1783999963,519.925,4,212261,42.7692307692308,"300-600m",316.921766564103,75560.6145935845,5.1025641025641,230174.897435897,598.769230769231,"DN22 8EN","DN22","8EN","DN228EN"
23440,"DN220GE","E01028033","9E891046-1C33-2C71-E053-A03BA40A7146","Playing Field",16283.3588499989,485.73346,1,16283,24.6263736263736,"300-600m",842.871774712121,12341.6398469695,1.21212121212121,15586.9696969697,541.78021978022,"DN22 0GE","DN22","0GE","DN220GE"
