"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2439,"KY26RZ","S01009508","9E891049-D30E-2C71-E053-A03BA40A7146","Public Park Or Garden",630958.338500001,580.1664,5,816472,61.9230769230769,"300-600m",589.72301,249104.758777774,5,905207.222222222,1253.79281189399,"KY2 6RZ","KY2","6RZ","KY26RZ"
2440,"KY26YB","S01009519","9E891049-D30E-2C71-E053-A03BA40A7146","Public Park Or Garden",630958.338500001,703.44086,4,784764,34.92,"600-900m",546.6991345,337612.764322497,4.4,777332.5,1253.79281189399,"KY2 6YB","KY2","6YB","KY26YB"
13097,"KY25JJ","S01009482","9E8911C0-45F5-2C71-E053-A03BA40A7146","Public Park Or Garden",13503.7929999966,336.44168,5,317766,51.25,"300-600m",550.670169,13503.7929999966,4.6,229402.4,3280.53737129743,"KY2 5JJ","KY2","5JJ","KY25JJ"
17263,"KY25AE","S01009522","9E8911C0-45F5-2C71-E053-A03BA40A7146","Public Park Or Garden",13503.7929999966,197.08374,7,869419,38.3076923076923,"Less than or equal to 300m",351.480675,183083.780041671,6.75,926501,3280.53737129743,"KY2 5AE","KY2","5AE","KY25AE"
17264,"KY26FE","S01009443","9E891049-D141-2C71-E053-A03BA40A7146","Playing Field",38637.3732999931,701.3644,1,38637,25.2727272727273,"600-900m",858.673310475,111107.241074998,1.7,664759.25,3547.38902255639,"KY2 6FE","KY2","6FE","KY26FE"
17265,"KY26RW","S01009515","9E891044-7D31-2C71-E053-A03BA40A7146","Public Park Or Garden",220909.472649997,832.928,2,234852,48.2666666666667,"600-900m",796.72052,288603.612933334,2.66666666666667,478913.333333333,4567.85929038282,"KY2 6RW","KY2","6RW","KY26RW"
17266,"KY26XU","S01009512","9E891049-D141-2C71-E053-A03BA40A7146","Playing Field",38637.3732999931,472.30603,4,784764,60.5833333333333,"300-600m",391.39829875,39916.9238874972,4.25,802311.75,3547.38902255639,"KY2 6XU","KY2","6XU","KY26XU"
29051,"KY25YP","S01009495","9E891044-7D31-2C71-E053-A03BA40A7146","Public Park Or Garden",220909.472649997,620.64886,2,252617,80.5,"600-900m",637.7593875,220909.472649997,2.5,373315.75,4567.85929038282,"KY2 5YP","KY2","5YP","KY25YP"
31133,"KY26FQ","S01009519","9E891049-D141-2C71-E053-A03BA40A7146","Playing Field",38637.3732999931,568.1479,4,784764,34.92,"300-600m",546.6991345,337612.764322497,4.4,777332.5,3547.38902255639,"KY2 6FQ","KY2","6FQ","KY26FQ"
48767,"KY25HT","S01009481","9E8911C0-45F5-2C71-E053-A03BA40A7146","Public Park Or Garden",13503.7929999966,341.00146,5,317766,39.1818181818182,"300-600m",293.7029195,15329.7550799974,4.35,196103.85,3280.53737129743,"KY2 5HT","KY2","5HT","KY25HT"
