"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5674,"W92QW","E01004756","9E8910B4-7A1F-2C71-E053-A03BA40A7146","Playing Field",106953.651900003,460.20538,4,139400,107.944444444444,"300-600m",484.740477777778,96860.7858000031,4.66666666666667,149609.777777778,23135.2241882233,"W9 2QW","W9","2QW","W92QW"
5675,"W93DZ","E01000583","9E8910D1-AB7A-2C71-E053-A03BA40A7146","Public Park Or Garden",96031.4297999926,150.14659,7,271215,61.4444444444444,"Less than or equal to 300m",226.972058111111,56829.8886124955,7.16666666666667,256004.861111111,11550.3840282285,"W9 3DZ","W9","3DZ","W93DZ"
10890,"W91RN","E01004648","9E8910B4-7A1F-2C71-E053-A03BA40A7146","Playing Field",106953.651900003,252.03372,5,165562,40.9571428571429,"Less than or equal to 300m",412.419683714286,66359.4717400008,3.32857142857143,136064.757142857,23135.2241882233,"W9 1RN","W9","1RN","W91RN"
10891,"W93ED","E01004677","9E891048-8708-2C71-E053-A03BA40A7146","Public Park Or Garden",13495.6104500033,200.8233,7,251501,107.111111111111,"Less than or equal to 300m",155.369520277778,12854.061588892,7,251501,7720.95872593327,"W9 3ED","W9","3ED","W93ED"
22553,"W92QN","E01004756","9E8910B4-7A1F-2C71-E053-A03BA40A7146","Playing Field",106953.651900003,409.20654,5,144868,107.944444444444,"300-600m",484.740477777778,96860.7858000031,4.66666666666667,149609.777777778,23135.2241882233,"W9 2QN","W9","2QN","W92QN"
25402,"W92HA","E01004675","9E891039-7F41-2C71-E053-A03BA40A7146","Public Park Or Garden",16117.8570000057,442.35394,5,150001,76.4242424242424,"300-600m",323.238783030303,43643.8554545503,4.84848484848485,150880,27830.8459246322,"W9 2HA","W9","2HA","W92HA"
30198,"W93AB","E01004718","9E891039-7F41-2C71-E053-A03BA40A7146","Public Park Or Garden",16117.8570000057,187.07217,6,246033,82.76,"Less than or equal to 300m",218.17490096,12839.4772700008,6.28,247564.04,27830.8459246322,"W9 3AB","W9","3AB","W93AB"
30199,"W93BQ","E01004722","9E891048-FCD1-2C71-E053-A03BA40A7146","Public Park Or Garden",11487.0598999984,311.19287,7,251501,41.3606557377049,"300-600m",203.744655131148,18416.9262852439,6.29508196721312,253140.573770492,12716.9943589977,"W9 3BQ","W9","3BQ","W93BQ"
30200,"W93HR","E01004677","9E891048-8708-2C71-E053-A03BA40A7146","Public Park Or Garden",13495.6104500033,98.23441,7,251501,107.111111111111,"Less than or equal to 300m",155.369520277778,12854.061588892,7,251501,7720.95872593327,"W9 3HR","W9","3HR","W93HR"
30201,"W93LG","E01004674","9E891039-7F41-2C71-E053-A03BA40A7146","Public Park Or Garden",16117.8570000057,228.54321,5,150001,74.6,"Less than or equal to 300m",341.090093666667,15855.6323450055,5.73333333333333,196391.533333333,27830.8459246322,"W9 3LG","W9","3LG","W93LG"
32086,"W91PQ","E01004709","9E8910B4-7A1F-2C71-E053-A03BA40A7146","Playing Field",106953.651900003,277.61844,6,168396,71.9230769230769,"Less than or equal to 300m",183.168126346154,106953.651900003,4.53846153846154,146011.961538462,23135.2241882233,"W9 1PQ","W9","1PQ","W91PQ"
38615,"W93EG","E01000583","9E8910D1-AB7A-2C71-E053-A03BA40A7146","Public Park Or Garden",96031.4297999926,188.09572,7,271215,61.4444444444444,"Less than or equal to 300m",226.972058111111,56829.8886124955,7.16666666666667,256004.861111111,11550.3840282285,"W9 3EG","W9","3EG","W93EG"
40294,"W91QX","E01004711","9E8910B4-7A1F-2C71-E053-A03BA40A7146","Playing Field",106953.651900003,118.70131,3,125917,122.058823529412,"Less than or equal to 300m",113.138568941176,89044.4547705901,3.52941176470588,126948.294117647,23135.2241882233,"W9 1QX","W9","1QX","W91QX"
