"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BS771AA",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AA",51.44187,-2.60156
"BS771AB",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AB",51.44187,-2.60156
"BS771AD",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AD",51.44187,-2.60156
"BS771AE",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AE",51.44187,-2.60156
"BS771AF",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AF",51.44187,-2.60156
"BS771AG",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AG",51.44187,-2.60156
"BS771AH",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AH",51.44187,-2.60156
"BS771AJ",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AJ",51.44187,-2.60156
"BS771AL",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AL",51.44187,-2.60156
"BS771AN",-2.601526,51.43871,351.6153,16606.59,"81B332FC-2E5C-33F1-E053-A03BA40A2BEA","57C1D536-2130-4C46-9DB0-9B2E71109FCE","BS77","1AN",51.44187,-2.60156
