"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NP51AA",-2.902929,51.70337,4282.249,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AA",51.66509,-2.90973
"NP51AB",-2.902912,51.70247,4183.032,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AB",51.66509,-2.90973
"NP51AD",-2.901411,51.69978,3900.27,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AD",51.66509,-2.90973
"NP51AE",-2.902876,51.70067,3984.728,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AE",51.66509,-2.90973
"NP51AF",-2.899929,51.69799,3721.142,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AF",51.66509,-2.90973
"NP51AG",-2.902894,51.70157,4083.86,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AG",51.66509,-2.90973
"NP51AH",-2.901375,51.69798,3703.018,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AH",51.66509,-2.90973
"NP51AJ",-2.902876,51.70067,3984.728,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AJ",51.66509,-2.90973
"NP51AL",-2.905751,51.69975,3863.951,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AL",51.66509,-2.90973
"NP51AN",-2.904305,51.69976,3873.523,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AN",51.66509,-2.90973
"NP51AP",-2.902804,51.69707,3588.665,3583.395,"81B3331B-FF5F-33F1-E053-A03BA40A2BEA","B6CAE63D-0402-4A50-AD88-6BD4C539B069","NP5","1AP",51.66509,-2.90973
