"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"DN551AA",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1AA",53.51687,-1.123562
"DN551AB",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1AB",53.51687,-1.123562
"DN551AP",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1AP",53.51687,-1.123562
"DN551BA",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1BA",53.51687,-1.123562
"DN551BD",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1BD",53.51687,-1.123562
"DN551DA",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DA",53.51687,-1.123562
"DN551DB",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DB",53.51687,-1.123562
"DN551DD",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DD",53.51687,-1.123562
"DN551DJ",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DJ",53.51687,-1.123562
"DN551DL",-1.12563,53.51293,458.532,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DL",53.51687,-1.123562
"DN551DR",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1DR",53.51687,-1.123562
"DN551EE",-1.125721,53.51292,461.208,94466.53,"81B333AB-8072-33F1-E053-A03BA40A2BEA","9ED0F21E-2EF2-489F-9E25-D5CCC21F1B37","DN55","1EE",53.51687,-1.123562
