"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5110,"SW151DP","E01004606","9E8910D2-720B-2C71-E053-A03BA40A7146","Public Park Or Garden",12731.9138500014,324.22214,10,912231,64.6923076923077,"300-600m",250.256296153846,20285.7102519235,9.92307692307692,891088.307692308,2242.04048582996,"SW15 1DP","SW15","1DP","SW151DP"
5111,"SW154AH","E01004572","9E891042-B571-2C71-E053-A03BA40A7146","Public Park Or Garden",1316582.9969,279.89282,5,13811031,55.6470588235294,"Less than or equal to 300m",244.504503970588,1670488.82594706,4.82352941176471,9623462.52941176,15103.2117223471,"SW15 4AH","SW15","4AH","SW154AH"
5112,"SW155RJ","E01003852","9E89103E-4116-2C71-E053-A03BA40A7146","Public Park Or Garden",411461.295499987,196.49936,11,883033,40.4117647058824,"Less than or equal to 300m",142.161708941176,219382.635630875,10.9117647058824,893620.264705882,4209.00935672064,"SW15 5RJ","SW15","5RJ","SW155RJ"
5113,"SW156DE","E01004501","9E89103E-4098-2C71-E053-A03BA40A7146","Public Park Or Garden",10889.7644499994,265.31866,3,1343359,45.1470588235294,"Less than or equal to 300m",322.083557058824,10889.7644499994,3.41176470588235,1366772.5,8196.08536912732,"SW15 6DE","SW15","6DE","SW156DE"
10413,"SW151QE","E01004607","9E8910D2-720B-2C71-E053-A03BA40A7146","Public Park Or Garden",12731.9138500014,461.0271,9,772925,52.5,"300-600m",573.140322352941,41293.013616175,8.67647058823529,836814.411764706,2242.04048582996,"SW15 1QE","SW15","1QE","SW151QE"
10414,"SW151SX","E01004608","9E8910D2-71FC-2C71-E053-A03BA40A7146","Playing Field",91968.8607499961,345.37662,8,470217,44.2631578947368,"300-600m",330.736864210526,79457.7638710496,9.31578947368421,794391.684210526,9876.98999009274,"SW15 1SX","SW15","1SX","SW151SX"
10415,"SW152HS","E01004503","9E8910C6-F6EC-2C71-E053-A03BA40A7146","Playing Field",6692.34999999762,601.1231,5,1531006,48.7714285714286,"600-900m",562.984874,97280.1876885699,4.4,1459905.02857143,5975.34728636902,"SW15 2HS","SW15","2HS","SW152HS"
10416,"SW152LA","E01004602","9E8910D2-791E-2C71-E053-A03BA40A7146","Public Park Or Garden",90096.3586499987,483.69412,6,298273,58.448275862069,"300-600m",256.842058,90096.3586499987,4.55172413793104,278319.275862069,11878.5157388367,"SW15 2LA","SW15","2LA","SW152LA"
10417,"SW153AQ","E01004645","9E891042-B571-2C71-E053-A03BA40A7146","Public Park Or Garden",1316582.9969,331.18726,4,1391854,82.8461538461538,"300-600m",269.876446730769,1072719.89369807,4,1391854,15103.2117223471,"SW15 3AQ","SW15","3AQ","SW153AQ"
10418,"SW156TJ","E01004607","9E89103E-4098-2C71-E053-A03BA40A7146","Public Park Or Garden",10889.7644499994,819.3485,9,814697,52.5,"600-900m",573.140322352941,41293.013616175,8.67647058823529,836814.411764706,8196.08536912732,"SW15 6TJ","SW15","6TJ","SW156TJ"
10419,"SW156TW","E01004640","9E8910D2-6FDC-2C71-E053-A03BA40A7146","Playing Field",16325.5124999987,525.9601,7,715321,58.4666666666667,"300-600m",567.347900333333,15600.7460933321,7.13333333333333,1067523.36666667,4515.95392460556,"SW15 6TW","SW15","6TW","SW156TW"
14939,"SW155NZ","E01004642","9E8910C6-ED4C-2C71-E053-A03BA40A7146","Playing Field",48494.8602500021,254.91174,5,11324348,53.0714285714286,"Less than or equal to 300m",457.709351904762,65676.3803904767,6.23809523809524,2463772.76190476,6988.82101682001,"SW15 5NZ","SW15","5NZ","SW155NZ"
18902,"SW151EX","E01004606","9E8910D2-720B-2C71-E053-A03BA40A7146","Public Park Or Garden",12731.9138500014,237.42789,10,912231,64.6923076923077,"Less than or equal to 300m",250.256296153846,20285.7102519235,9.92307692307692,891088.307692308,2242.04048582996,"SW15 1EX","SW15","1EX","SW151EX"
18903,"SW151PA","E01004607","9E8910D2-71FC-2C71-E053-A03BA40A7146","Playing Field",91968.8607499961,595.2655,9,818729,52.5,"300-600m",573.140322352941,41293.013616175,8.67647058823529,836814.411764706,9876.98999009274,"SW15 1PA","SW15","1PA","SW151PA"
18904,"SW151QH","E01004604","9E8910A3-E365-2C71-E053-A03BA40A7146","Public Park Or Garden",4469.48699999919,349.53253,10,912231,57.6071428571428,"300-600m",251.472842821429,40775.8898482128,9.71428571428571,881185.464285714,1593.1043956044,"SW15 1QH","SW15","1QH","SW151QH"
18905,"SW151SY","E01004608","9E8910D2-71FC-2C71-E053-A03BA40A7146","Playing Field",91968.8607499961,382.04712,8,470217,44.2631578947368,"300-600m",330.736864210526,79457.7638710496,9.31578947368421,794391.684210526,9876.98999009274,"SW15 1SY","SW15","1SY","SW151SY"
18906,"SW152LG","E01004602","9E8910D2-791E-2C71-E053-A03BA40A7146","Public Park Or Garden",90096.3586499987,256.0078,4,270619,58.448275862069,"Less than or equal to 300m",256.842058,90096.3586499987,4.55172413793104,278319.275862069,11878.5157388367,"SW15 2LG","SW15","2LG","SW152LG"
18907,"SW152TX","E01004506","9E8910D2-791E-2C71-E053-A03BA40A7146","Public Park Or Garden",90096.3586499987,640.57007,4,1509537,39.5283018867925,"600-900m",615.893436226415,36500.7757235841,4.45283018867925,1558839.69811321,11878.5157388367,"SW15 2TX","SW15","2TX","SW152TX"
18908,"SW156PT","E01004639","9E8910D2-6FDC-2C71-E053-A03BA40A7146","Playing Field",16325.5124999987,350.85324,11,897544,37.4565217391304,"300-600m",417.384638913043,73459.6316304326,8.89130434782609,1033758.56521739,4515.95392460556,"SW15 6PT","SW15","6PT","SW156PT"
18909,"SW156SN","E01004506","9E8910D2-6FDC-2C71-E053-A03BA40A7146","Playing Field",16325.5124999987,725.2096,7,715321,39.5283018867925,"600-900m",615.893436226415,36500.7757235841,4.45283018867925,1558839.69811321,4515.95392460556,"SW15 6SN","SW15","6SN","SW156SN"
22265,"SW155PZ","E01004574","9E8910DA-3B14-2C71-E053-A03BA40A7146","Public Park Or Garden",9527566.4898,612.7136,6,11121970,89.8571428571429,"600-900m",463.061282857143,6829449.79460715,5.76190476190476,10928836.7142857,17838.2812886204,"SW15 5PZ","SW15","5PZ","SW155PZ"
25165,"SW151NA","E01004605","9E89103E-3F8E-2C71-E053-A03BA40A7146","Public Park Or Garden",167474.856249997,73.33485,11,921724,56,"Less than or equal to 300m",93.91586315625,83056.1605062488,10.375,915315.28125,1168.4474789916,"SW15 1NA","SW15","1NA","SW151NA"
25166,"SW153HJ","E01004505","9E891042-B571-2C71-E053-A03BA40A7146","Public Park Or Garden",1316582.9969,232.35533,4,1350052,41.4634146341463,"Less than or equal to 300m",199.163059097561,1189198.29129512,3.63414634146342,1347603.34146341,15103.2117223471,"SW15 3HJ","SW15","3HJ","SW153HJ"
25167,"SW153PW","E01002955","9E8911C2-4E1E-2C71-E053-A03BA40A7146","Public Park Or Garden",2902499.82635002,96.332756,2,3244024,49.53125,"Less than or equal to 300m",191.919619125,2182225.4469922,2.15625,3630550.375,9762.45635746795,"SW15 3PW","SW15","3PW","SW153PW"
25168,"SW155JB","E01004639","9E89103E-4116-2C71-E053-A03BA40A7146","Public Park Or Garden",411461.295499987,334.52054,9,753769,37.4565217391304,"300-600m",417.384638913043,73459.6316304326,8.89130434782609,1033758.56521739,4209.00935672064,"SW15 5JB","SW15","5JB","SW155JB"
25169,"SW156EA","E01004638","9E89103E-4098-2C71-E053-A03BA40A7146","Public Park Or Garden",10889.7644499994,519.94806,5,1408180,40.4054054054054,"300-600m",534.064355945946,63897.5240500005,5.37837837837838,1617794.13513514,8196.08536912732,"SW15 6EA","SW15","6EA","SW156EA"
27742,"SW151LY","E01004604","9E89103E-3F8E-2C71-E053-A03BA40A7146","Public Park Or Garden",167474.856249997,35.69314,9,897523,57.6071428571428,"Less than or equal to 300m",251.472842821429,40775.8898482128,9.71428571428571,881185.464285714,1168.4474789916,"SW15 1LY","SW15","1LY","SW151LY"
