"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
39731,"DG140TD","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,242.62111,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TD","DG14","0TD","DG140TD"
72123,"DG140UU","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,91.809586,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UU","DG14","0UU","DG140UU"
76647,"DG140RA","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,300.96014,1,21913,21.7142857142857,"300-600m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0RA","DG14","0RA","DG140RA"
81489,"DG140RE","S01007650","9E89103D-68FD-2C71-E053-A03BA40A7146","Playing Field",1186.29944999987,770.39276,3,26760,21.7142857142857,"600-900m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,86.8571428571429,"DG14 0RE","DG14","0RE","DG140RE"
87873,"DG140SY","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,236.07626,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0SY","DG14","0SY","DG140SY"
130482,"DG140RF","S01007650","9E89103E-D8F1-2C71-E053-A03BA40A7146","Playing Field",3661.07504999948,129.2014,2,4847,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,260.571428571429,"DG14 0RF","DG14","0RF","DG140RF"
131490,"DG140TA","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,426.53018,1,21913,21.7142857142857,"300-600m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TA","DG14","0TA","DG140TA"
136410,"DG140SZ","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,429.7732,1,21913,21.7142857142857,"300-600m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0SZ","DG14","0SZ","DG140SZ"
365845,"DG140UX","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,21.931713,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UX","DG14","0UX","DG140UX"
371909,"DG140TU","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,222.27235,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TU","DG14","0TU","DG140TU"
507903,"DG140RQ","S01007650","9E89103D-68FD-2C71-E053-A03BA40A7146","Playing Field",1186.29944999987,119.632774,2,4847,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,86.8571428571429,"DG14 0RQ","DG14","0RQ","DG140RQ"
597073,"DG140UP","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,162.92636,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UP","DG14","0UP","DG140UP"
683560,"DG140RL","S01007650","9E89103D-68FD-2C71-E053-A03BA40A7146","Playing Field",1186.29944999987,75.66373,2,4847,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,86.8571428571429,"DG14 0RL","DG14","0RL","DG140RL"
693632,"DG140RD","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,117.881294,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0RD","DG14","0RD","DG140RD"
834728,"DG140UR","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,98.0816,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UR","DG14","0UR","DG140UR"
875827,"DG140TX","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,203.1994,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TX","DG14","0TX","DG140TX"
925782,"DG140UY","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,123.84668,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UY","DG14","0UY","DG140UY"
926820,"DG140XA","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,192.83672,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0XA","DG14","0XA","DG140XA"
1067263,"DG140TT","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,156.34897,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TT","DG14","0TT","DG140TT"
1332535,"DG140RN","S01007650","9E89103E-D8F1-2C71-E053-A03BA40A7146","Playing Field",3661.07504999948,699.48627,2,4847,21.7142857142857,"600-900m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,260.571428571429,"DG14 0RN","DG14","0RN","DG140RN"
1367015,"DG140UT","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,107.07474,1,21913,21.7142857142857,"Less than or equal to 300m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0UT","DG14","0UT","DG140UT"
1383723,"DG140RW","S01007650","9E89103D-68FD-2C71-E053-A03BA40A7146","Playing Field",1186.29944999987,528.7882,2,4847,21.7142857142857,"300-600m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,86.8571428571429,"DG14 0RW","DG14","0RW","DG140RW"
1463153,"DG140TB","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,703.2304,1,21913,21.7142857142857,"600-900m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0TB","DG14","0TB","DG140TB"
1492964,"DG140XD","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,2022.5194,1,21913,21.7142857142857,"Greater than 1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0XD","DG14","0XD","DG140XD"
1492965,"DG140XE","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3141.5298,1,21913,21.7142857142857,"Greater than 1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0XE","DG14","0XE","DG140XE"
1492966,"DG140SE","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3143.731,1,21913,21.7142857142857,"Greater than 1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0SE","DG14","0SE","DG140SE"
1503748,"DG140XQ","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,1933.6,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0XQ","DG14","0XQ","DG140XQ"
1503749,"DG140XP","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,4946.5947,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0XP","DG14","0XP","DG140XP"
1503750,"DG140XW","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3085.0195,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0XW","DG14","0XW","DG140XW"
1519562,"DG140XR","S01007651","9E891063-A237-2C71-E053-A03BA40A7146","Playing Field",5615.2114999969,6944.7847,1,5615,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,630.709894867038,"DG14 0XR","DG14","0XR","DG140XR"
1519567,"DG140XF","S01007650","9E891063-A237-2C71-E053-A03BA40A7146","Playing Field",5615.2114999969,4032.3577,1,5615,21.7142857142857,"Greater than 1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,630.709894867038,"DG14 0XF","DG14","0XF","DG140XF"
1532898,"DG140SF","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3894.962,1,21913,21.7142857142857,"Greater than 1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0SF","DG14","0SF","DG140SF"
1532899,"DG140XB","S01007650","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,1349.1278,1,21913,21.7142857142857,"900-1800m",1351.95183183333,14336.3144321378,1.16666666666667,15262.9761904762,779.591836734694,"DG14 0XB","DG14","0XB","DG140XB"
1536395,"DG140XL","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,2908.295,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0XL","DG14","0XL","DG140XL"
1536396,"DG140TH","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3559.2344,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TH","DG14","0TH","DG140TH"
1536397,"DG140TS","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,6067.448,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TS","DG14","0TS","DG140TS"
1536398,"DG140AB","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3466.8447,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0AB","DG14","0AB","DG140AB"
1536399,"DG140TN","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,4654.0205,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TN","DG14","0TN","DG140TN"
1536400,"DG140TW","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,6358.436,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TW","DG14","0TW","DG140TW"
1536401,"DG140TR","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,6101.688,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TR","DG14","0TR","DG140TR"
1536402,"DG140TJ","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3515.2185,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TJ","DG14","0TJ","DG140TJ"
1536403,"DG140TQ","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3535.8423,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TQ","DG14","0TQ","DG140TQ"
1536404,"DG140YG","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,6478.67,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0YG","DG14","0YG","DG140YG"
1536405,"DG140TL","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,3696.512,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0TL","DG14","0TL","DG140TL"
1536406,"DG140XH","S01007651","9E8910E6-F703-2C71-E053-A03BA40A7146","Playing Field",21913.275849992,1882.5308,1,21913,11.8367346938776,"Greater than 1800m",4070.46499210526,15756.5711486799,1,15756.3421052632,779.591836734694,"DG14 0XH","DG14","0XH","DG140XH"
