"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EC3A1AA",-0.081218,51.5134,322.8839,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","1AA",51.51619,-0.0799323
"EC3A1AB",-0.081287,51.51341,323.3805,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","1AB",51.51619,-0.0799323
"EC3A1AH",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AH",51.51064,-0.07895636
"EC3A1AJ",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AJ",51.51064,-0.07895636
"EC3A1AL",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AL",51.51064,-0.07895636
"EC3A1AN",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AN",51.51064,-0.07895636
"EC3A1AP",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AP",51.51064,-0.07895636
"EC3A1AR",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AR",51.51064,-0.07895636
"EC3A1AS",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AS",51.51064,-0.07895636
"EC3A1AT",-0.080601,51.51327,313.6521,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AT",51.51064,-0.07895636
"EC3A1AX",-0.080827,51.51338,319.444,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","1AX",51.51619,-0.0799323
"EC3A1AY",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1AY",51.51064,-0.07895636
"EC3A1BD",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1BD",51.51064,-0.07895636
"EC3A1BH",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1BH",51.51064,-0.07895636
"EC3A1BQ",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1BQ",51.51064,-0.07895636
"EC3A1DD",-0.081104,51.5133,330.4708,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1DD",51.51064,-0.07895636
"EC3A1HB",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1HB",51.51064,-0.07895636
"EC3A1XX",-0.081861,51.51313,341.8303,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","1XX",51.51064,-0.07895636
"EC3A2AB",-0.080458,51.51221,202.6378,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AB",51.51064,-0.07895636
"EC3A2AD",-0.078475,51.51316,281.5755,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AD",51.51064,-0.07895636
"EC3A2AH",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AH",51.51064,-0.07895636
"EC3A2AL",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AL",51.51064,-0.07895636
"EC3A2AP",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AP",51.51064,-0.07895636
"EC3A2AQ",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AQ",51.51064,-0.07895636
"EC3A2AR",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AR",51.51064,-0.07895636
"EC3A2AY",-0.080458,51.51221,202.6378,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2AY",51.51064,-0.07895636
"EC3A2BA",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BA",51.51064,-0.07895636
"EC3A2BE",-0.079987,51.51313,285.2128,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BE",51.51064,-0.07895636
"EC3A2BG",-0.078273,51.51318,286.2008,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BG",51.51064,-0.07895636
"EC3A2BH",-0.080199,51.51329,307.01,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BH",51.51064,-0.07895636
"EC3A2BJ",-0.079321,51.51321,286.0507,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BJ",51.51064,-0.07895636
"EC3A2BN",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BN",51.51064,-0.07895636
"EC3A2BR",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BR",51.51064,-0.07895636
"EC3A2BS",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BS",51.51064,-0.07895636
"EC3A2BX",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BX",51.51064,-0.07895636
"EC3A2BY",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2BY",51.51064,-0.07895636
"EC3A2DA",-0.112088,51.5245,230.1644,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC3A","2DA",51.52519,-0.1089488
"EC3A2DB",-0.078299,51.51318,285.6895,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DB",51.51064,-0.07895636
"EC3A2DD",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DD",51.51064,-0.07895636
"EC3A2DH",-0.07852,51.51307,271.166,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DH",51.51064,-0.07895636
"EC3A2DJ",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DJ",51.51064,-0.07895636
"EC3A2DL",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DL",51.51064,-0.07895636
"EC3A2DN",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DN",51.51064,-0.07895636
"EC3A2DP",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DP",51.51064,-0.07895636
"EC3A2DQ",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DQ",51.51064,-0.07895636
"EC3A2DR",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DR",51.51064,-0.07895636
"EC3A2DT",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DT",51.51064,-0.07895636
"EC3A2DX",-0.079019,51.51318,282.4113,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2DX",51.51064,-0.07895636
"EC3A2EA",-0.079987,51.51313,285.2128,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2EA",51.51064,-0.07895636
"EC3A2EB",-0.079401,51.51302,265.8178,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","2EB",51.51064,-0.07895636
"EC3A2PQ",-0.112088,51.5245,230.1644,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC3A","2PQ",51.52519,-0.1089488
"EC3A3AA",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","EC3A","3AA",51.52519,-0.1089488
"EC3A3AD",-0.078663,51.51344,311.3952,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3AD",51.51064,-0.07895636
"EC3A3AT",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3AT",51.51064,-0.07895636
"EC3A3BA",-0.079448,51.51361,288.7628,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","3BA",51.51619,-0.0799323
"EC3A3BP",-0.079534,51.51362,287.0259,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","3BP",51.51619,-0.0799323
"EC3A3DD",-0.080135,51.51372,274.9381,443.0325,"81B3337A-8B16-33F1-E053-A03BA40A2BEA","1B1E861A-792D-40F9-9E04-85825612872E","EC3A","3DD",51.51619,-0.0799323
"EC3A3DE",-0.077934,51.51335,292.4532,666.5981,"81B3337B-45D8-33F1-E053-A03BA40A2BEA","3BD5BEAD-C183-4BC2-8220-AC3E86DB9035","EC3A","3DE",51.5116,-0.07477123
"EC3A3DH",-0.078464,51.51335,303.3122,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DH",51.51064,-0.07895636
"EC3A3DJ",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DJ",51.51064,-0.07895636
"EC3A3DL",-0.078303,51.51343,313.3448,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DL",51.51064,-0.07895636
"EC3A3DN",-0.07898,51.51308,271.2634,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DN",51.51064,-0.07895636
"EC3A3DQ",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DQ",51.51064,-0.07895636
"EC3A3DR",-0.08042,51.51311,292.0535,1112.565,"81B3347F-F329-33F1-E053-A03BA40A2BEA","700638C1-BBD6-43D9-813F-4611BEC6FC28","EC3A","3DR",51.51064,-0.07895636
