"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BN41AA",-0.209372,50.83079,700.1929,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AA",50.8279,-0.2005148
"BN41AB",-0.209338,50.83169,749.3631,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AB",50.8279,-0.2005148
"BN41AD",-0.210757,50.83171,834.9023,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AD",50.8279,-0.2005148
"BN41AE",-0.210723,50.83261,887.8877,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AE",50.8279,-0.2005148
"BN41AF",-0.209304,50.83259,807.9711,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AF",50.8279,-0.2005148
"BN41AG",-0.207884,50.83256,732.8667,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AG",50.8279,-0.2005148
"BN41AH",-0.209338,50.83169,749.3631,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AH",50.8279,-0.2005148
"BN41AL",-0.210689,50.83351,888.3055,38996.57,"81B33342-3EF7-33F1-E053-A03BA40A2BEA","205F8CD3-89AF-41C2-A39F-F973FA7C809A","BN4","1AL",50.8412,-0.2141151
"BN41AN",-0.210723,50.83261,887.8877,106151.9,"81B33304-DED5-33F1-E053-A03BA40A2BEA","056EE695-3CFE-415F-B4F8-A4C30D95781B","BN4","1AN",50.8279,-0.2005148
"BN41AP",-0.210689,50.83351,888.3055,38996.57,"81B33342-3EF7-33F1-E053-A03BA40A2BEA","205F8CD3-89AF-41C2-A39F-F973FA7C809A","BN4","1AP",50.8412,-0.2141151
