"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5635,"W1Y5FF","E01004762","9E8910B4-7ED6-2C71-E053-A03BA40A7146","Public Park Or Garden",4497.94199999809,132.09845,6,1512611,3.30086313193588,"Less than or equal to 300m",151.80178784217,360572.679437173,7.07768187422935,1532141.95561036,614.666875300487,"W1Y 5FF","W1Y","5FF","W1Y5FF"
5636,"W1Y7HT","E01004761","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,176.13914,11,1758893,1.75340272217774,"Less than or equal to 300m",187.701558160929,165376.614942436,9.21537229783827,1699842.22497998,2001.33806011511,"W1Y 7HT","W1Y","7HT","W1Y7HT"
10845,"W1Y7FA","E01004762","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,109.98637,9,1774233,3.30086313193588,"Less than or equal to 300m",151.80178784217,360572.679437173,7.07768187422935,1532141.95561036,17860.0298606632,"W1Y 7FA","W1Y","7FA","W1Y7FA"
10846,"W1Y7FD","E01004761","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,245.12038,9,1752423,1.75340272217774,"Less than or equal to 300m",187.701558160929,165376.614942436,9.21537229783827,1699842.22497998,17860.0298606632,"W1Y 7FD","W1Y","7FD","W1Y7FD"
15323,"W1Y1RH","E01033595","9E8910B4-7ED1-2C71-E053-A03BA40A7146","Public Park Or Garden",17410.0490000012,127.345985,9,1526082,0.691966485953672,"Less than or equal to 300m",227.726583377526,7377.7628124694,8.01379990142927,842890.292262198,2562.89070893896,"W1Y 1RH","W1Y","1RH","W1Y1RH"
15324,"W1Y3RH","E01004762","9E8910B4-7ED1-2C71-E053-A03BA40A7146","Public Park Or Garden",17410.0490000012,178.3704,7,1334129,3.30086313193588,"Less than or equal to 300m",151.80178784217,360572.679437173,7.07768187422935,1532141.95561036,2562.89070893896,"W1Y 3RH","W1Y","3RH","W1Y3RH"
15325,"W1Y5PJ","E01004762","9E8910B4-7E4C-2C71-E053-A03BA40A7146","Public Park Or Garden",1296462.96344999,187.96277,6,1512611,3.30086313193588,"Less than or equal to 300m",151.80178784217,360572.679437173,7.07768187422935,1532141.95561036,17860.0298606632,"W1Y 5PJ","W1Y","5PJ","W1Y5PJ"
15326,"W1Y7LB","E01004761","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,114.84337,12,1782681,1.75340272217774,"Less than or equal to 300m",187.701558160929,165376.614942436,9.21537229783827,1699842.22497998,2001.33806011511,"W1Y 7LB","W1Y","7LB","W1Y7LB"
19243,"W1Y5RB","E01004761","9E8910B4-7ED6-2C71-E053-A03BA40A7146","Public Park Or Garden",4497.94199999809,86.023254,7,1514589,1.75340272217774,"Less than or equal to 300m",187.701558160929,165376.614942436,9.21537229783827,1699842.22497998,614.666875300487,"W1Y 5RB","W1Y","5RB","W1Y5RB"
30188,"W1Y1WF","E01004762","9E8910B4-7ED1-2C71-E053-A03BA40A7146","Public Park Or Garden",17410.0490000012,111.83023,8,1524104,3.30086313193588,"Less than or equal to 300m",151.80178784217,360572.679437173,7.07768187422935,1532141.95561036,2562.89070893896,"W1Y 1WF","W1Y","1WF","W1Y1WF"
