"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
9112,"NN297JU","E01027348","9E8910C4-BF41-2C71-E053-A03BA40A7146","Playing Field",27702.6253500027,565.95496,1,27702,36.0166666666667,"300-600m",683.978072066667,27673.854895836,1,27673.2333333333,2124.98333333333,"NN29 7JU","NN29","7JU","NN297JU"
21441,"NN297BS","E01027335","9E8910C4-2A81-2C71-E053-A03BA40A7146","Playing Field",13860.0859999983,188.04254,3,840039,57.24,"Less than or equal to 300m",230.5473736,110586.172939997,3,840039,3286.59,"NN29 7BS","NN29","7BS","NN297BS"
21442,"NN297DR","E01027336","9E8910C4-2578-2C71-E053-A03BA40A7146","Playing Field",21451.5807499946,35.608986,3,840039,39.05,"Less than or equal to 300m",326.944027325,330128.626761247,2.725,767523.875,499.64,"NN29 7DR","NN29","7DR","NN297DR"
29434,"NN297UH","E01027354","9E891083-7F48-2C71-E053-A03BA40A7146","Playing Field",42659.6716000019,494.70193,1,42659,37.265625,"300-600m",607.61778484375,48319.4501562509,1.40625,58073.546875,3352.953125,"NN29 7UH","NN29","7UH","NN297UH"
42594,"NN297JW","E01027348","9E8910C4-BF41-2C71-E053-A03BA40A7146","Playing Field",27702.6253500027,374.68118,1,27702,36.0166666666667,"300-600m",683.978072066667,27673.854895836,1,27673.2333333333,2124.98333333333,"NN29 7JW","NN29","7JW","NN297JW"
43498,"NN297TR","E01027329","9E8910C4-26E1-2C71-E053-A03BA40A7146","Playing Field",15219.7160000011,46.32494,2,79150,53.5757575757576,"Less than or equal to 300m",363.173321636364,48948.9083742417,1.87878787878788,180994.242424242,1001.62926136364,"NN29 7TR","NN29","7TR","NN297TR"
45666,"NN297LJ","E01027348","9E8910C4-BF41-2C71-E053-A03BA40A7146","Playing Field",27702.6253500027,382.0013,1,27702,36.0166666666667,"300-600m",683.978072066667,27673.854895836,1,27673.2333333333,2124.98333333333,"NN29 7LJ","NN29","7LJ","NN297LJ"
46282,"NN297ER","E01027336","9E8910C4-4269-2C71-E053-A03BA40A7146","Playing Field",4283.84110000349,639.932,1,4283,39.05,"600-900m",326.944027325,330128.626761247,2.725,767523.875,5365.07577014002,"NN29 7ER","NN29","7ER","NN297ER"
46283,"NN297RN","E01027355","9E891083-7F48-2C71-E053-A03BA40A7146","Playing Field",42659.6716000019,913.02795,1,42659,44.1052631578947,"900-1800m",1048.34749526316,42659.6716000019,1,42659,3352.953125,"NN29 7RN","NN29","7RN","NN297RN"
49839,"NN297EL","E01027337","9E8910C4-2A81-2C71-E053-A03BA40A7146","Playing Field",13860.0859999983,329.77112,3,840039,51,"300-600m",573.510883714286,13860.0859999983,2.45714285714286,492704.028571429,3286.59,"NN29 7EL","NN29","7EL","NN297EL"
