"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2970,"M320EW","E01006142","9E891042-D003-2C71-E053-A03BA40A7146","Public Park Or Garden",26444.2280999962,426.5255,8,751410,45.6153846153846,"300-600m",257.978719051282,132803.474407693,6.28205128205128,717584.076923077,3454.43991719487,"M32 0EW","M32","0EW","M320EW"
2971,"M328BQ","E01006180","9E8910EE-1509-2C71-E053-A03BA40A7146","Public Park Or Garden",73352.9572999974,187.10692,9,790356,37.66,"Less than or equal to 300m",180.44923064,73352.9572999974,7.9,712689.54,5461.92025288686,"M32 8BQ","M32","8BQ","M328BQ"
2972,"M328QP","E01006141","9E8910EE-1512-2C71-E053-A03BA40A7146","Public Park Or Garden",270806.954750005,88.45903,6,677725,52.96875,"Less than or equal to 300m",137.42582440625,88742.3582578122,5.59375,491249.5625,7797.12912840908,"M32 8QP","M32","8QP","M328QP"
2973,"M329LN","E01006182","9E8910EE-1504-2C71-E053-A03BA40A7146","Public Park Or Garden",24599.6380000027,94.26028,8,223593,51.5,"Less than or equal to 300m",126.8291803,20880.1617233353,7.93333333333333,219052.166666667,2473.41022955305,"M32 9LN","M32","9LN","M329LN"
2974,"M329SL","E01006159","9E8910DA-74D4-2C71-E053-A03BA40A7146","Public Park Or Garden",77567.144500001,102.64989,4,145826,55.0588235294118,"Less than or equal to 300m",198.075838294118,42682.4223117647,6.82352941176471,203367.617647059,2339.69249285705,"M32 9SL","M32","9SL","M329SL"
8611,"M320JR","E01006187","9E8910DA-7683-2C71-E053-A03BA40A7146","Playing Field",21430.4866500069,343.2084,5,122287,46.3090909090909,"300-600m",205.1709288,24347.5725845461,5.72727272727273,346568.527272727,2611.10717086743,"M32 0JR","M32","0JR","M320JR"
13459,"M328LJ","E01006144","9E8910EE-1509-2C71-E053-A03BA40A7146","Public Park Or Garden",73352.9572999974,496.54507,7,729979,35.075,"300-600m",272.986405375,101076.101650001,6.15,729716.15,5461.92025288686,"M32 8LJ","M32","8LJ","M328LJ"
17584,"M328FD","E01006181","9E8910EE-1509-2C71-E053-A03BA40A7146","Public Park Or Garden",73352.9572999974,196.42047,6,194318,56.6896551724138,"Less than or equal to 300m",158.110213862069,60755.5584965499,5.41379310344828,202199.551724138,5461.92025288686,"M32 8FD","M32","8FD","M328FD"
17585,"M328PP","E01006143","9E8911C2-8590-2C71-E053-A03BA40A7146","Playing Field",21087.2282499965,205.84703,6,729648,51.3333333333333,"Less than or equal to 300m",210.963299636364,226854.761359095,5.78787878787879,730770.787878788,1328.69230769231,"M32 8PP","M32","8PP","M328PP"
24193,"M328QE","E01006142","9E8911C2-8590-2C71-E053-A03BA40A7146","Playing Field",21087.2282499965,66.21933,5,656295,45.6153846153846,"Less than or equal to 300m",257.978719051282,132803.474407693,6.28205128205128,717584.076923077,1328.69230769231,"M32 8QE","M32","8QE","M328QE"
