"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BL781AA",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AA",53.55211,-2.400808
"BL781AB",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AB",53.55211,-2.400808
"BL781AD",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AD",53.55211,-2.400808
"BL781AE",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AE",53.55211,-2.400808
"BL781AF",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AF",53.55211,-2.400808
"BL781AG",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AG",53.55211,-2.400808
"BL781AH",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AH",53.55211,-2.400808
"BL781AJ",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AJ",53.55211,-2.400808
"BL781AL",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AL",53.55211,-2.400808
"BL781AP",-2.403488,53.55496,362.8041,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1AP",53.55211,-2.400808
"BL781BF",-2.405118,53.55494,424.6925,64335.7,"81B33392-3D44-33F1-E053-A03BA40A2BEA","ABB5C08E-DF0D-42CD-AA39-EB4BA4B74CAA","BL78","1BF",53.55211,-2.400808
"BL781BG",-2.425425,53.58849,826.6412,24941.37,"81B33392-3C71-33F1-E053-A03BA40A2BEA","9F9E78D4-9C57-43DF-9DA1-EE9B0A396F3C","BL78","1BG",53.5872,-2.437761
"BL787NA",-2.425425,53.58849,826.6412,24941.37,"81B33392-3C71-33F1-E053-A03BA40A2BEA","9F9E78D4-9C57-43DF-9DA1-EE9B0A396F3C","BL78","7NA",53.5872,-2.437761
"BL787WZ",-2.429684,53.57949,530.3528,198635.5,"81B33319-50F1-33F1-E053-A03BA40A2BEA","7CEF20C3-6F4E-444F-B125-68C770E5324F","BL78","7WZ",53.58005,-2.437663
