"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
521,"BR13HG","E01000676","9E8910D8-EB4A-2C71-E053-A03BA40A7146","Public Park Or Garden",10403.9597500054,284.98596,10,215576,29.4202898550725,"Less than or equal to 300m",168.204907173913,22727.1465746411,7.81159420289855,208913.971014493,2019.53917523412,"BR1 3HG","BR1","3HG","BR13HG"
522,"BR13HT","E01000825","9E8910D8-F57C-2C71-E053-A03BA40A7146","Playing Field",28581.1386499951,106.02358,7,102889,54.9677419354839,"Less than or equal to 300m",250.028875193548,25649.3356016097,8.38709677419355,166862.806451613,4447.60717449065,"BR1 3HT","BR1","3HT","BR13HT"
523,"BR13LF","E01000825","9E8910D8-F57C-2C71-E053-A03BA40A7146","Playing Field",28581.1386499951,422.19547,10,219254,54.9677419354839,"300-600m",250.028875193548,25649.3356016097,8.38709677419355,166862.806451613,4447.60717449065,"BR1 3LF","BR1","3LF","BR13LF"
524,"BR14EB","E01000823","9E89103E-4259-2C71-E053-A03BA40A7146","Public Park Or Garden",5791.42675000301,188.16217,10,257858,56.258064516129,"Less than or equal to 300m",339.060387741936,14649.5382096773,8.16129032258065,193663.161290323,2788.02463343109,"BR1 4EB","BR1","4EB","BR14EB"
6518,"BR13LE","E01000825","9E8910D8-F57C-2C71-E053-A03BA40A7146","Playing Field",28581.1386499951,393.06616,9,200823,54.9677419354839,"300-600m",250.028875193548,25649.3356016097,8.38709677419355,166862.806451613,4447.60717449065,"BR1 3LE","BR1","3LE","BR13LE"
6519,"BR13QR","E01000676","9E89103E-4029-2C71-E053-A03BA40A7146","Public Park Or Garden",6916.33920000066,218.83556,8,237973,29.4202898550725,"Less than or equal to 300m",168.204907173913,22727.1465746411,7.81159420289855,208913.971014493,2840.10810265496,"BR1 3QR","BR1","3QR","BR13QR"
6520,"BR13TL","E01000822","9E89103E-4259-2C71-E053-A03BA40A7146","Public Park Or Garden",5791.42675000301,555.3602,11,394979,69.4,"300-600m",436.088324,16294.3164600027,9.76,332269.32,2788.02463343109,"BR1 3TL","BR1","3TL","BR13TL"
6521,"BR14LH","E01003241","9E8910D8-D4AD-2C71-E053-A03BA40A7146","Playing Field",26249.1145499988,246.1077,5,301588,59.1428571428571,"Less than or equal to 300m",151.816733642857,28114.9521589279,7.67857142857143,449659.214285714,4198.61747447617,"BR1 4LH","BR1","4LH","BR14LH"
6522,"BR15DR","E01003237","9E8910D8-DA35-2C71-E053-A03BA40A7146","Playing Field",49479.9797499936,134.53624,6,389638,85.5789473684211,"Less than or equal to 300m",207.124431947368,86122.5336368426,6.89473684210526,490922.157894737,4824.03107789839,"BR1 5DR","BR1","5DR","BR15DR"
6523,"BR15NQ","E01003239","9E89103E-4028-2C71-E053-A03BA40A7146","Public Park Or Garden",126836.482400008,123.76187,8,575819,82.0526315789474,"Less than or equal to 300m",115.413967,126836.482400008,8.10526315789474,578476.736842105,5638.34013004539,"BR1 5NQ","BR1","5NQ","BR15NQ"
