"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5939,"WS111DB","E01029353","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,39.849716,4,347518,18.0253164556962,"Less than or equal to 300m",251.516733139241,268656.459693675,3.72151898734177,328407.632911392,4974.5165996292,"WS11 1DB","WS11","1DB","WS111DB"
5940,"WS112ER","E01029351","9E891054-C5BF-2C71-E053-A03BA40A7146","Playing Field",20853.3038000014,719.4623,5,161996,28.3928571428571,"600-900m",633.557138928571,46463.5303223216,5.16071428571429,375442.339285714,5644.10478339989,"WS11 2ER","WS11","2ER","WS112ER"
5941,"WS115HD","E01029350","9E8910A5-9842-2C71-E053-A03BA40A7146","Playing Field",9875.6338500015,513.4219,3,117094,24,"300-600m",440.62050234375,56380.6028226561,3.25,138690.3125,2423.10096153846,"WS11 5HD","WS11","5HD","WS115HD"
5942,"WS115RP","E01029354","9E8910A5-9769-2C71-E053-A03BA40A7146","Playing Field",94305.9129499995,46.32494,2,104181,28.7692307692308,"Less than or equal to 300m",378.395059807692,42582.425215385,2.80769230769231,114610.730769231,7450.58977160714,"WS11 5RP","WS11","5RP","WS115RP"
5943,"WS117WL","E01029376","9E891054-C5BF-2C71-E053-A03BA40A7146","Playing Field",20853.3038000014,227.56317,4,336462,24.7564102564103,"Less than or equal to 300m",439.357104538462,20853.3038000014,3.67948717948718,544838.782051282,5644.10478339989,"WS11 7WL","WS11","7WL","WS117WL"
11101,"WS111BU","E01029360","9E8911C1-C14F-2C71-E053-A03BA40A7146","Public Park Or Garden",57093.916999995,201.10196,4,364031,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,4684.29690915856,"WS11 1BU","WS11","1BU","WS111BU"
11102,"WS111LF","E01029360","9E8911BF-87ED-2C71-E053-A03BA40A7146","Public Park Or Garden",7846.23654999752,155.59563,4,364031,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,1756.54705438155,"WS11 1LF","WS11","1LF","WS111LF"
11103,"WS112YB","E01029377","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,448.52872,3,303432,22.9508196721311,"300-600m",368.223427704918,172993.923160659,3.52459016393443,313761.737704918,4974.5165996292,"WS11 2YB","WS11","2YB","WS112YB"
11104,"WS116DN","E01029350","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,765.6631,6,423917,24,"600-900m",440.62050234375,56380.6028226561,3.25,138690.3125,5512.43607541841,"WS11 6DN","WS11","6DN","WS116DN"
11105,"WS116EL","E01029349","9E891054-C5BF-2C71-E053-A03BA40A7146","Playing Field",20853.3038000014,583.22723,5,1362252,20.9206349206349,"300-600m",474.875634920635,81040.157489682,3.84126984126984,612464.73015873,5644.10478339989,"WS11 6EL","WS11","6EL","WS116EL"
11106,"WS118HT","E01029362","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,363.32492,4,310869,23.1917808219178,"300-600m",293.581478232877,178920.19297329,3.6986301369863,313472.150684931,4974.5165996292,"WS11 8HT","WS11","8HT","WS118HT"
15537,"WS112BA","E01029356","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,806.8767,3,117094,27.5490196078431,"600-900m",564.89239,21575.5439235255,2.50980392156863,90222.2745098039,5512.43607541841,"WS11 2BA","WS11","2BA","WS112BA"
15538,"WS112QB","E01029355","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,413.092,4,174187,37.6590909090909,"300-600m",288.539343659091,12912.5260999963,3.72727272727273,198820.772727273,5512.43607541841,"WS11 2QB","WS11","2QB","WS112QB"
15539,"WS113TQ","E01029395","9E891054-E2B3-2C71-E053-A03BA40A7146","Playing Field",17493.5686000033,338.99854,3,3067196,14.3389830508475,"300-600m",523.274614923729,363199.937292375,1.89830508474576,1234190.5,1744.98879168945,"WS11 3TQ","WS11","3TQ","WS113TQ"
15540,"WS115QW","E01029367","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,183.80696,3,348653,25.0224719101124,"Less than or equal to 300m",248.993782123596,81527.4231499968,3.62921348314607,320193.370786517,5512.43607541841,"WS11 5QW","WS11","5QW","WS115QW"
15541,"WS115UG","E01029350","9E8910A5-9769-2C71-E053-A03BA40A7146","Playing Field",94305.9129499995,533.1135,4,137947,24,"300-600m",440.62050234375,56380.6028226561,3.25,138690.3125,7450.58977160714,"WS11 5UG","WS11","5UG","WS115UG"
15542,"WS116LH","E01029353","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,371.63693,3,312412,18.0253164556962,"300-600m",251.516733139241,268656.459693675,3.72151898734177,328407.632911392,4974.5165996292,"WS11 6LH","WS11","6LH","WS116LH"
19430,"WS112SP","E01029349","9E8910A5-9769-2C71-E053-A03BA40A7146","Playing Field",94305.9129499995,246.71643,2,104181,20.9206349206349,"Less than or equal to 300m",474.875634920635,81040.157489682,3.84126984126984,612464.73015873,7450.58977160714,"WS11 2SP","WS11","2SP","WS112SP"
19431,"WS112XL","E01029353","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,373.0268,3,348653,18.0253164556962,"300-600m",251.516733139241,268656.459693675,3.72151898734177,328407.632911392,4974.5165996292,"WS11 2XL","WS11","2XL","WS112XL"
19432,"WS115UE","E01029367","9E8911C1-C14F-2C71-E053-A03BA40A7146","Public Park Or Garden",57093.916999995,120.06665,4,356499,25.0224719101124,"Less than or equal to 300m",248.993782123596,81527.4231499968,3.62921348314607,320193.370786517,4684.29690915856,"WS11 5UE","WS11","5UE","WS115UE"
22681,"WS110FD","E01029359","9E8910A5-ACC2-2C71-E053-A03BA40A7146","Playing Field",35731.071099998,732.5742,3,137930,18.3057851239669,"600-900m",458.498598181818,21247.7683070243,1.78512396694215,85378.7603305785,4439.90653286107,"WS11 0FD","WS11","0FD","WS110FD"
22682,"WS110JP","E01029359","9E8910A5-A97B-2C71-E053-A03BA40A7146","Playing Field",20444.5101499996,230.10649,3,306937,18.3057851239669,"Less than or equal to 300m",458.498598181818,21247.7683070243,1.78512396694215,85378.7603305785,3677.11239861107,"WS11 0JP","WS11","0JP","WS110JP"
22683,"WS111BS","E01029360","9E8911BF-87ED-2C71-E053-A03BA40A7146","Public Park Or Garden",7846.23654999752,159.8906,4,364031,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,1756.54705438155,"WS11 1BS","WS11","1BS","WS111BS"
22684,"WS111WS","E01029360","9E8911C1-C14F-2C71-E053-A03BA40A7146","Public Park Or Garden",57093.916999995,160.43066,4,356499,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,4684.29690915856,"WS11 1WS","WS11","1WS","WS111WS"
22685,"WS112YZ","E01029377","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,472.27112,3,303432,22.9508196721311,"300-600m",368.223427704918,172993.923160659,3.52459016393443,313761.737704918,4974.5165996292,"WS11 2YZ","WS11","2YZ","WS112YZ"
22686,"WS113YY","E01029362","9E8910A5-A97B-2C71-E053-A03BA40A7146","Playing Field",20444.5101499996,363.88184,4,364031,23.1917808219178,"300-600m",293.581478232877,178920.19297329,3.6986301369863,313472.150684931,3677.11239861107,"WS11 3YY","WS11","3YY","WS113YY"
22687,"WS117GP","E01029376","9E891054-C5BF-2C71-E053-A03BA40A7146","Playing Field",20853.3038000014,696.15015,3,57815,24.7564102564103,"600-900m",439.357104538462,20853.3038000014,3.67948717948718,544838.782051282,5644.10478339989,"WS11 7GP","WS11","7GP","WS117GP"
25512,"WS111LA","E01029367","9E8911C1-C14F-2C71-E053-A03BA40A7146","Public Park Or Garden",57093.916999995,397.02014,4,356499,25.0224719101124,"300-600m",248.993782123596,81527.4231499968,3.62921348314607,320193.370786517,4684.29690915856,"WS11 1LA","WS11","1LA","WS111LA"
25513,"WS112RR","E01029367","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,215.08138,3,348653,25.0224719101124,"Less than or equal to 300m",248.993782123596,81527.4231499968,3.62921348314607,320193.370786517,5512.43607541841,"WS11 2RR","WS11","2RR","WS112RR"
25514,"WS113DR","E01029360","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,224.07588,4,364031,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,4974.5165996292,"WS11 3DR","WS11","3DR","WS113DR"
25515,"WS115SY","E01029349","9E8910A5-9769-2C71-E053-A03BA40A7146","Playing Field",94305.9129499995,150.04666,2,104181,20.9206349206349,"Less than or equal to 300m",474.875634920635,81040.157489682,3.84126984126984,612464.73015873,7450.58977160714,"WS11 5SY","WS11","5SY","WS115SY"
28040,"WS110DL","E01029360","9E8911BF-87ED-2C71-E053-A03BA40A7146","Public Park Or Garden",7846.23654999752,229.96086,4,364031,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,1756.54705438155,"WS11 0DL","WS11","0DL","WS110DL"
28041,"WS112BG","E01029356","9E8910A5-9724-2C71-E053-A03BA40A7146","Playing Field",12912.5260999963,702.86414,3,117094,27.5490196078431,"600-900m",564.89239,21575.5439235255,2.50980392156863,90222.2745098039,5512.43607541841,"WS11 2BG","WS11","2BG","WS112BG"
28042,"WS119QZ","E01029395","9E891054-E2B3-2C71-E053-A03BA40A7146","Playing Field",17493.5686000033,162.38843,3,3067196,14.3389830508475,"Less than or equal to 300m",523.274614923729,363199.937292375,1.89830508474576,1234190.5,1744.98879168945,"WS11 9QZ","WS11","9QZ","WS119QZ"
30275,"WS110EZ","E01029360","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,161.44658,5,367963,19.7901234567901,"Less than or equal to 300m",253.855065716049,108631.43562037,4.22222222222222,357280.790123457,4974.5165996292,"WS11 0EZ","WS11","0EZ","WS110EZ"
30276,"WS113LA","E01029361","9E8910A5-A97B-2C71-E053-A03BA40A7146","Playing Field",20444.5101499996,524.96954,5,103058,32.4883720930233,"300-600m",360.66147255814,14558.9184081378,3.55813953488372,102462.139534884,3677.11239861107,"WS11 3LA","WS11","3LA","WS113LA"
30277,"WS113LJ","E01029359","9E8910A5-A97B-2C71-E053-A03BA40A7146","Playing Field",20444.5101499996,106.04244,1,20444,18.3057851239669,"Less than or equal to 300m",458.498598181818,21247.7683070243,1.78512396694215,85378.7603305785,3677.11239861107,"WS11 3LJ","WS11","3LJ","WS113LJ"
30278,"WS113TT","E01029396","9E891054-E2B3-2C71-E053-A03BA40A7146","Playing Field",17493.5686000033,265.45245,3,3067196,26.4193548387097,"Less than or equal to 300m",255.888880645161,23253.266170972,3,2789715.90322581,1744.98879168945,"WS11 3TT","WS11","3TT","WS113TT"
30279,"WS113UG","E01029362","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,221,4,310869,23.1917808219178,"Less than or equal to 300m",293.581478232877,178920.19297329,3.6986301369863,313472.150684931,4974.5165996292,"WS11 3UG","WS11","3UG","WS113UG"
32160,"WS110BL","E01029359","9E8910A5-A97B-2C71-E053-A03BA40A7146","Playing Field",20444.5101499996,588.24567,2,56175,18.3057851239669,"300-600m",458.498598181818,21247.7683070243,1.78512396694215,85378.7603305785,3677.11239861107,"WS11 0BL","WS11","0BL","WS110BL"
32161,"WS112LF","E01029353","9E8910A8-B689-2C71-E053-A03BA40A7146","Public Park Or Garden",278647.131050004,358.6154,3,348653,18.0253164556962,"300-600m",251.516733139241,268656.459693675,3.72151898734177,328407.632911392,4974.5165996292,"WS11 2LF","WS11","2LF","WS112LF"
32162,"WS112WB","E01029378","9E891054-C5BF-2C71-E053-A03BA40A7146","Playing Field",20853.3038000014,712.436,2,299500,28.0983606557377,"600-900m",832.975377704918,28087.9676327848,2.22950819672131,179690.819672131,5644.10478339989,"WS11 2WB","WS11","2WB","WS112WB"
