"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4325,"RM70TB","E01000037","9E891090-2E44-2C71-E053-A03BA40A7146","Public Park Or Garden",491990.143899994,494.7585,6,1902083,112.588235294118,"300-600m",383.739447647059,461392.360158822,6.23529411764706,1965653.58823529,8157.70624903606,"RM7 0TB","RM7","0TB","RM70TB"
4326,"RM79DJ","E01002247","9E8910DD-461E-2C71-E053-A03BA40A7146","Public Park Or Garden",64146.1295500083,224.18073,9,415182,59.8108108108108,"Less than or equal to 300m",200.767150108108,56551.6943418979,7.43243243243243,365099.72972973,4291.82370342281,"RM7 9DJ","RM7","9DJ","RM79DJ"
4327,"RM79EE","E01002250","9E8910C9-41D9-2C71-E053-A03BA40A7146","Playing Field",17426.3362499935,120.4201,10,817077,61.8666666666667,"Less than or equal to 300m",172.805054866667,78003.5368149914,7.4,575535,1963.19780405405,"RM7 9EE","RM7","9EE","RM79EE"
9756,"RM70FB","E01002250","9E891093-74A7-2C71-E053-A03BA40A7146","Playing Field",103965.19419999,171.81386,7,700585,61.8666666666667,"Less than or equal to 300m",172.805054866667,78003.5368149914,7.4,575535,4340.8710955711,"RM7 0FB","RM7","0FB","RM70FB"
9757,"RM70LH","E01002251","9E8910E2-7267-2C71-E053-A03BA40A7146","Playing Field",13285.7040999995,184.3285,8,1911300,82.4444444444444,"Less than or equal to 300m",121.503998555556,188158.01325,8.38888888888889,1948698.83333333,494.666666666667,"RM7 0LH","RM7","0LH","RM70LH"
9758,"RM78ES","E01002329","9E8910DD-3DAD-2C71-E053-A03BA40A7146","Playing Field",93608.0254999937,136,4,103904,57.7333333333333,"Less than or equal to 300m",143.9728137,93608.0254999936,3.63333333333333,159526.133333333,9578.09593104715,"RM7 8ES","RM7","8ES","RM78ES"
9759,"RM78NX","E01002326","9E89103E-501C-2C71-E053-A03BA40A7146","Public Park Or Garden",2071.67395000043,127.769325,6,199006,45.8055555555556,"Less than or equal to 300m",233.982356694444,36828.6185138865,5.47222222222222,137682.333333333,1334.67005420054,"RM7 8NX","RM7","8NX","RM78NX"
9760,"RM79AB","E01002244","9E891090-2CFE-2C71-E053-A03BA40A7146","Playing Field",42922.5303500025,50.990196,5,215510,57.5757575757576,"Less than or equal to 300m",188.91992669697,61247.822796971,4.39393939393939,220505.878787879,3475.04431298379,"RM7 9AB","RM7","9AB","RM79AB"
9761,"RM79JL","E01002246","9E8910C9-41D9-2C71-E053-A03BA40A7146","Playing Field",17426.3362499935,182.38695,8,321574,52.8,"Less than or equal to 300m",369.499690285714,39043.0018457121,7.4,361349.057142857,1963.19780405405,"RM7 9JL","RM7","9JL","RM79JL"
18415,"RM70LR","E01002251","9E8910DD-4925-2C71-E053-A03BA40A7146","Playing Field",59198.1917500079,23,10,2026472,82.4444444444444,"Less than or equal to 300m",121.503998555556,188158.01325,8.38888888888889,1948698.83333333,913.883727477478,"RM7 0LR","RM7","0LR","RM70LR"
