"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
302,"BD131HQ","E01033696","9E891090-1C9C-2C71-E053-A03BA40A7146","Playing Field",17771.625749994,186.8181,9,348098,43.2368421052632,"Less than or equal to 300m",215.868381052632,29245.2509973634,7.28947368421053,287827.815789474,1999.18781751502,"BD13 1HQ","BD13","1HQ","BD131HQ"
303,"BD132FL","E01010760","9E891089-790E-2C71-E053-A03BA40A7146","Playing Field",37233.5175500037,208.90428,4,79791,36,"Less than or equal to 300m",344.029993703704,23539.3829231458,3.87037037037037,90936.4444444444,1109.98128654971,"BD13 2FL","BD13","2FL","BD132FL"
6353,"BD135BD","E01010592","9E891088-8D8A-2C71-E053-A03BA40A7146","Playing Field",17470.9687000016,311.13342,3,34892,38.1538461538461,"300-600m",304.795988076923,13677.317388463,3,34892,1801.62760603882,"BD13 5BD","BD13","5BD","BD135BD"
6354,"BD135DZ","E01010590","9E891088-8D8A-2C71-E053-A03BA40A7146","Playing Field",17470.9687000016,306.19766,3,34892,20.0467289719626,"300-600m",170.553001894737,16057.1357657908,2.94736842105263,34423.3157894737,1801.62760603882,"BD13 5DZ","BD13","5DZ","BD135DZ"
11437,"BD133BL","E01010794","9E89108A-7DF9-2C71-E053-A03BA40A7146","Playing Field",44702.431899998,825.8535,6,168828,40.3409090909091,"600-900m",776.468771590909,22524.2052204554,2.38636363636364,60222.25,3306.75678564779,"BD13 3BL","BD13","3BL","BD133BL"
11438,"BD133NA","E01010798","9E89103E-19CB-2C71-E053-A03BA40A7146","Playing Field",4272.98375000253,375.92554,2,13598,28.1132075471698,"300-600m",511.127792264151,4272.98375000253,1.86792452830189,12366.2641509434,3386.82956046028,"BD13 3NA","BD13","3NA","BD133NA"
11439,"BD134AJ","E01010595","9E891088-C4E6-2C71-E053-A03BA40A7146","Public Park Or Garden",36728.4234999977,205.44829,2,46735,23.8987341772152,"Less than or equal to 300m",249.587679326923,36728.4234999977,2,46735,1587.51029661817,"BD13 4AJ","BD13","4AJ","BD134AJ"
11440,"BD135AE","E01010592","9E891090-1B1D-2C71-E053-A03BA40A7146","Playing Field",8904.90055000212,109.12378,3,34892,38.1538461538461,"Less than or equal to 300m",304.795988076923,13677.317388463,3,34892,469.069356872635,"BD13 5AE","BD13","5AE","BD135AE"
11441,"BD135HB","E01010590","9E891088-8D8A-2C71-E053-A03BA40A7146","Playing Field",17470.9687000016,114.82596,3,34892,20.0467289719626,"Less than or equal to 300m",170.553001894737,16057.1357657908,2.94736842105263,34423.3157894737,1801.62760603882,"BD13 5HB","BD13","5HB","BD135HB"
15867,"BD131DY","E01010752","9E891090-1C9C-2C71-E053-A03BA40A7146","Playing Field",17771.625749994,202.97044,5,306086,18.7676767676768,"Less than or equal to 300m",235.150004575758,39815.212954541,5.05050505050505,249778.818181818,1999.18781751502,"BD13 1DY","BD13","1DY","BD131DY"
19683,"BD132BP","E01010758","9E891089-3EB3-2C71-E053-A03BA40A7146","Playing Field",9451.50249999481,102.70345,6,117627,48.56,"Less than or equal to 300m",184.10018072,10246.9065679952,5.68,105429.64,2532.38117647059,"BD13 2BP","BD13","2BP","BD132BP"
22902,"BD131BG","E01010752","9E891090-1CA0-2C71-E053-A03BA40A7146","Public Park Or Garden",128638.356649997,317.50592,5,228315,18.7676767676768,"300-600m",235.150004575758,39815.212954541,5.05050505050505,249778.818181818,1871.24827219564,"BD13 1BG","BD13","1BG","BD131BG"
28242,"BD131FD","E01010756","9E891090-1CA0-2C71-E053-A03BA40A7146","Public Park Or Garden",128638.356649997,174.77129,4,198978,27.7017543859649,"Less than or equal to 300m",222.519655877193,123430.907694734,4.36842105263158,208841.649122807,1871.24827219564,"BD13 1FD","BD13","1FD","BD131FD"
28243,"BD131FE","E01010756","9E891090-1CA0-2C71-E053-A03BA40A7146","Public Park Or Garden",128638.356649997,142.21463,4,198978,27.7017543859649,"Less than or equal to 300m",222.519655877193,123430.907694734,4.36842105263158,208841.649122807,1871.24827219564,"BD13 1FE","BD13","1FE","BD131FE"
28244,"BD132HT","E01010759","9E891090-1C95-2C71-E053-A03BA40A7146","Playing Field",14623.4443999942,194.19577,6,117627,34.0444444444444,"Less than or equal to 300m",167.74545215,22454.1886799977,5.675,185389.775,1841.72421427901,"BD13 2HT","BD13","2HT","BD132HT"
30438,"BD133ND","E01010798","9E89103E-19CB-2C71-E053-A03BA40A7146","Playing Field",4272.98375000253,293.232,2,13598,28.1132075471698,"Less than or equal to 300m",511.127792264151,4272.98375000253,1.86792452830189,12366.2641509434,3386.82956046028,"BD13 3ND","BD13","3ND","BD133ND"
