"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CM981AA",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AA",51.75474,0.5048406
"CM981AB",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AB",51.75474,0.5048406
"CM981AD",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AD",51.75474,0.5048406
"CM981AE",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AE",51.75474,0.5048406
"CM981AF",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AF",51.75474,0.5048406
"CM981AG",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","CM98","1AG",60.18629,-1.439075
"CM981AH",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AH",51.75474,0.5048406
"CM981AJ",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AJ",51.75474,0.5048406
"CM981AL",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AL",51.75474,0.5048406
"CM981AN",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AN",51.75474,0.5048406
"CM981AP",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AP",51.75474,0.5048406
"CM981AQ",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AQ",51.75474,0.5048406
"CM981AR",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AR",51.75474,0.5048406
"CM981AS",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AS",51.75474,0.5048406
"CM981AT",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AT",51.75474,0.5048406
"CM981AU",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AU",51.75474,0.5048406
"CM981AW",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AW",51.75474,0.5048406
"CM981AX",0.518844,51.75218,1004.913,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AX",51.75474,0.5048406
"CM981AY",0.516207,51.75167,853.8087,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AY",51.75474,0.5048406
"CM981AZ",0.516207,51.75167,853.8087,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1AZ",51.75474,0.5048406
"CM981BA",0.516207,51.75167,853.8087,28199.86,"81B332F8-4E57-33F1-E053-A03BA40A2BEA","9750FE6A-964C-498B-9048-EBA4A77175DD","CM98","1BA",51.75474,0.5048406
