"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"E771AD",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1AD",51.51608,-0.06925829
"E771AE",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1AE",51.51608,-0.06925829
"E771AN",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1AN",51.51608,-0.06925829
"E771AS",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1AS",51.51608,-0.06925829
"E771AZ",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1AZ",51.51608,-0.06925829
"E771BG",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1BG",51.51608,-0.06925829
"E771BL",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1BL",51.51608,-0.06925829
"E771BS",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1BS",51.51608,-0.06925829
"E771DD",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1DD",51.51608,-0.06925829
"E771DE",-0.069129,51.51395,237.2564,4795.735,"81B3337A-8E79-33F1-E053-A03BA40A2BEA","A1D020B4-D034-4C07-971E-335A14A68228","E77","1DE",51.51608,-0.06925829
