"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2254,"HX26NG","E01010921","9E891089-2967-2C71-E053-A03BA40A7146","Playing Field",16780.7851499997,569.8114,4,42910,25.9076923076923,"300-600m",275.813405361702,10744.6730787236,3.21276595744681,32993.3191489362,569.806469492608,"HX2 6NG","HX2","6NG","HX26NG"
2255,"HX27SF","E01010997","9E891090-203E-2C71-E053-A03BA40A7146","Playing Field",45274.8180000061,134.95184,10,436165,28.5961538461539,"Less than or equal to 300m",165.52428725,98454.3147413519,6.90384615384615,366016.096153846,457.538461538462,"HX2 7SF","HX2","7SF","HX27SF"
2256,"HX29NJ","E01010911","9E891090-1C6E-2C71-E053-A03BA40A7146","Playing Field",26621.0918500009,169.7292,4,57206,24.2428571428571,"Less than or equal to 300m",225.319204612903,26273.0148548396,4.58064516129032,90746.4193548387,3645.75110503532,"HX2 9NJ","HX2","9NJ","HX29NJ"
8014,"HX20SB","E01010928","9E891090-1C51-2C71-E053-A03BA40A7146","Public Park Or Garden",238295.980650015,209.28928,3,278057,64.1304347826087,"Less than or equal to 300m",195.064392217391,74365.4034891365,3.56521739130435,315148.565217391,2021.86287625418,"HX2 0SB","HX2","0SB","HX20SB"
8015,"HX28EH","E01010941","9E891089-8628-2C71-E053-A03BA40A7146","Playing Field",15222.6549999972,287.57782,6,280488,38.6470588235294,"Less than or equal to 300m",236.639219705882,23996.0411749987,6.11764705882353,268940.911764706,2165.46281002967,"HX2 8EH","HX2","8EH","HX28EH"
8016,"HX28LX","E01010941","9E891089-8628-2C71-E053-A03BA40A7146","Playing Field",15222.6549999972,497.16095,6,280488,38.6470588235294,"300-600m",236.639219705882,23996.0411749987,6.11764705882353,268940.911764706,2165.46281002967,"HX2 8LX","HX2","8LX","HX28LX"
8017,"HX29EP","E01010912","9E891090-1C74-2C71-E053-A03BA40A7146","Playing Field",15067.8573499956,29.732138,7,204582,45.6,"Less than or equal to 300m",128.139696228571,21028.2486328558,6.22857142857143,190726.714285714,1547.24577352472,"HX2 9EP","HX2","9EP","HX29EP"
8018,"HX29HD","E01010916","9E891090-1C74-2C71-E053-A03BA40A7146","Playing Field",15067.8573499956,258.1027,8,253112,37.3111111111111,"Less than or equal to 300m",392.485353044444,18401.5697522197,7.4,264996.4,1547.24577352472,"HX2 9HD","HX2","9HD","HX29HD"
8019,"HX29QG","E01010913","9E891090-1C6E-2C71-E053-A03BA40A7146","Playing Field",26621.0918500009,319.25067,6,200087,39.3030303030303,"300-600m",308.37132230303,29687.6477484857,6.39393939393939,169560.575757576,3645.75110503532,"HX2 9QG","HX2","9QG","HX29QG"
17134,"HX20PX","E01010928","9E891089-ABD6-2C71-E053-A03BA40A7146","Playing Field",35987.8819000039,140.4564,3,278057,64.1304347826087,"Less than or equal to 300m",195.064392217391,74365.4034891365,3.56521739130435,315148.565217391,2760.19558528428,"HX2 0PX","HX2","0PX","HX20PX"
