"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
9150,"NP265RH","W01001588","9E89105F-2FF2-2C71-E053-A03BA40A7146","Public Park Or Garden",261730.80610001,633.8154,2,293707,39.8095238095238,"600-900m",423.778498809524,135452.790945243,3.26190476190476,316524.976190476,2563.62066553703,"NP26 5RH","NP26","5RH","NP265RH"
13904,"NP263UB","W01001582","9E89105F-2A4F-2C71-E053-A03BA40A7146","Playing Field",31586.1412999958,95.77578,2,89240,33.622641509434,"Less than or equal to 300m",327.923398471698,33061.7172641471,1.73584905660377,69873.5849056604,1681.1320754717,"NP26 3UB","NP26","3UB","NP263UB"
17964,"NP264DY","W01001908","9E89105F-2C15-2C71-E053-A03BA40A7146","Playing Field",2837.92885000231,113.053085,4,106686,44.8510638297872,"Less than or equal to 300m",166.741586574468,17286.3067765975,4.21276595744681,266582.468085106,1200.9170294915,"NP26 4DY","NP26","4DY","NP264DY"
17965,"NP264EZ","W01001551","9E8910C9-0698-2C71-E053-A03BA40A7146","Playing Field",31976.5512500001,143.20964,5,368417,55.1904761904762,"Less than or equal to 300m",178.332952095238,26122.5460595243,4.85714285714286,331026.857142857,2945.78370163477,"NP26 4EZ","NP26","4EZ","NP264EZ"
17966,"NP265LX","W01001589","9E89105F-2FF2-2C71-E053-A03BA40A7146","Public Park Or Garden",261730.80610001,255.69122,3,306355,42.8285714285714,"Less than or equal to 300m",175.8269566,163264.696878577,3.77142857142857,327581.142857143,2563.62066553703,"NP26 5LX","NP26","5LX","NP265LX"
24472,"NP265RS","W01001578","9E89105F-3176-2C71-E053-A03BA40A7146","Playing Field",12647.7763,317.0142,3,282204,32.3380281690141,"300-600m",266.349771186441,52588.1722762735,2.86440677966102,141772.271186441,686.570087189806,"NP26 5RS","NP26","5RS","NP265RS"
29454,"NP265GA","W01001589","9E89105F-2FF2-2C71-E053-A03BA40A7146","Public Park Or Garden",261730.80610001,387.1563,2,274378,42.8285714285714,"300-600m",175.8269566,163264.696878577,3.77142857142857,327581.142857143,2563.62066553703,"NP26 5GA","NP26","5GA","NP265GA"
31465,"NP263FS","W01001582","9E89105F-2A4F-2C71-E053-A03BA40A7146","Playing Field",31586.1412999958,331.9036,2,89240,33.622641509434,"300-600m",327.923398471698,33061.7172641471,1.73584905660377,69873.5849056604,1681.1320754717,"NP26 3FS","NP26","3FS","NP263FS"
33186,"NP263PT","W01001573","9E89105F-62FC-2C71-E053-A03BA40A7146","Playing Field",37572.6729499982,451.1164,1,37572,29,"300-600m",364.754213142857,27924.9020857132,1.51428571428571,40230.6571428571,2657.89743589744,"NP26 3PT","NP26","3PT","NP263PT"
34733,"NP264BP","W01001908","9E8910C9-0698-2C71-E053-A03BA40A7146","Playing Field",31976.5512500001,195.34584,4,310762,44.8510638297872,"Less than or equal to 300m",166.741586574468,17286.3067765975,4.21276595744681,266582.468085106,2945.78370163477,"NP26 4BP","NP26","4BP","NP264BP"
