"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4783,"SM12TH","E01004160","9E8910B6-A167-2C71-E053-A03BA40A7146","Playing Field",69135.6373500084,278.92114,7,215844,60.6296296296296,"Less than or equal to 300m",155.259593888889,47038.0098685174,6.44444444444445,384143.703703704,4924.86065815498,"SM1 2TH","SM1","2TH","SM12TH"
4784,"SM13SL","E01004149","9E8910B6-A8F3-2C71-E053-A03BA40A7146","Public Park Or Garden",33049.1352499976,428.1892,9,504474,55.0571428571429,"300-600m",333.093274,27738.4873057106,8.25714285714286,492865.657142857,4192.59923507865,"SM1 3SL","SM1","3SL","SM13SL"
4785,"SM14GB","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,83.35467,4,81871,24.1487603305785,"Less than or equal to 300m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 4GB","SM1","4GB","SM14GB"
4786,"SM19SW","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,264.69794,4,185543,24.1487603305785,"Less than or equal to 300m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 9SW","SM1","9SW","SM19SW"
10147,"SM11QT","E01004146","9E89103E-3FDA-2C71-E053-A03BA40A7146","Public Park Or Garden",6869.16529999694,54.42426,9,430711,66.3571428571429,"Less than or equal to 300m",162.501667714286,18784.4467446399,7.60714285714286,448028.25,3868.87722883178,"SM1 1QT","SM1","1QT","SM11QT"
10148,"SM13DE","E01004149","9E8910B6-89CE-2C71-E053-A03BA40A7146","Playing Field",192518.454700011,357.72754,9,588405,55.0571428571429,"300-600m",333.093274,27738.4873057106,8.25714285714286,492865.657142857,3259.3967032967,"SM1 3DE","SM1","3DE","SM13DE"
10149,"SM13DZ","E01004147","9E891071-EED6-2C71-E053-A03BA40A7146","Public Park Or Garden",127723.30124999,222.03603,8,583715,57.25,"Less than or equal to 300m",215.090099928571,84127.2333464278,7.60714285714286,515236.535714286,2059.85452488688,"SM1 3DZ","SM1","3DZ","SM13DZ"
10150,"SM14JD","E01004103","9E8910B6-AC6D-2C71-E053-A03BA40A7146","Playing Field",24513.1598499887,73.1642,5,114980,44.974358974359,"Less than or equal to 300m",236.766576717949,16781.1086192253,5.35897435897436,147681.743589744,5754.76282051282,"SM1 4JD","SM1","4JD","SM14JD"
10151,"SM14NB","E01004103","9E8910B6-AC6D-2C71-E053-A03BA40A7146","Playing Field",24513.1598499887,156.46405,5,114980,44.974358974359,"Less than or equal to 300m",236.766576717949,16781.1086192253,5.35897435897436,147681.743589744,5754.76282051282,"SM1 4NB","SM1","4NB","SM14NB"
14715,"SM11SD","E01004142","9E8910B6-A167-2C71-E053-A03BA40A7146","Playing Field",69135.6373500084,343.43268,8,412127,24.1487603305785,"300-600m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,4924.86065815498,"SM1 1SD","SM1","1SD","SM11SD"
14716,"SM12AD","E01004156","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,365.47092,4,194714,46.525,"300-600m",400.41043175,23240.8211437482,4.1,175600.5,9707.63802271129,"SM1 2AD","SM1","2AD","SM12AD"
14717,"SM12BA","E01004156","9E8910B6-B04D-2C71-E053-A03BA40A7146","Playing Field",26844.4447999949,283.52426,6,283948,46.525,"Less than or equal to 300m",400.41043175,23240.8211437482,4.1,175600.5,4648.90533883328,"SM1 2BA","SM1","2BA","SM12BA"
14718,"SM12QU","E01004148","9E8910B6-A167-2C71-E053-A03BA40A7146","Playing Field",69135.6373500084,187.94946,7,386953,70.9230769230769,"Less than or equal to 300m",175.773493423077,35560.9732711557,7.03846153846154,403438.5,4924.86065815498,"SM1 2QU","SM1","2QU","SM12QU"
18693,"SM14HB","E01004137","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,121.80723,3,55027,35.1,"Less than or equal to 300m",200.56664526,21078.6469500002,4.58,103564.34,9707.63802271129,"SM1 4HB","SM1","4HB","SM14HB"
22091,"SM12TP","E01004162","9E8910B6-B04D-2C71-E053-A03BA40A7146","Playing Field",26844.4447999949,205.35335,5,206292,46.7647058823529,"Less than or equal to 300m",311.274489558824,25318.2041926433,5.79411764705882,221694.205882353,4648.90533883328,"SM1 2TP","SM1","2TP","SM12TP"
22092,"SM13HR","E01004145","9E8910B6-89CE-2C71-E053-A03BA40A7146","Playing Field",192518.454700011,239.88539,8,546923,62.4857142857143,"Less than or equal to 300m",239.729673514286,128677.713947151,8.48571428571429,584768.942857143,3259.3967032967,"SM1 3HR","SM1","3HR","SM13HR"
22093,"SM14PY","E01004141","9E8910B6-AC6D-2C71-E053-A03BA40A7146","Playing Field",24513.1598499887,200.6913,7,314367,55.9666666666667,"Less than or equal to 300m",346.773057333333,21702.6921899914,7.2,303533,5754.76282051282,"SM1 4PY","SM1","4PY","SM14PY"
25010,"SM12ED","E01004157","9E8910C7-9C5F-2C71-E053-A03BA40A7146","Public Park Or Garden",20749.096550003,117.83463,8,1882961,61.9,"Less than or equal to 300m",260.027157,25681.4669024984,8.2,1880369.4,987.948295454545,"SM1 2ED","SM1","2ED","SM12ED"
25011,"SM13QJ","E01004101","9E8910B6-AB8E-2C71-E053-A03BA40A7146","Playing Field",26903.4746000033,223.45021,5,161177,65.9090909090909,"Less than or equal to 300m",232.142152409091,25273.7145431752,6.40909090909091,191578.681818182,2802.69402097902,"SM1 3QJ","SM1","3QJ","SM13QJ"
27593,"SM12NJ","E01004145","9E8910C7-948B-2C71-E053-A03BA40A7146","Playing Field",20417.7233500027,394.28925,7,479794,62.4857142857143,"300-600m",239.729673514286,128677.713947151,8.48571428571429,584768.942857143,4311.7832856774,"SM1 2NJ","SM1","2NJ","SM12NJ"
27594,"SM13BQ","E01004168","9E8910B6-A8F3-2C71-E053-A03BA40A7146","Public Park Or Garden",33049.1352499976,229.63014,5,215267,60.5,"Less than or equal to 300m",133.817983923077,31355.1003211511,6.80769230769231,308008.384615385,4192.59923507865,"SM1 3BQ","SM1","3BQ","SM13BQ"
27595,"SM14LH","E01004139","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,349.44528,3,55027,61.5833333333333,"300-600m",253.93078625,18684.5086708301,3.58333333333333,72513.25,9707.63802271129,"SM1 4LH","SM1","4LH","SM14LH"
27596,"SM14NE","E01004103","9E8910B6-B76E-2C71-E053-A03BA40A7146","Playing Field",9435.65994999998,404.73447,7,280322,44.974358974359,"300-600m",236.766576717949,16781.1086192253,5.35897435897436,147681.743589744,7317.43266879863,"SM1 4NE","SM1","4NE","SM14NE"
27597,"SM14SP","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,125.59061,4,81871,24.1487603305785,"Less than or equal to 300m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 4SP","SM1","4SP","SM14SP"
27598,"SM19SP","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,264.69794,4,185543,24.1487603305785,"Less than or equal to 300m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 9SP","SM1","9SP","SM19SP"
29892,"SM14SZ","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,119.05041,4,81871,24.1487603305785,"Less than or equal to 300m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 4SZ","SM1","4SZ","SM14SZ"
31851,"SM12QA","E01004143","9E8910B6-A167-2C71-E053-A03BA40A7146","Playing Field",69135.6373500084,253.14423,7,215844,67.1363636363636,"Less than or equal to 300m",243.458470681818,67213.3104159168,6.86363636363636,212939.363636364,4924.86065815498,"SM1 2QA","SM1","2QA","SM12QA"
31852,"SM13JQ","E01004145","9E8910B6-89CE-2C71-E053-A03BA40A7146","Playing Field",192518.454700011,237.92856,9,612547,62.4857142857143,"Less than or equal to 300m",239.729673514286,128677.713947151,8.48571428571429,584768.942857143,3259.3967032967,"SM1 3JQ","SM1","3JQ","SM13JQ"
33516,"SM13AQ","E01004149","9E89103E-3FDA-2C71-E053-A03BA40A7146","Public Park Or Garden",6869.16529999694,460.89694,8,477571,55.0571428571429,"300-600m",333.093274,27738.4873057106,8.25714285714286,492865.657142857,3868.87722883178,"SM1 3AQ","SM1","3AQ","SM13AQ"
37475,"SM14FY","E01004137","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,276.87723,5,94945,35.1,"Less than or equal to 300m",200.56664526,21078.6469500002,4.58,103564.34,9707.63802271129,"SM1 4FY","SM1","4FY","SM14FY"
51052,"SM11RT","E01004143","9E8910B6-A167-2C71-E053-A03BA40A7146","Playing Field",69135.6373500084,248.47736,6,195095,67.1363636363636,"Less than or equal to 300m",243.458470681818,67213.3104159168,6.86363636363636,212939.363636364,4924.86065815498,"SM1 1RT","SM1","1RT","SM11RT"
51053,"SM12GA","E01004142","9E8910B6-A7CD-2C71-E053-A03BA40A7146","Public Park Or Garden",21078.6469500002,320.22025,4,194714,24.1487603305785,"300-600m",228.168493305785,29273.9769169436,5.57851239669421,207552.504132231,9707.63802271129,"SM1 2GA","SM1","2GA","SM12GA"
51054,"SM12NL","E01004145","9E89103C-D6F4-2C71-E053-A03BA40A7146","Playing Field",2683.53214999416,407.9767,7,479794,62.4857142857143,"300-600m",239.729673514286,128677.713947151,8.48571428571429,584768.942857143,1493.9021978022,"SM1 2NL","SM1","2NL","SM12NL"
51055,"SM12NS","E01004148","9E89103C-D6F4-2C71-E053-A03BA40A7146","Playing Field",2683.53214999416,324.86304,7,420555,70.9230769230769,"300-600m",175.773493423077,35560.9732711557,7.03846153846154,403438.5,1493.9021978022,"SM1 2NS","SM1","2NS","SM12NS"
51056,"SM12PS","E01004148","9E89103C-D6F4-2C71-E053-A03BA40A7146","Playing Field",2683.53214999416,226.40009,6,352070,70.9230769230769,"Less than or equal to 300m",175.773493423077,35560.9732711557,7.03846153846154,403438.5,1493.9021978022,"SM1 2PS","SM1","2PS","SM12PS"
51057,"SM13PQ","E01004167","9E8910B6-A8F3-2C71-E053-A03BA40A7146","Public Park Or Garden",33049.1352499976,220.59238,8,491132,54.7692307692308,"Less than or equal to 300m",282.544726730769,31568.9454942291,8.07692307692308,371308.230769231,4192.59923507865,"SM1 3PQ","SM1","3PQ","SM13PQ"
51058,"SM13SJ","E01004149","9E8910B6-AC6D-2C71-E053-A03BA40A7146","Playing Field",24513.1598499887,388.2087,9,504474,55.0571428571429,"300-600m",333.093274,27738.4873057106,8.25714285714286,492865.657142857,5754.76282051282,"SM1 3SJ","SM1","3SJ","SM13SJ"
56302,"SM11AP","E01004146","9E89103E-3FDA-2C71-E053-A03BA40A7146","Public Park Or Garden",6869.16529999694,157.28,7,349847,66.3571428571429,"Less than or equal to 300m",162.501667714286,18784.4467446399,7.60714285714286,448028.25,3868.87722883178,"SM1 1AP","SM1","1AP","SM11AP"
