"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1147,"DA110SS","E01024290","9E89106B-1162-2C71-E053-A03BA40A7146","Playing Field",19391.5502000066,183.3494,11,141322,50.6666666666667,"Less than or equal to 300m",353.91383769697,16459.7332545505,10.2727272727273,146490.848484848,3650.77938997821,"DA11 0SS","DA11","0SS","DA110SS"
1148,"DA117PS","E01024318","9E89106B-2549-2C71-E053-A03BA40A7146","Public Park Or Garden",58139.9787999939,213.33775,9,145136,67.4090909090909,"Less than or equal to 300m",239.883743409091,45070.6936863582,9.68181818181818,189818.136363636,3730.45424166477,"DA11 7PS","DA11","7PS","DA117PS"
1149,"DA118EB","E01024280","9E89106B-181E-2C71-E053-A03BA40A7146","Playing Field",27851.1200499985,92.64988,5,165554,38.2459016393443,"Less than or equal to 300m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,996.655737704919,"DA11 8EB","DA11","8EB","DA118EB"
1150,"DA118FN","E01024280","9E89106B-181E-2C71-E053-A03BA40A7146","Playing Field",27851.1200499985,337.8905,3,158242,38.2459016393443,"300-600m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,996.655737704919,"DA11 8FN","DA11","8FN","DA118FN"
1151,"DA118RA","E01024262","9E8911BB-625C-2C71-E053-A03BA40A7146","Public Park Or Garden",3123.6382499992,311.00644,10,248792,51.1714285714286,"300-600m",233.466446342857,12051.5750014272,9.68571428571428,226735.657142857,3843.79682539682,"DA11 8RA","DA11","8RA","DA118RA"
7095,"DA110AX","E01024290","9E89106B-1162-2C71-E053-A03BA40A7146","Playing Field",19391.5502000066,118.004234,10,139848,50.6666666666667,"Less than or equal to 300m",353.91383769697,16459.7332545505,10.2727272727273,146490.848484848,3650.77938997821,"DA11 0AX","DA11","0AX","DA110AX"
7096,"DA110BF","E01032800","9E89106B-0D4B-2C71-E053-A03BA40A7146","Public Park Or Garden",349.387649999087,62.297672,11,113096,39.75,"Less than or equal to 300m",282.75716134375,4911.78122499956,7.03125,72441.75,723.80487804878,"DA11 0BF","DA11","0BF","DA110BF"
7097,"DA118AX","E01024280","9E89106B-1952-2C71-E053-A03BA40A7146","Playing Field",43253.112550006,68.007355,6,174192,38.2459016393443,"Less than or equal to 300m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,2809.365312154,"DA11 8AX","DA11","8AX","DA118AX"
7098,"DA118BX","E01024281","9E8911BB-625C-2C71-E053-A03BA40A7146","Public Park Or Garden",3123.6382499992,181.13531,9,214514,58.5,"Less than or equal to 300m",150.574235125,30891.1660541695,8.04166666666667,244265.958333333,3843.79682539682,"DA11 8BX","DA11","8BX","DA118BX"
12114,"DA118QB","E01024285","9E891042-8C95-2C71-E053-A03BA40A7146","Public Park Or Garden",8638.04300000248,153.68799,10,331083,57.25,"Less than or equal to 300m",126.544220333333,9822.38367291977,8.45833333333333,310540.916666667,1320.55311890838,"DA11 8QB","DA11","8QB","DA118QB"
20150,"DA118JT","E01024285","9E891042-8C95-2C71-E053-A03BA40A7146","Public Park Or Garden",8638.04300000248,90.13878,9,303232,57.25,"Less than or equal to 300m",126.544220333333,9822.38367291977,8.45833333333333,310540.916666667,1320.55311890838,"DA11 8JT","DA11","8JT","DA118JT"
23334,"DA118DQ","E01024283","9E8911BB-625C-2C71-E053-A03BA40A7146","Public Park Or Garden",3123.6382499992,132.42357,9,256078,75.1111111111111,"Less than or equal to 300m",174.060102055556,22342.8363416682,8.22222222222222,230484.5,3843.79682539682,"DA11 8DQ","DA11","8DQ","DA118DQ"
28579,"DA117HJ","E01024263","9E89106B-2549-2C71-E053-A03BA40A7146","Public Park Or Garden",58139.9787999939,135.83078,9,146654,52.0333333333333,"Less than or equal to 300m",293.959967333333,29091.4177066647,8.63333333333333,202339.666666667,3730.45424166477,"DA11 7HJ","DA11","7HJ","DA117HJ"
30719,"DA117AF","E01024262","9E8911BB-625C-2C71-E053-A03BA40A7146","Public Park Or Garden",3123.6382499992,201.12186,10,272654,51.1714285714286,"Less than or equal to 300m",233.466446342857,12051.5750014272,9.68571428571428,226735.657142857,3843.79682539682,"DA11 7AF","DA11","7AF","DA117AF"
34158,"DA118GN","E01024280","9E89106B-1952-2C71-E053-A03BA40A7146","Playing Field",43253.112550006,176.13914,3,158242,38.2459016393443,"Less than or equal to 300m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,2809.365312154,"DA11 8GN","DA11","8GN","DA118GN"
36833,"DA117EW","E01024264","9E891042-8C95-2C71-E053-A03BA40A7146","Public Park Or Garden",8638.04300000248,225.14218,10,390370,41.9736842105263,"Less than or equal to 300m",233.202378184211,24082.9503973719,7.68421052631579,275672.789473684,1320.55311890838,"DA11 7EW","DA11","7EW","DA117EW"
38831,"DA117NZ","E01024316","9E89103D-8766-2C71-E053-A03BA40A7146","Public Park Or Garden",152908.397099997,346.7708,3,230855,44.08,"300-600m",287.49446122,75104.2000299972,3.56,217351.02,1274.04154831523,"DA11 7NZ","DA11","7NZ","DA117NZ"
47466,"DA110HH","E01032799","9E89106B-0DCE-2C71-E053-A03BA40A7146","Public Park Or Garden",1695.75469999932,376.81958,13,136842,30.2352941176471,"300-600m",308.439847058823,6246.32114705944,10.5294117647059,114401.196078431,1899.90676847662,"DA11 0HH","DA11","0HH","DA110HH"
47467,"DA117EH","E01024263","9E891042-8C95-2C71-E053-A03BA40A7146","Public Park Or Garden",8638.04300000248,301.1063,10,265313,52.0333333333333,"300-600m",293.959967333333,29091.4177066647,8.63333333333333,202339.666666667,1320.55311890838,"DA11 7EH","DA11","7EH","DA117EH"
47468,"DA118GZ","E01024280","9E89106B-079E-2C71-E053-A03BA40A7146","Public Park Or Garden",87138.4841500093,662.60474,3,158242,38.2459016393443,"600-900m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,4990.03622314107,"DA11 8GZ","DA11","8GZ","DA118GZ"
47469,"DA118HD","E01024280","9E89106B-181E-2C71-E053-A03BA40A7146","Playing Field",27851.1200499985,295.32693,3,158242,38.2459016393443,"Less than or equal to 300m",295.306438918033,41762.3978303314,3.49180327868852,157952.459016393,996.655737704919,"DA11 8HD","DA11","8HD","DA118HD"
53306,"DA110JS","E01024282","9E891061-0975-2C71-E053-A03BA40A7146","Playing Field",13009.8203000003,438.07077,6,191539,87.1,"300-600m",392.1068625,10783.2047600001,7.35,213827.15,5159.71399849651,"DA11 0JS","DA11","0JS","DA110JS"
53307,"DA110LY","E01024282","9E89106B-23EC-2C71-E053-A03BA40A7146","Public Park Or Garden",10735.9577999991,416.40005,8,217175,87.1,"300-600m",392.1068625,10783.2047600001,7.35,213827.15,2776.13121693122,"DA11 0LY","DA11","0LY","DA110LY"
53308,"DA118RW","E01024284","9E8911BB-625C-2C71-E053-A03BA40A7146","Public Park Or Garden",3123.6382499992,230.34105,9,232216,53.4,"Less than or equal to 300m",280.185781666667,7437.28599499917,8.93333333333333,212563.966666667,3843.79682539682,"DA11 8RW","DA11","8RW","DA118RW"
58200,"DA110DW","E01032799","9E89106B-0DCE-2C71-E053-A03BA40A7146","Public Park Or Garden",1695.75469999932,246.5867,12,123832,30.2352941176471,"Less than or equal to 300m",308.439847058823,6246.32114705944,10.5294117647059,114401.196078431,1899.90676847662,"DA11 0DW","DA11","0DW","DA110DW"
58201,"DA117HA","E01024264","9E891042-8C95-2C71-E053-A03BA40A7146","Public Park Or Garden",8638.04300000248,322.07608,8,259979,41.9736842105263,"300-600m",233.202378184211,24082.9503973719,7.68421052631579,275672.789473684,1320.55311890838,"DA11 7HA","DA11","7HA","DA117HA"
58202,"DA117HW","E01024264","9E89106B-2549-2C71-E053-A03BA40A7146","Public Park Or Garden",58139.9787999939,403.2989,9,268842,41.9736842105263,"300-600m",233.202378184211,24082.9503973719,7.68421052631579,275672.789473684,3730.45424166477,"DA11 7HW","DA11","7HW","DA117HW"
62490,"DA110HA","E01024290","9E89106B-1162-2C71-E053-A03BA40A7146","Playing Field",19391.5502000066,558.249,9,81791,50.6666666666667,"300-600m",353.91383769697,16459.7332545505,10.2727272727273,146490.848484848,3650.77938997821,"DA11 0HA","DA11","0HA","DA110HA"
62491,"DA110HN","E01024290","9E89106B-1162-2C71-E053-A03BA40A7146","Playing Field",19391.5502000066,327.9146,14,194982,50.6666666666667,"300-600m",353.91383769697,16459.7332545505,10.2727272727273,146490.848484848,3650.77938997821,"DA11 0HN","DA11","0HN","DA110HN"
62492,"DA110JN","E01024282","9E891061-0975-2C71-E053-A03BA40A7146","Playing Field",13009.8203000003,342.2426,7,219390,87.1,"300-600m",392.1068625,10783.2047600001,7.35,213827.15,5159.71399849651,"DA11 0JN","DA11","0JN","DA110JN"
62493,"DA110QE","E01024291","9E89106B-1162-2C71-E053-A03BA40A7146","Playing Field",19391.5502000066,45.188496,14,190573,39.26,"Less than or equal to 300m",187.43692088,18242.6584879997,13.82,190044.06,3650.77938997821,"DA11 0QE","DA11","0QE","DA110QE"
66140,"DA110BA","E01024295","9E89106B-0DCE-2C71-E053-A03BA40A7146","Public Park Or Garden",1695.75469999932,100,11,113096,40.7307692307692,"Less than or equal to 300m",130.354989269231,12600.2076855775,11.6346153846154,117312.038461538,1899.90676847662,"DA11 0BA","DA11","0BA","DA110BA"
66141,"DA110SR","E01024292","9E89106B-23EC-2C71-E053-A03BA40A7146","Public Park Or Garden",10735.9577999991,133.45412,8,130269,61.4814814814815,"Less than or equal to 300m",128.707997444444,16560.9830740769,8.88888888888889,143769.851851852,2776.13121693122,"DA11 0SR","DA11","0SR","DA110SR"
66142,"DA118HA","E01024288","9E89106B-1952-2C71-E053-A03BA40A7146","Playing Field",43253.112550006,395.03418,5,233869,55.2083333333333,"300-600m",292.862309583333,35114.5948833382,6.58333333333333,265444.416666667,2809.365312154,"DA11 8HA","DA11","8HA","DA118HA"
66143,"DA119PL","E01024276","9E89106B-079E-2C71-E053-A03BA40A7146","Public Park Or Garden",87138.4841500093,214.21718,5,174376,72.2432432432432,"Less than or equal to 300m",251.473582864865,41058.5039189226,5.05405405405405,160710.945945946,4990.03622314107,"DA11 9PL","DA11","9PL","DA119PL"
69335,"DA118PE","E01024286","9E89103D-8767-2C71-E053-A03BA40A7146","Playing Field",16576.0228000065,82.710335,5,187979,55.4074074074074,"Less than or equal to 300m",138.334511259259,36975.0767370386,5.33333333333333,206636.444444444,1961.05701754386,"DA11 8PE","DA11","8PE","DA118PE"
69336,"DA119ES","E01024277","9E89106B-079E-2C71-E053-A03BA40A7146","Public Park Or Garden",87138.4841500093,400.3199,3,127999,51.8095238095238,"300-600m",383.447826428571,81843.5795892943,3.4047619047619,140679.428571429,4990.03622314107,"DA11 9ES","DA11","9ES","DA119ES"
72081,"DA110BB","E01032799","9E89106B-0DCE-2C71-E053-A03BA40A7146","Public Park Or Garden",1695.75469999932,80.13114,11,113096,30.2352941176471,"Less than or equal to 300m",308.439847058823,6246.32114705944,10.5294117647059,114401.196078431,1899.90676847662,"DA11 0BB","DA11","0BB","DA110BB"
74418,"DA117QB","E01024318","9E89106B-2549-2C71-E053-A03BA40A7146","Public Park Or Garden",58139.9787999939,60,9,145136,67.4090909090909,"Less than or equal to 300m",239.883743409091,45070.6936863582,9.68181818181818,189818.136363636,3730.45424166477,"DA11 7QB","DA11","7QB","DA117QB"
74419,"DA119JT","E01024279","9E891061-0975-2C71-E053-A03BA40A7146","Playing Field",13009.8203000003,44.38468,3,103271,64.8846153846154,"Less than or equal to 300m",161.089518846154,13009.8203000003,3.73076923076923,115888.538461538,5159.71399849651,"DA11 9JT","DA11","9JT","DA119JT"
