"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
11812,"CF434ST","W01001203","9E8910D7-2B24-2C71-E053-A03BA40A7146","Public Park Or Garden",77732.9903000007,259.75372,4,161979,58.375,"Less than or equal to 300m",268.37922175,21081.6560208339,3.04166666666667,66969.8333333333,1019.38068181818,"CF43 4ST","CF43","4ST","CF434ST"
16161,"CF434PF","W01001177","9E8910D7-2B24-2C71-E053-A03BA40A7146","Public Park Or Garden",77732.9903000007,373.6964,4,161979,38.09375,"300-600m",240.75709065625,62041.2076921911,3.71875,157937.78125,1019.38068181818,"CF43 4PF","CF43","4PF","CF434PF"
25945,"CF433DR","W01001276","9E89105D-40A4-2C71-E053-A03BA40A7146","Playing Field",11192.4599500002,510.05295,2,53641,31.8139534883721,"300-600m",373.571819674419,13373.1605360472,1.95348837209302,51177.6046511628,1439.99057196732,"CF43 3DR","CF43","3DR","CF433DR"
35461,"CF434RT","W01001175","9E89105D-389A-2C71-E053-A03BA40A7146","Playing Field",42449.1683500081,140.80128,3,154467,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,2094.22121652572,"CF43 4RT","CF43","4RT","CF434RT"
47079,"CF434AG","W01001203","9E8910D7-2A86-2C71-E053-A03BA40A7146","Playing Field",13558.3710000009,49.0408,3,28368,58.375,"Less than or equal to 300m",268.37922175,21081.6560208339,3.04166666666667,66969.8333333333,596.940789473684,"CF43 4AG","CF43","4AG","CF434AG"
52987,"CF434SG","W01001176","9E89105D-389A-2C71-E053-A03BA40A7146","Playing Field",42449.1683500081,85.61542,2,76734,48.4333333333333,"Less than or equal to 300m",166.0931665,41088.5789916731,2.03333333333333,79325.1,2094.22121652572,"CF43 4SG","CF43","4SG","CF434SG"
69112,"CF434NA","W01001175","9E89105D-389A-2C71-E053-A03BA40A7146","Playing Field",42449.1683500081,189.19038,3,154467,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,2094.22121652572,"CF43 4NA","CF43","4NA","CF434NA"
76438,"CF434DG","W01001202","9E8910D7-297A-2C71-E053-A03BA40A7146","Playing Field",10021.1541999998,154.54773,2,23579,46.8684210526316,"Less than or equal to 300m",170.869813315789,10583.5253263159,2.60526315789474,26477.6052631579,1265.44736842105,"CF43 4DG","CF43","4DG","CF434DG"
87181,"CF433DE","W01001276","9E89105D-40A4-2C71-E053-A03BA40A7146","Playing Field",11192.4599500002,400.52466,1,11192,31.8139534883721,"300-600m",373.571819674419,13373.1605360472,1.95348837209302,51177.6046511628,1439.99057196732,"CF43 3DE","CF43","3DE","CF433DE"
89387,"CF433BT","W01001276","9E89105D-40A4-2C71-E053-A03BA40A7146","Playing Field",11192.4599500002,507.54803,1,11192,31.8139534883721,"300-600m",373.571819674419,13373.1605360472,1.95348837209302,51177.6046511628,1439.99057196732,"CF43 3BT","CF43","3BT","CF433BT"
93267,"CF433NY","W01001274","9E8910C8-FF70-2C71-E053-A03BA40A7146","Public Park Or Garden",66278.2297999961,616.5014,3,91560,33.4864864864865,"600-900m",398.310859,53162.5703119018,3.04761904761905,92314.5238095238,1831.07790143084,"CF43 3NY","CF43","3NY","CF433NY"
99257,"CF433LT","W01001275","9E8910C8-FF70-2C71-E053-A03BA40A7146","Public Park Or Garden",66278.2297999961,200.55174,3,91560,53.9705882352941,"Less than or equal to 300m",287.09885332,64190.7062939961,2.68,87915.48,1831.07790143084,"CF43 3LT","CF43","3LT","CF433LT"
104447,"CF434HL","W01001175","9E8910D7-31CF-2C71-E053-A03BA40A7146","Playing Field",34285.6321999982,94.641426,3,154467,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,1325.71496212121,"CF43 4HL","CF43","4HL","CF434HL"
112538,"CF433HN","W01001276","9E89105D-40A4-2C71-E053-A03BA40A7146","Playing Field",11192.4599500002,111.8034,3,91560,31.8139534883721,"Less than or equal to 300m",373.571819674419,13373.1605360472,1.95348837209302,51177.6046511628,1439.99057196732,"CF43 3HN","CF43","3HN","CF433HN"
115751,"CF434AN","W01001202","9E89103C-9865-2C71-E053-A03BA40A7146","Public Park Or Garden",4788.73000000042,169.66437,3,28368,46.8684210526316,"Less than or equal to 300m",170.869813315789,10583.5253263159,2.60526315789474,26477.6052631579,1027.73684210526,"CF43 4AN","CF43","4AN","CF434AN"
115752,"CF434PS","W01001175","9E8910D7-31CF-2C71-E053-A03BA40A7146","Playing Field",34285.6321999982,255.33116,4,161979,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,1325.71496212121,"CF43 4PS","CF43","4PS","CF434PS"
123049,"CF434HG","W01001175","9E8910D7-31CF-2C71-E053-A03BA40A7146","Playing Field",34285.6321999982,101.65137,4,161979,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,1325.71496212121,"CF43 4HG","CF43","4HG","CF434HG"
126589,"CF434LL","W01001175","9E8910D7-31CF-2C71-E053-A03BA40A7146","Playing Field",34285.6321999982,43.266617,2,76734,41.8181818181818,"Less than or equal to 300m",136.637611636364,37333.8779924246,3.12121212121212,146865.909090909,1325.71496212121,"CF43 4LL","CF43","4LL","CF434LL"
