"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"W1A0AA",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0AA",51.51175,-0.1369449
"W1A0AT",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0AT",51.51175,-0.1369449
"W1A0AU",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0AU",51.51175,-0.1369449
"W1A0AX",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","W1A","0AX",51.52519,-0.1089488
"W1A0AY",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0AY",51.51175,-0.1369449
"W1A0AZ",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0AZ",51.51175,-0.1369449
"W1A0BA",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0BA",51.51175,-0.1369449
"W1A0BB",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0BB",51.51175,-0.1369449
"W1A0BD",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0BD",51.51175,-0.1369449
"W1A0BE",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","W1A","0BE",51.51175,-0.1369449
"W1A0BF",-0.112088,51.5245,230.1644,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","W1A","0BF",51.52519,-0.1089488
