"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2855,"LU73AA","E01017608","9E8910BB-011A-2C71-E053-A03BA40A7146","Playing Field",23652.2545999995,531.50726,3,64490,34.5272727272727,"300-600m",401.180665745454,20146.2276899994,3.21818181818182,60609.4181818182,7567.49621983074,"LU7 3AA","LU7","3AA","LU73AA"
2856,"LU73EQ","E01017609","9E8910BB-011A-2C71-E053-A03BA40A7146","Playing Field",23652.2545999995,315.05713,2,30362,43.4347826086956,"300-600m",359.28418173913,17390.9668239123,2.5,32406,7567.49621983074,"LU7 3EQ","LU7","3EQ","LU73EQ"
2857,"LU77YU","E01017557","9E8910E7-42FB-2C71-E053-A03BA40A7146","Public Park Or Garden",34128.4717500026,428.0771,5,119410,25.0394736842105,"300-600m",565.539677894737,29271.7809585542,4.38157894736842,99966.3421052632,4051.92107505981,"LU7 7YU","LU7","7YU","LU77YU"
8525,"LU70TY","E01017731","9E89103A-A975-2C71-E053-A03BA40A7146","Playing Field",14753.9535499966,399.52097,3,62184,48.7241379310345,"300-600m",280.597002896552,20822.1652379298,2.72413793103448,57065.3793103448,1526.69793103448,"LU7 0TY","LU7","0TY","LU70TY"
8526,"LU77DH","E01017555","9E8910E7-42FB-2C71-E053-A03BA40A7146","Public Park Or Garden",34128.4717500026,267.9888,5,119410,16.4090909090909,"Less than or equal to 300m",280.053018840909,33383.7866969722,4.97727272727273,147695.015151515,4051.92107505981,"LU7 7DH","LU7","7DH","LU77DH"
8527,"LU77EF","E01017555","9E8910E7-42FB-2C71-E053-A03BA40A7146","Public Park Or Garden",34128.4717500026,279.9732,6,186008,16.4090909090909,"Less than or equal to 300m",280.053018840909,33383.7866969722,4.97727272727273,147695.015151515,4051.92107505981,"LU7 7EF","LU7","7EF","LU77EF"
13362,"LU74RF","E01017576","9E8910E7-4307-2C71-E053-A03BA40A7146","Playing Field",66598.2743499958,30.463093,6,230347,38.8333333333333,"Less than or equal to 300m",237.44707575,64576.4946777741,5.11111111111111,210484.5,5821.41552542538,"LU7 4RF","LU7","4RF","LU74RF"
13363,"LU78DU","E01017608","9E8910BB-011A-2C71-E053-A03BA40A7146","Playing Field",23652.2545999995,392.07397,4,73654,34.5272727272727,"300-600m",401.180665745454,20146.2276899994,3.21818181818182,60609.4181818182,7567.49621983074,"LU7 8DU","LU7","8DU","LU78DU"
13364,"LU78TZ","E01017575","9E8910E7-4307-2C71-E053-A03BA40A7146","Playing Field",66598.2743499958,109.11462,3,109890,26.1171875,"Less than or equal to 300m",372.114960523438,55076.1695535131,3.4609375,135332.6796875,5821.41552542538,"LU7 8TZ","LU7","8TZ","LU78TZ"
17518,"LU73JQ","E01017607","9E8910BA-FDF9-2C71-E053-A03BA40A7146","Playing Field",6709.94649999894,454.3677,2,10798,31.7045454545454,"300-600m",577.369018045455,7155.88465681795,1.90909090909091,16716.1363636364,2568.99600724727,"LU7 3JQ","LU7","3JQ","LU73JQ"
21095,"LU71HE","E01017555","9E8910E7-42FB-2C71-E053-A03BA40A7146","Public Park Or Garden",34128.4717500026,188.32153,6,186008,16.4090909090909,"Less than or equal to 300m",280.053018840909,33383.7866969722,4.97727272727273,147695.015151515,4051.92107505981,"LU7 1HE","LU7","1HE","LU71HE"
21096,"LU72SR","E01017590","9E89103D-133C-2C71-E053-A03BA40A7146","Playing Field",15695.1195000024,487.33255,2,32865,30.1346153846154,"300-600m",436.951001730769,15627.9596057706,3.07692307692308,68866.8076923077,4670.48017026921,"LU7 2SR","LU7","2SR","LU72SR"
21097,"LU77XQ","E01017611","9E89103D-133C-2C71-E053-A03BA40A7146","Playing Field",15695.1195000024,689.942,3,1012583,29.6428571428571,"600-900m",659.995574047619,428848.033628568,1.85714285714286,809828.380952381,4670.48017026921,"LU7 7XQ","LU7","7XQ","LU77XQ"
24135,"LU71HU","E01017556","9E8910BB-011A-2C71-E053-A03BA40A7146","Playing Field",23652.2545999995,327.56677,3,66944,38,"300-600m",369.384518809524,25148.8570499999,4.33333333333333,130126.833333333,7567.49621983074,"LU7 1HU","LU7","1HU","LU71HU"
24136,"LU77ST","E01017590","9E8910BA-FC19-2C71-E053-A03BA40A7146","Playing Field",17170.0457500005,373.85828,4,102289,30.1346153846154,"300-600m",436.951001730769,15627.9596057706,3.07692307692308,68866.8076923077,4548.84916129456,"LU7 7ST","LU7","7ST","LU77ST"
24137,"LU79FJ","E01017701","9E8910BB-E07A-2C71-E053-A03BA40A7146","Playing Field",23491.0623999974,426.21356,2,44586,41.140625,"300-600m",409.78892609375,22354.2509820294,1.96875,41996.1875,2475.43448751452,"LU7 9FJ","LU7","9FJ","LU79FJ"
24138,"LU79SA","E01017575","9E8910E7-4307-2C71-E053-A03BA40A7146","Playing Field",66598.2743499958,645.43396,1,66598,26.1171875,"600-900m",372.114960523438,55076.1695535131,3.4609375,135332.6796875,5821.41552542538,"LU7 9SA","LU7","9SA","LU79SA"
