"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"HS33AA",-6.754018,57.99244,10229.26,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AA",57.93739,-6.892961
"HS33AB",-6.75687,58.00216,10783.99,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AB",57.93739,-6.892961
"HS33AD",-6.762484,58.00399,10679.24,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AD",57.93739,-6.892961
"HS33AE",-6.99476,57.8576,3138.43,1604.411,"81B3334D-43DE-33F1-E053-A03BA40A2BEA","9E96EE7C-EAE8-44A9-BF20-498D2E3BDE08","HS3","3AE",57.83416,-7.024326
"HS33AG",-6.733875,57.95502,9590.666,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AG",57.93739,-6.892961
"HS33AH",-6.832904,57.90795,4826.408,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AH",57.93739,-6.892961
"HS33AJ",-6.848834,57.92104,3177.029,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AJ",57.93739,-6.892961
"HS33AL",-6.846961,57.9332,2755.02,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AL",57.93739,-6.892961
"HS33AN",-6.908548,57.9435,1143.674,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AN",57.93739,-6.892961
"HS33AP",-6.836466,57.92849,3478.729,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AP",57.93739,-6.892961
"HS33AQ",-6.730292,57.95043,9709.117,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AQ",57.93739,-6.892961
"HS33AR",-6.949017,57.95223,3697.125,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AR",57.93739,-6.892961
"HS33AS",-6.995004,57.96297,6659.359,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AS",57.93739,-6.892961
"HS33AT",-7.057821,57.97169,10447.85,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AT",57.93739,-6.892961
"HS33AU",-6.949962,57.95307,3788.894,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AU",57.93739,-6.892961
"HS33AW",-6.909296,57.946,1358.647,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AW",57.93739,-6.892961
"HS33AX",-7.081696,57.98945,12547.43,47.513,"81B3332E-92F5-33F1-E053-A03BA40A2BEA","80BE1BFF-8067-4337-B395-CCB24740E931","HS3","3AX",57.93739,-6.892961
