"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"G705AB",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","5AB",55.9508,-3.97704
"G705TQ",-3.994464,55.94682,415.083,60012.61,"81B3347F-E991-33F1-E053-A03BA40A2BEA","0470F86D-27F1-4A16-AA94-950DB8B6C86A","G70","5TQ",55.94511,-4.000389
"G705TR",-3.994464,55.94682,415.083,60012.61,"81B3347F-E991-33F1-E053-A03BA40A2BEA","0470F86D-27F1-4A16-AA94-950DB8B6C86A","G70","5TR",55.94511,-4.000389
"G705TT",-3.994464,55.94682,415.083,60012.61,"81B3347F-E991-33F1-E053-A03BA40A2BEA","0470F86D-27F1-4A16-AA94-950DB8B6C86A","G70","5TT",55.94511,-4.000389
"G706AA",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6AA",55.9508,-3.97704
"G706AB",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6AB",55.9508,-3.97704
"G706AD",-3.994464,55.94682,415.083,60012.61,"81B3347F-E991-33F1-E053-A03BA40A2BEA","0470F86D-27F1-4A16-AA94-950DB8B6C86A","G70","6AD",55.94511,-4.000389
"G706AE",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6AE",55.9508,-3.97704
"G706AF",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6AF",55.9508,-3.97704
"G706AG",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6AG",55.9508,-3.97704
"G706HB",-3.983658,55.95191,430.1553,15100.44,"81B332FC-782A-33F1-E053-A03BA40A2BEA","51CFC47F-CCBC-40BA-9D22-82FBBB9828CB","G70","6HB",55.9508,-3.97704
