"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5979,"WV124EA","E01010383","9E8910A6-5EE8-2C71-E053-A03BA40A7146","Public Park Or Garden",1066156.11985002,726.731,3,1207292,52.3793103448276,"600-900m",546.426362413793,654549.856744839,2.41379310344828,1165095.24137931,9308.28080671629,"WV12 4EA","WV12","4EA","WV124EA"
5980,"WV124RX","E01010380","9E8910A6-250E-2C71-E053-A03BA40A7146","Playing Field",23261.1412999954,765.01044,2,92084,42.1470588235294,"600-900m",676.270733529412,115429.305680884,2.52941176470588,467544.941176471,4692.327590568,"WV12 4RX","WV12","4RX","WV124RX"
5981,"WV125SQ","E01010393","9E8910A6-576D-2C71-E053-A03BA40A7146","Playing Field",22088.1679500019,700.3121,5,1130039,47.6,"600-900m",513.033468666667,91888.1936350017,4.86666666666667,1029431.83333333,4092.94619277663,"WV12 5SQ","WV12","5SQ","WV125SQ"
11131,"WV124JR","E01010381","9E8910A6-5EE8-2C71-E053-A03BA40A7146","Public Park Or Garden",1066156.11985002,513.2816,3,1157067,58.1481481481481,"300-600m",520.434538148148,767188.218020382,2.81481481481481,1091817.96296296,9308.28080671629,"WV12 4JR","WV12","4JR","WV124JR"
11132,"WV125LY","E01010400","9E8910A6-4399-2C71-E053-A03BA40A7146","Playing Field",6553.90965000194,201.2958,6,1171415,50.3333333333333,"Less than or equal to 300m",308.150354642857,219645.244126195,5.71428571428571,1157597.21428571,1321.70054583098,"WV12 5LY","WV12","5LY","WV125LY"
11133,"WV125YD","E01010398","9E8910A6-433F-2C71-E053-A03BA40A7146","Playing Field",11979.7940500003,273.51416,6,1282929,50.8333333333333,"Less than or equal to 300m",440.739327333333,43267.8372299963,5.46666666666667,538614.666666667,3187.40794712534,"WV12 5YD","WV12","5YD","WV125YD"
15580,"WV124EN","E01010376","9E891098-9096-2C71-E053-A03BA40A7146","Playing Field",72313.574600006,458.9782,3,1207292,34.8888888888889,"300-600m",472.2963375,99435.5394194504,2.44444444444444,999869.138888889,10238.7405669133,"WV12 4EN","WV12","4EN","WV124EN"
15581,"WV125UJ","E01010395","9E8910A6-250E-2C71-E053-A03BA40A7146","Playing Field",23261.1412999954,241.35037,4,124672,62.1904761904762,"Less than or equal to 300m",187.199265238095,21112.3132523773,4.66666666666667,122029.047619048,4692.327590568,"WV12 5UJ","WV12","5UJ","WV125UJ"
19452,"WV125JL","E01010400","9E8910A6-4435-2C71-E053-A03BA40A7146","Playing Field",41376.5722000025,407.74747,5,1148154,50.3333333333333,"300-600m",308.150354642857,219645.244126195,5.71428571428571,1157597.21428571,2968.24261819423,"WV12 5JL","WV12","5JL","WV125JL"
19453,"WV125YZ","E01010398","9E8910A6-250E-2C71-E053-A03BA40A7146","Playing Field",23261.1412999954,402.24,6,1282929,50.8333333333333,"300-600m",440.739327333333,43267.8372299963,5.46666666666667,538614.666666667,4692.327590568,"WV12 5YZ","WV12","5YZ","WV125YZ"
22707,"WV125ET","E01010397","9E8910A6-4399-2C71-E053-A03BA40A7146","Playing Field",6553.90965000194,433.2632,6,1171415,53.3636363636364,"300-600m",324.990782909091,393672.432401521,6.27272727272727,1171115.60606061,1321.70054583098,"WV12 5ET","WV12","5ET","WV125ET"
22708,"WV125SJ","E01010393","9E8910A6-250E-2C71-E053-A03BA40A7146","Playing Field",23261.1412999954,777.39886,5,1192308,47.6,"600-900m",513.033468666667,91888.1936350017,4.86666666666667,1029431.83333333,4692.327590568,"WV12 5SJ","WV12","5SJ","WV125SJ"
25530,"WV124RJ","E01010380","9E891098-6C06-2C71-E053-A03BA40A7146","Playing Field",68823.2122500033,634.67554,2,92084,42.1470588235294,"600-900m",676.270733529412,115429.305680884,2.52941176470588,467544.941176471,9285.91329276713,"WV12 4RJ","WV12","4RJ","WV124RJ"
25531,"WV125JX","E01010396","9E8910A6-576D-2C71-E053-A03BA40A7146","Playing Field",22088.1679500019,162.37303,5,1130039,59.2857142857143,"Less than or equal to 300m",167.487097071429,95554.8603500028,5.07142857142857,1135523.10714286,4092.94619277663,"WV12 5JX","WV12","5JX","WV125JX"
30297,"WV125JE","E01010400","9E8910A6-5EE8-2C71-E053-A03BA40A7146","Public Park Or Garden",1066156.11985002,354.69565,5,1142357,50.3333333333333,"300-600m",308.150354642857,219645.244126195,5.71428571428571,1157597.21428571,9308.28080671629,"WV12 5JE","WV12","5JE","WV125JE"
32176,"WV124RA","E01010380","9E891098-6C06-2C71-E053-A03BA40A7146","Playing Field",68823.2122500033,543.47217,1,68823,42.1470588235294,"300-600m",676.270733529412,115429.305680884,2.52941176470588,467544.941176471,9285.91329276713,"WV12 4RA","WV12","4RA","WV124RA"
32177,"WV125LT","E01010396","9E8910A6-576D-2C71-E053-A03BA40A7146","Playing Field",22088.1679500019,31.38471,4,1106777,59.2857142857143,"Less than or equal to 300m",167.487097071429,95554.8603500028,5.07142857142857,1135523.10714286,4092.94619277663,"WV12 5LT","WV12","5LT","WV125LT"
36549,"WV125LF","E01010400","9E8910A6-4399-2C71-E053-A03BA40A7146","Playing Field",6553.90965000194,204.94878,6,1171415,50.3333333333333,"Less than or equal to 300m",308.150354642857,219645.244126195,5.71428571428571,1157597.21428571,1321.70054583098,"WV12 5LF","WV12","5LF","WV125LF"
44759,"WV124PA","E01010561","9E891098-6C06-2C71-E053-A03BA40A7146","Playing Field",68823.2122500033,251.64459,1,68823,49.4516129032258,"Less than or equal to 300m",391.860753548387,68823.2122500033,1.06451612903226,76490.1612903226,9285.91329276713,"WV12 4PA","WV12","4PA","WV124PA"
45954,"WV124PP","E01010561","9E891098-6C06-2C71-E053-A03BA40A7146","Playing Field",68823.2122500033,355.18585,1,68823,49.4516129032258,"300-600m",391.860753548387,68823.2122500033,1.06451612903226,76490.1612903226,9285.91329276713,"WV12 4PP","WV12","4PP","WV124PP"
52218,"WV125EW","E01010397","9E8910A6-5EE8-2C71-E053-A03BA40A7146","Public Park Or Garden",1066156.11985002,259.09457,7,1182731,53.3636363636364,"Less than or equal to 300m",324.990782909091,393672.432401521,6.27272727272727,1171115.60606061,9308.28080671629,"WV12 5EW","WV12","5EW","WV125EW"
61666,"WV125DF","E01010399","9E8910A6-433F-2C71-E053-A03BA40A7146","Playing Field",11979.7940500003,466.6701,6,1282929,59.0769230769231,"300-600m",349.685117,13281.4879634612,5.46153846153846,1090724.92307692,3187.40794712534,"WV12 5DF","WV12","5DF","WV125DF"
