"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
23,"AL11RU","E01023726","9E8911BF-9464-2C71-E053-A03BA40A7146","Public Park Or Garden",1386.97849999858,218.00229,15,826464,30.1147540983607,"Less than or equal to 300m",272.760902459016,11769.1921024579,14.5409836065574,827377.786885246,643.076248570339,"AL1 1RU","AL1","1RU","AL11RU"
24,"AL13BD","E01023729","9E89103D-14AC-2C71-E053-A03BA40A7146","Public Park Or Garden",19493.876999997,427.67862,12,828741,39.609375,"300-600m",282.74875440625,68734.9009140629,10.140625,413724.421875,2865.72314613421,"AL1 3BD","AL1","3BD","AL13BD"
25,"AL13DA","E01023676","9E8910CB-88B0-2C71-E053-A03BA40A7146","Public Park Or Garden",16735.2533000008,127.41271,14,267385,28.5742574257426,"Less than or equal to 300m",168.564450287129,56954.0661980205,9.2970297029703,223481.831683168,2807.5934707934,"AL1 3DA","AL1","3DA","AL13DA"
26,"AL14AX","E01023716","9E8910CB-8273-2C71-E053-A03BA40A7146","Playing Field",23382.1817,186.93849,9,220899,43.8367346938775,"Less than or equal to 300m",160.861676122449,22577.4569061225,7.83673469387755,199448.040816327,2764.62529961403,"AL1 4AX","AL1","4AX","AL14AX"
27,"AL15QT","E01023682","9E891038-1A90-2C71-E053-A03BA40A7146","Public Park Or Garden",28554.8925499953,232.26064,13,612064,43.75,"Less than or equal to 300m",135.875249125,40264.960434998,9.45,396900.175,3732.69963083574,"AL1 5QT","AL1","5QT","AL15QT"
28,"AL15UE","E01023729","9E8910C9-3D52-2C71-E053-A03BA40A7146","Public Park Or Garden",102172.947000001,132.0606,8,240890,39.609375,"Less than or equal to 300m",282.74875440625,68734.9009140629,10.140625,413724.421875,4630.98023691888,"AL1 5UE","AL1","5UE","AL15UE"
6093,"AL11RW","E01023726","9E8911BF-9464-2C71-E053-A03BA40A7146","Public Park Or Garden",1386.97849999858,155.59563,15,826464,30.1147540983607,"Less than or equal to 300m",272.760902459016,11769.1921024579,14.5409836065574,827377.786885246,643.076248570339,"AL1 1RW","AL1","1RW","AL11RW"
6094,"AL12BA","E01023741","9E89103D-14AC-2C71-E053-A03BA40A7146","Public Park Or Garden",19493.876999997,176.66353,13,748489,35.4893617021277,"Less than or equal to 300m",172.15510606383,18703.2211308485,10.1702127659574,712355.765957447,2865.72314613421,"AL1 2BA","AL1","2BA","AL12BA"
6095,"AL12NH","E01023739","9E89103B-52BD-2C71-E053-A03BA40A7146","Public Park Or Garden",42627.8964999958,99.92998,10,900736,45.7142857142857,"Less than or equal to 300m",206.467828142857,34091.8743528561,7.62857142857143,527190.971428571,2269.72727272727,"AL1 2NH","AL1","2NH","AL12NH"
6096,"AL12QT","E01023737","9E89103B-52BD-2C71-E053-A03BA40A7146","Public Park Or Garden",42627.8964999958,37.336308,10,693207,50.6666666666667,"Less than or equal to 300m",235.641912518518,38217.7902666633,9.7037037037037,819898.592592593,2269.72727272727,"AL1 2QT","AL1","2QT","AL12QT"
6097,"AL13AN","E01023676","9E8910CB-88B0-2C71-E053-A03BA40A7146","Public Park Or Garden",16735.2533000008,223.28905,12,241171,28.5742574257426,"Less than or equal to 300m",168.564450287129,56954.0661980205,9.2970297029703,223481.831683168,2807.5934707934,"AL1 3AN","AL1","3AN","AL13AN"
6098,"AL14JE","E01023676","9E8910C9-3D52-2C71-E053-A03BA40A7146","Public Park Or Garden",102172.947000001,84.40379,8,249951,28.5742574257426,"Less than or equal to 300m",168.564450287129,56954.0661980205,9.2970297029703,223481.831683168,4630.98023691888,"AL1 4JE","AL1","4JE","AL14JE"
6099,"AL14SN","E01023714","9E8910CB-9028-2C71-E053-A03BA40A7146","Public Park Or Garden",47572.5177499984,541.55426,8,241126,37.1041666666667,"300-600m",221.6587918125,34638.485570831,7.33333333333333,316168.041666667,2346.17054759214,"AL1 4SN","AL1","4SN","AL14SN"
11227,"AL11JH","E01023682","9E8911C3-4284-2C71-E053-A03BA40A7146","Playing Field",35689.2484999948,172.02907,7,287176,43.75,"Less than or equal to 300m",135.875249125,40264.960434998,9.45,396900.175,1730.02782324059,"AL1 1JH","AL1","1JH","AL11JH"
11228,"AL12AX","E01023740","9E8910CB-8531-2C71-E053-A03BA40A7146","Public Park Or Garden",548451.96205,198.82907,13,737211,32.3023255813954,"Less than or equal to 300m",144.161464744186,238391.647695347,14.0232558139535,801832.511627907,2940.34276234102,"AL1 2AX","AL1","2AX","AL12AX"
11229,"AL12DS","E01023743","9E89103B-52BD-2C71-E053-A03BA40A7146","Public Park Or Garden",42627.8964999958,175.86642,11,703864,25.2727272727273,"Less than or equal to 300m",105.873329350649,102654.967988311,11.2207792207792,730173.74025974,2269.72727272727,"AL1 2DS","AL1","2DS","AL12DS"
11230,"AL14TJ","E01023673","9E8910CB-95FC-2C71-E053-A03BA40A7146","Playing Field",11875.0360499979,420.37247,7,315470,42.8235294117647,"300-600m",272.606312382353,37635.3588147057,7.20588235294118,303027.705882353,2823.74876120991,"AL1 4TJ","AL1","4TJ","AL14TJ"
