"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
283606,"ZE29SX","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,121.75796,1,11894,28.972972972973,"Less than or equal to 300m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9SX","ZE2","9SX","ZE29SX"
335044,"ZE29BQ","S01012415","9E891091-FBAE-2C71-E053-A03BA40A7146","Playing Field",8157.1431000017,73.68175,1,8157,66.2222222222222,"Less than or equal to 300m",73.68175,8157.1431000017,1,8157,97.7049808429119,"ZE2 9BQ","ZE2","9BQ","ZE29BQ"
417208,"ZE29SS","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,150.23315,1,11894,28.972972972973,"Less than or equal to 300m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9SS","ZE2","9SS","ZE29SS"
455051,"ZE29SU","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,108.04629,1,11894,28.972972972973,"Less than or equal to 300m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9SU","ZE2","9SU","ZE29SU"
461442,"ZE29UZ","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,314.39148,1,11894,28.972972972973,"300-600m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9UZ","ZE2","9UZ","ZE29UZ"
788587,"ZE29SW","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,342.4062,1,11894,28.972972972973,"300-600m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9SW","ZE2","9SW","ZE29SW"
1019109,"ZE29XS","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,293.89963,1,11894,28.972972972973,"Less than or equal to 300m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9XS","ZE2","9XS","ZE29XS"
1044256,"ZE29SL","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,376.96817,1,11894,28.972972972973,"300-600m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9SL","ZE2","9SL","ZE29SL"
1156737,"ZE29WJ","S01012389","9E891092-240B-2C71-E053-A03BA40A7146","Playing Field",6463.29350000059,524.6732,1,6463,52.3333333333333,"300-600m",491.39118,6463.29350000059,1,6463,104.666666666667,"ZE2 9WJ","ZE2","9WJ","ZE29WJ"
1249615,"ZE29UA","S01012410","9E8910C4-C496-2C71-E053-A03BA40A7146","Playing Field",11894.4732499955,901.2713,1,11894,28.972972972973,"900-1800m",1143.83342545455,11894.4732499955,1,11894,517.669369369369,"ZE2 9UA","ZE2","9UA","ZE29UA"
