"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5925,"WR37DR","E01032296","9E891090-A35A-2C71-E053-A03BA40A7146","Public Park Or Garden",72757.2481500023,349.95428,5,312884,47.0882352941177,"300-600m",263.926152235294,71792.5218470609,4.23529411764706,259953.970588235,5357.08160642247,"WR3 7DR","WR3","7DR","WR37DR"
5926,"WR38JZ","E01032279","9E89103D-A41C-2C71-E053-A03BA40A7146","Playing Field",5878.23579999788,318.21533,5,234942,49.6923076923077,"300-600m",332.960965769231,11478.8305538444,4.73076923076923,218672.461538462,3940.2153872338,"WR3 8JZ","WR3","8JZ","WR38JZ"
11091,"WR38NG","E01032312","9E891090-A3C8-2C71-E053-A03BA40A7146","Playing Field",140384.899900004,491.43973,3,157695,42.8787878787879,"300-600m",367.308201212121,76011.1233287892,3.39393939393939,164321.757575758,6478.60820526248,"WR3 8NG","WR3","8NG","WR38NG"
15530,"WR38ED","E01032329","9E891090-A357-2C71-E053-A03BA40A7146","Playing Field",19573.3482000016,388.12497,5,279464,44.3095238095238,"300-600m",348.210980714286,18536.2855309533,4.73809523809524,205179.80952381,1353.56256273362,"WR3 8ED","WR3","8ED","WR38ED"
19420,"WR37PL","E01032297","9E891090-A342-2C71-E053-A03BA40A7146","Playing Field",14695.145400001,46.572525,5,159285,43.4324324324324,"Less than or equal to 300m",176.202080517241,17355.6752465518,4.44827586206896,131858.517241379,1420.63543286248,"WR3 7PL","WR3","7PL","WR37PL"
22675,"WR37QH","E01032298","9E891090-A33A-2C71-E053-A03BA40A7146","Public Park Or Garden",579384.471599992,565.7296,3,650436,39.6511627906977,"300-600m",382.725716139535,129874.387674418,3.67441860465116,661555.139534884,1394.07813953488,"WR3 7QH","WR3","7QH","WR37QH"
22676,"WR37US","E01032399","9E891090-A34B-2C71-E053-A03BA40A7146","Playing Field",12020.8859999968,386.17352,2,45364,29.8153846153846,"300-600m",269.470636622222,39132.4372622192,1.73333333333333,60142.3777777778,2833.88108108108,"WR3 7US","WR3","7US","WR37US"
22677,"WR38JF","E01032312","9E89103D-A41C-2C71-E053-A03BA40A7146","Playing Field",5878.23579999788,398.06784,4,162185,42.8787878787879,"300-600m",367.308201212121,76011.1233287892,3.39393939393939,164321.757575758,3940.2153872338,"WR3 8JF","WR3","8JF","WR38JF"
28028,"WR37AZ","E01032296","9E891090-A35A-2C71-E053-A03BA40A7146","Public Park Or Garden",72757.2481500023,368.14398,4,277568,47.0882352941177,"300-600m",263.926152235294,71792.5218470609,4.23529411764706,259953.970588235,5357.08160642247,"WR3 7AZ","WR3","7AZ","WR37AZ"
28029,"WR37ND","E01032298","9E891090-A33F-2C71-E053-A03BA40A7146","Playing Field",56356.9010000001,79.429214,3,650436,39.6511627906977,"Less than or equal to 300m",382.725716139535,129874.387674418,3.67441860465116,661555.139534884,2879.22543019656,"WR3 7ND","WR3","7ND","WR37ND"
