"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"IV428NH",-5.667152,57.22209,561.7862,7912.085,"81B3334D-477B-33F1-E053-A03BA40A2BEA","2D3D523E-F516-4E3B-ACF6-805B71174792","IV42","8NH",57.22709,-5.668474
"IV428PY",-5.847985,57.24074,10908.9,7912.085,"81B3334D-477B-33F1-E053-A03BA40A2BEA","2D3D523E-F516-4E3B-ACF6-805B71174792","IV42","8PY",57.22709,-5.668474
"IV428PZ",-5.82514,57.24896,9735.558,7912.085,"81B3334D-477B-33F1-E053-A03BA40A2BEA","2D3D523E-F516-4E3B-ACF6-805B71174792","IV42","8PZ",57.22709,-5.668474
"IV428QA",-5.851618,57.24408,11181.67,7912.085,"81B3334D-477B-33F1-E053-A03BA40A2BEA","2D3D523E-F516-4E3B-ACF6-805B71174792","IV42","8QA",57.22709,-5.668474
"IV428QB",-5.871735,57.2357,10948.89,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8QB",57.14547,-5.798971
"IV428QD",-5.878698,57.23806,11360.3,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8QD",57.14547,-5.798971
"IV428QE",-5.87395,57.24321,11769.37,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8QE",57.14547,-5.798971
"IV428QF",-5.866356,57.19781,7097.478,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8QF",57.14547,-5.798971
"IV428WZ",-5.847819,57.23945,10856.97,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8WZ",57.14547,-5.798971
"IV428YD",-5.847819,57.23945,10856.97,347.9963,"81B33391-DBB9-33F1-E053-A03BA40A2BEA","2012E7CA-55FA-43B8-8B81-E6990477C5EC","IV42","8YD",57.14547,-5.798971
