"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"AL34AA",-0.354252,51.740921,555.685345147861,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AA",51.74580336,-0.355973683
"AL34AB",-0.352835,51.740047,494.579172852142,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4AB",51.74123229,-0.345911775
"AL34AD",-0.353666,51.741111,534.076349404994,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4AD",51.74123229,-0.345911775
"AL34AE",-0.354357,51.745389,120.463527832123,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AE",51.74580336,-0.355973683
"AL34AF",-0.352393,51.74424,301.650399013764,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AF",51.74580336,-0.355973683
"AL34AG",-0.354497,51.746122,107.660895909872,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AG",51.74580336,-0.355973683
"AL34AH",-0.362151,51.747746,476.992125864515,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AH",51.74580336,-0.355973683
"AL34AJ",-0.354716,51.74608,91.8881753801107,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AJ",51.74580336,-0.355973683
"AL34AL",-0.371273,51.739243,1239.67264427004,157741.765350005,"81B33386-9AB5-33F1-E053-A03BA40A2BEA","B6EB5AB0-CD89-4315-A1E5-323E2A653172","AL3","4AL",51.73421146,-0.355207999
"AL34AN",-0.354512,51.746122,106.686265108666,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AN",51.74580336,-0.355973683
"AL34AP",-0.352276,51.743879,332.562050743924,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AP",51.74580336,-0.355973683
"AL34AQ",-0.354497,51.746122,107.660895909872,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AQ",51.74580336,-0.355973683
"AL34AR",-0.352681,51.743498,342.204480436046,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AR",51.74580336,-0.355973683
"AL34AS",-0.353859,51.743362,308.04560112374,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AS",51.74580336,-0.355973683
"AL34AT",-0.353302,51.744748,218.185081056587,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AT",51.74580336,-0.355973683
"AL34AU",-0.354515,51.745637,102.115130970035,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AU",51.74580336,-0.355973683
"AL34AW",-0.349381,51.743416,340.609717447528,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4AW",51.74123229,-0.345911775
"AL34AX",-0.356086,51.745461,38.8473233402907,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AX",51.74580336,-0.355973683
"AL34AY",-0.354828,51.743807,235.583703907864,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AY",51.74580336,-0.355973683
"AL34AZ",-0.357054,51.741932,436.855329042794,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4AZ",51.74580336,-0.355973683
"AL34BA",-0.357968,51.740704,583.412675935611,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BA",51.74580336,-0.355973683
"AL34BB",-0.35593,51.740172,626.187132835743,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BB",51.74580336,-0.355973683
"AL34BD",-0.354302,51.73835,464.393219782441,157741.765350005,"81B33386-9AB5-33F1-E053-A03BA40A2BEA","B6EB5AB0-CD89-4315-A1E5-323E2A653172","AL3","4BD",51.73421146,-0.355207999
"AL34BE",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4BE",51.74502719,-0.305317937
"AL34BF",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4BF",51.74502719,-0.305317937
"AL34BG",-0.354183,51.738843,519.816742906703,157741.765350005,"81B33386-9AB5-33F1-E053-A03BA40A2BEA","B6EB5AB0-CD89-4315-A1E5-323E2A653172","AL3","4BG",51.73421146,-0.355207999
"AL34BH",-0.357,51.741436,490.74343148837,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BH",51.74580336,-0.355973683
"AL34BJ",-0.354968,51.74273,348.687063730381,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BJ",51.74580336,-0.355973683
"AL34BL",-0.349475,51.742041,261.29872164666,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4BL",51.74123229,-0.345911775
"AL34BN",-0.349289,51.742767,288.429785465904,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4BN",51.74123229,-0.345911775
"AL34BP",-0.350254,51.742916,352.753372022802,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4BP",51.74123229,-0.345911775
"AL34BQ",-0.355715,51.740528,586.864838693443,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BQ",51.74580336,-0.355973683
"AL34BS",-0.350254,51.742916,352.753372022802,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4BS",51.74123229,-0.345911775
"AL34BT",-0.354497,51.746122,107.660895909872,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4BT",51.74580336,-0.355973683
"AL34BU",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4BU",51.74502719,-0.305317937
"AL34BW",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4BW",51.74502719,-0.305317937
"AL34BX",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4BX",51.74502719,-0.305317937
"AL34BY",-0.351581,51.755415,177.758682286842,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","FEF4FCB8-8C70-4B25-8B81-6E931F8085A8","AL3","4BY",51.75400899,-0.352809959
"AL34BZ",-0.354122,51.739891,584.65447478711,42627.8964999958,"81B332FA-2291-33F1-E053-A03BA40A2BEA","A1A6D7A4-8427-45D8-92B4-4F6603FA3656","AL3","4BZ",51.74123229,-0.345911775
"AL34DA",-0.341402,51.752071,136.607490477532,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","388E0513-091E-437C-9AB4-BD724E8875E2","AL3","4DA",51.75152876,-0.343182744
"AL34DB",-0.301865,51.747828,391.793514615012,28710.6117499941,"81B332F7-542A-33F1-E053-A03BA40A2BEA","F08673D6-16CB-4363-8FA1-BF84B5CD92F9","AL3","4DB",51.74502719,-0.305317937
"AL34DD",-0.341032,51.751886,132.631374743456,2725.50824999986,"81B33388-E63B-33F1-E053-A03BA40A2BEA","A54843C3-903A-45F8-8483-E16DA51149CB","AL3","4DD",51.7506937,-0.341087307
"AL34DE",-0.341113,51.752822,202.429612123894,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","388E0513-091E-437C-9AB4-BD724E8875E2","AL3","4DE",51.75152876,-0.343182744
"AL34DF",-0.341206,51.752679,186.746640649118,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","388E0513-091E-437C-9AB4-BD724E8875E2","AL3","4DF",51.75152876,-0.343182744
"AL34DG",-0.341487,51.752899,191.938238549476,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","388E0513-091E-437C-9AB4-BD724E8875E2","AL3","4DG",51.75152876,-0.343182744
"AL34DH",-0.342963,51.754311,308.604435490243,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","36D36E94-3470-41CB-8DD5-EE6183A4957B","AL3","4DH",51.75164589,-0.344214023
"AL34DJ",-0.343073,51.75392,264.786045449436,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","36D36E94-3470-41CB-8DD5-EE6183A4957B","AL3","4DJ",51.75164589,-0.344214023
"AL34DL",-0.345045,51.754649,338.793523310899,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","36D36E94-3470-41CB-8DD5-EE6183A4957B","AL3","4DL",51.75164589,-0.344214023
"AL34DN",-0.34643,51.755217,425.378330312226,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","36D36E94-3470-41CB-8DD5-EE6183A4957B","AL3","4DN",51.75164589,-0.344214023
"AL34DP",-0.348212,51.756174,397.641955203274,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","FEF4FCB8-8C70-4B25-8B81-6E931F8085A8","AL3","4DP",51.75400899,-0.352809959
"AL34DQ",-0.341288,51.753193,226.398954226701,2213.26805000033,"81B33386-9A48-33F1-E053-A03BA40A2BEA","388E0513-091E-437C-9AB4-BD724E8875E2","AL3","4DQ",51.75152876,-0.343182744
"AL34DR",-0.349551,51.756022,316.895391289684,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","FEF4FCB8-8C70-4B25-8B81-6E931F8085A8","AL3","4DR",51.75400899,-0.352809959
"AL34DS",-0.351211,51.756417,289.49464642259,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","FEF4FCB8-8C70-4B25-8B81-6E931F8085A8","AL3","4DS",51.75400899,-0.352809959
"AL34DT",-0.354497,51.746122,107.660895909872,548540.982050003,"81B33388-E369-33F1-E053-A03BA40A2BEA","B28245C7-C79E-41AF-A089-81C357E2B62B","AL3","4DT",51.74580336,-0.355973683
"AL34DU",-0.341081,51.750933,26.6114968154775,2725.50824999986,"81B33388-E63B-33F1-E053-A03BA40A2BEA","A54843C3-903A-45F8-8483-E16DA51149CB","AL3","4DU",51.7506937,-0.341087307
