"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"RH771AA",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AA",51.1307,-0.1557965
"RH771AB",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AB",51.1307,-0.1557965
"RH771AD",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AD",51.1307,-0.1557965
"RH771AE",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AE",51.1307,-0.1557965
"RH771AF",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AF",51.1307,-0.1557965
"RH771AG",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AG",51.1307,-0.1557965
"RH771AH",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AH",51.1307,-0.1557965
"RH771AJ",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AJ",51.1307,-0.1557965
"RH771AL",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AL",51.1307,-0.1557965
"RH771AN",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AN",51.1307,-0.1557965
"RH771AP",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AP",51.1307,-0.1557965
"RH771AQ",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AQ",51.1307,-0.1557965
"RH771AR",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AR",51.1307,-0.1557965
"RH771AS",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AS",51.1307,-0.1557965
"RH771AT",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AT",51.1307,-0.1557965
"RH771AU",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AU",51.1307,-0.1557965
"RH771AW",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AW",51.1307,-0.1557965
"RH771AX",-0.169779,51.13878,1325.776,89571.2,"81B33342-3206-33F1-E053-A03BA40A2BEA","E6C395DE-D680-460D-B56D-70A9C2F027A0","RH77","1AX",51.1307,-0.1557965
