"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"DL981AA",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AA",54.52691,-1.563323
"DL981AB",-1.559708,54.52752,242.9011,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AB",54.52691,-1.563323
"DL981AD",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AD",54.52691,-1.563323
"DL981AE",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AE",54.52691,-1.563323
"DL981AF",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AF",54.52691,-1.563323
"DL981AG",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AG",54.52691,-1.563323
"DL981AH",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AH",54.52691,-1.563323
"DL981AJ",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AJ",54.52691,-1.563323
"DL981AL",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AL",54.52691,-1.563323
"DL981AT",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1AT",54.52691,-1.563323
"DL981TL",-1.559699,54.52751,243.1215,13672.46,"81B332FC-B51D-33F1-E053-A03BA40A2BEA","AAFB7B4A-A48A-43D6-A77D-90646DEAE9D5","DL98","1TL",54.52691,-1.563323
