"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"IP242PP",0.74378,52.34737,4569.125,43542.61,"81B33313-2A69-33F1-E053-A03BA40A2BEA","9F695258-944E-4B05-A45A-9A09B98A4088","IP24","2PP",52.34283,0.6769275
"IP242PQ",0.730751,52.38015,1710.772,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","3BB3C3F3-096F-4E17-9E76-838ED5224BBD","IP24","2PQ",52.3954,0.7340339
"IP242PR",0.749301,52.34949,4971.502,43542.61,"81B33313-2A69-33F1-E053-A03BA40A2BEA","9F695258-944E-4B05-A45A-9A09B98A4088","IP24","2PR",52.34283,0.6769275
"IP242PS",0.7501,52.34462,4974.687,43542.61,"81B33313-2A69-33F1-E053-A03BA40A2BEA","9F695258-944E-4B05-A45A-9A09B98A4088","IP24","2PS",52.34283,0.6769275
"IP242PT",0.732935,52.37934,1787.271,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","3BB3C3F3-096F-4E17-9E76-838ED5224BBD","IP24","2PT",52.3954,0.7340339
"IP242PU",0.752112,52.40627,220.0744,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","2C0100EC-84DE-4534-A4A3-C992AB1CDB8D","IP24","2PU",52.4058,0.7489606
"IP242PW",0.733599,52.37939,1776.373,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","410343BE-E3E6-452D-B4B6-34D96E8E63A4","IP24","2PW",52.39515,0.7379278
"IP242PX",0.728062,52.35704,3815.766,43542.61,"81B33313-2A69-33F1-E053-A03BA40A2BEA","9F695258-944E-4B05-A45A-9A09B98A4088","IP24","2PX",52.34283,0.6769275
"IP242PY",0.750326,52.34495,4991.588,43542.61,"81B33313-2A69-33F1-E053-A03BA40A2BEA","9F695258-944E-4B05-A45A-9A09B98A4088","IP24","2PY",52.34283,0.6769275
"IP242PZ",0.751387,52.40644,179.3254,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","2C0100EC-84DE-4534-A4A3-C992AB1CDB8D","IP24","2PZ",52.4058,0.7489606
"IP242QA",0.756653,52.40458,539.1144,794756.1,"81B332FC-B55E-33F1-E053-A03BA40A2BEA","2C0100EC-84DE-4534-A4A3-C992AB1CDB8D","IP24","2QA",52.4058,0.7489606
"IP242QB",0.770945,52.40225,1317.178,44473.01,"81B332FC-B4D7-33F1-E053-A03BA40A2BEA","58D077D3-37C8-441D-B06B-7CE26AE7184F","IP24","2QB",52.41246,0.7611034
"IP242QD",0.770736,52.40196,1338.291,44473.01,"81B332FC-B4D7-33F1-E053-A03BA40A2BEA","58D077D3-37C8-441D-B06B-7CE26AE7184F","IP24","2QD",52.41246,0.7611034
"IP242QE",0.762404,52.40509,781.0522,55812.16,"81B332FC-B55F-33F1-E053-A03BA40A2BEA","47CE1383-5140-4AE1-8277-29C53DDBF235","IP24","2QE",52.41056,0.7551799
"IP242QF",0.78478,52.38054,3413.162,933862.3,"81B33313-2A74-33F1-E053-A03BA40A2BEA","C2A4F2B5-BE3D-4429-A737-257FBD841DCA","IP24","2QF",52.40416,0.8169173
"IP242QG",0.786464,52.3795,3432.765,933862.3,"81B33313-2A74-33F1-E053-A03BA40A2BEA","C2A4F2B5-BE3D-4429-A737-257FBD841DCA","IP24","2QG",52.40416,0.8169173
"IP242QH",0.787948,52.3774,3565.761,933862.3,"81B33313-2A74-33F1-E053-A03BA40A2BEA","C2A4F2B5-BE3D-4429-A737-257FBD841DCA","IP24","2QH",52.40416,0.8169173
