"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5187,"SW90EA","E01003100","9E8910B4-82BB-2C71-E053-A03BA40A7146","Public Park Or Garden",2080.01134999557,303.46335,11,331164,71.6428571428571,"300-600m",266.608595142857,87344.1599214289,11.6785714285714,331212.785714286,3790.54909468709,"SW9 0EA","SW9","0EA","SW90EA"
5188,"SW90EF","E01003186","9E89103B-A72F-2C71-E053-A03BA40A7146","Public Park Or Garden",25721.500249994,425.85678,12,375913,57.8125,"300-600m",230.2418680625,22249.0268645835,10.2083333333333,292263.875,4170.1566198307,"SW9 0EF","SW9","0EF","SW90EF"
5189,"SW90LA","E01003125","9E8910B4-82BB-2C71-E053-A03BA40A7146","Public Park Or Garden",2080.01134999557,528.93286,10,351650,72.4,"300-600m",491.5812092,22986.2005140015,9.6,324737.44,3790.54909468709,"SW9 0LA","SW9","0LA","SW90LA"
5190,"SW90TZ","E01003060","9E8910B4-80A6-2C71-E053-A03BA40A7146","Public Park Or Garden",24509.7183000013,182.80043,7,194794,52.7241379310345,"Less than or equal to 300m",184.84429062069,20918.7683224153,9.20689655172414,188504.793103448,12095.2123807715,"SW9 0TZ","SW9","0TZ","SW90TZ"
5191,"SW96EE","E01003181","9E8910B4-82BB-2C71-E053-A03BA40A7146","Public Park Or Garden",2080.01134999557,101.55294,11,300733,40.1111111111111,"Less than or equal to 300m",191.160352166667,8851.62844999562,10.8611111111111,305535.666666667,3790.54909468709,"SW9 6EE","SW9","6EE","SW96EE"
5192,"SW96FS","E01003184","9E89103B-A72F-2C71-E053-A03BA40A7146","Public Park Or Garden",25721.500249994,103.24728,11,306841,50.24,"Less than or equal to 300m",84.7931386,23830.1811379941,10.36,304854.32,4170.1566198307,"SW9 6FS","SW9","6FS","SW96FS"
5193,"SW98AB","E01003053","9E8910B4-80BF-2C71-E053-A03BA40A7146","Public Park Or Garden",19028.7946500016,469.7659,7,118483,39.7674418604651,"300-600m",424.414303488372,14482.8922500004,7.27906976744186,169452.581395349,6168.07228914329,"SW9 8AB","SW9","8AB","SW98AB"
5194,"SW98JA","E01003047","9E8910BD-E546-2C71-E053-A03BA40A7146","Public Park Or Garden",2739.31104999747,324.81995,10,648547,21.0595238095238,"300-600m",218.406272916667,11724.9685160716,10.047619047619,541261.738095238,7044.0720598444,"SW9 8JA","SW9","8JA","SW98JA"
5195,"SW98QE","E01003052","9E89103D-8823-2C71-E053-A03BA40A7146","Public Park Or Garden",16264.926249999,99.0404,10,771216,53.5555555555556,"Less than or equal to 300m",248.929718472222,12883.5224499986,9.66666666666667,751028.972222222,3986.31681102585,"SW9 8QE","SW9","8QE","SW98QE"
5196,"SW98TT","E01003051","9E89103D-8823-2C71-E053-A03BA40A7146","Public Park Or Garden",16264.926249999,85.37564,10,771216,39.4468085106383,"Less than or equal to 300m",139.235972893617,16033.7407478727,10.1489361702128,605186.042553192,3986.31681102585,"SW9 8TT","SW9","8TT","SW98TT"
5197,"SW98UD","E01003052","9E89103D-8823-2C71-E053-A03BA40A7146","Public Park Or Garden",16264.926249999,193.04144,10,771216,53.5555555555556,"Less than or equal to 300m",248.929718472222,12883.5224499986,9.66666666666667,751028.972222222,3986.31681102585,"SW9 8UD","SW9","8UD","SW98UD"
5198,"SW99RR","E01003096","9E8910BD-DA8A-2C71-E053-A03BA40A7146","Public Park Or Garden",52488.4968500113,716.0964,6,137768,60.525,"600-900m",546.4113395,26965.4394625031,6.25,138910.525,21453.0506279113,"SW9 9RR","SW9","9RR","SW99RR"
